,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-03-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-03-31),連續三年EPS均大於0且近一季EPS也大於0(2022-03-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-03-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-03-31),近6月累積營收年增率連2個月增加(2022-05-10),近12月累積營收年增率連2個月增加(2022-05-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-03-31),ROE連續三季成長，且近一季ROE>10%(2022-03-31),毛利率連續三季成長，且近一季毛利率>25%(2022-03-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
42,"('3044健鼎', 7)",6146耕興,6472保瑞,2885元大金,8454富邦媒,2308台達電,2404漢唐,2849安泰銀,2915潤泰全,,,,3576聯合再生,3450聯鈞,2015豐興,,,5531鄉林,,,
43,"('3152璟德', 7)",8210勤誠,5274信驊,8422可寧衛,2351順德,6732昇佳電子,9917中保科,6285啟碁,2923鼎固-KY,,,,3036文曄,2345智邦,8436大江,,,6803崑鼎,,,
44,"('2545皇翔', 7)",1707葡萄王,8406金可-KY,2849安泰銀,8908欣雄,6279胡連,3682亞太電,8415大國鋼,3022威強電,,,,2385群光,3044健鼎,9958世紀鋼,,,9925新保,,,
45,"('8415大國鋼', 7)",2912統一超,3680家登,8046南電,2105正新,2441超豐,3576聯合再生,2059川湖,3049和鑫,,,,1722台肥,3703欣陸,5243乙盛-KY,,,6166凌華,,,
46,"('5425台半', 7)",2428興勤,4105東洋,2303聯電,1582信錦,5471松翰,6278台表科,4128中天,3231緯創,,,,1589永冠-KY,2887台新金,3552同致,,,1305華夏,,,
47,"('3030德律', 7)",2227裕日車,8464億豐,2362藍天,5425台半,1722台肥,1904正隆,2634漢翔,3673TPK-KY,,,,2323中環,4904遠傳,3653健策,,,1515力山,,,
48,"('2408南亞科', 7)",4958臻鼎-KY,3030德律,2317鴻海,1773勝一,1312國喬,2101南港,8341日友,4157太景*-KY,,,,2882國泰金,2301光寶科,2352佳世達,,,1234黑松,,,
49,"('2607榮運', 7)",2439美律,3131弘塑,5388中磊,1434福懋,1104環泥,2903遠百,2388威盛,4306炎洲,,,,6196帆宣,1326台化,1102亞泥,,,2851中再保,,,
50,"('8422可寧衛', 7)",8454富邦媒,6146耕興,3665貿聯-KY,2605新興,3545敦泰,3665貿聯-KY,1723中碳,4935茂林-KY,,,,3016嘉晶,2603長榮,1307三芳,,,8112至上,,,
51,"('8464億豐', 7)",2458義隆,6182合晶,2231為升,6415矽力-KY,9925新保,4123晟德,2548華固,5469瀚宇博,,,,1614三洋電,1303南亞,2101南港,,,6191精成科,,,
52,"('2618長榮航', 7)",2383台光電,1707葡萄王,1909榮成,3081聯亞,2474可成,6285啟碁,4142國光生,5530龍巖,,,,3227原相,2377微星,4938和碩,,,1419新紡,,,
53,"('3653健策', 7)",6277宏正,2912統一超,1201味全,3023信邦,5483中美晶,9933中鼎,1707葡萄王,5531鄉林,,,,1605華新,,2885元大金,,,1309台達化,,,
54,"('1707葡萄王', 7)",3324雙鴻,2428興勤,2388威盛,2421建準,2338光罩,1736喬山,3017奇鋐,5820日盛金,,,,2707晶華,,1802台玻,,,1726永記,,,
55,"('2915潤泰全', 6)",6456GIS-KY,6576逸達,1227佳格,1789神隆,2609陽明,2368金像電,6414樺漢,5876上海商銀,,,,2820華票,,8422可寧衛,,,9911櫻花,,,
56,"('1234黑松', 6)",2520冠德,2539櫻花建,6166凌華,3380明泰,3227原相,2206三陽工業,5534長虹,6005群益證,,,,5508永信建,,2849安泰銀,,,6541泰福-KY,,,
57,"('9933中鼎', 6)",8081致新,2401凌陽,5269祥碩,2412中華電,6202盛群,6446藥華藥,1409新纖,6116彩晶,,,,3293鈊象,,8046南電,,,8482商億-KY,,,
58,"('8404百和興業-KY', 6)",1216統一,6223旺矽,2478大毅,3661世芯-KY,2707晶華,2723美食-KY,1319東陽,6191精成科,,,,2545皇翔,,2303聯電,,,6706惠特,,,
59,"('6548長科*', 6)",6415矽力-KY,1736喬山,2897王道銀行,6230超眾,3264欣銓,3376新日興,5434崇越,6414樺漢,,,,1315達新,,2362藍天,,,1714和桐,,,
60,"('6269台郡', 6)",2347聯強,2458義隆,3529力旺,2395研華,5508永信建,8341日友,6196帆宣,6548長科*,,,,3406玉晶光,,2317鴻海,,,6589台康生技,,,
61,"('2313華通', 6)",5871中租-KY,2417圓剛,2891中信金,3218大學光,3293鈊象,2388威盛,2607榮運,,,,,2812台中銀,,5388中磊,,,1310台苯,,,
62,"('1419新紡', 6)",8112至上,4536拓凱,6643M31,1110東泥,2545皇翔,1507永大,3016嘉晶,,,,,8406金可-KY,,3665貿聯-KY,,,1604聲寶,,,
63,"('8917欣泰', 6)",6180橘子,2723美食-KY,1402遠東新,4576大銀微系統,6472保瑞,6510精測,6492生華科,,,,,5371中光電,,2231為升,,,3022威強電,,,
64,"('2368金像電', 6)",8086宏捷科,5425台半,4506崇友,6756威鋒電子,3406玉晶光,2392正崴,3680家登,,,,,4105東洋,,1909榮成,,,1315達新,,,
65,"('2492華新科', 6)",3023信邦,6277宏正,3105穩懋,1795美時,5274信驊,2548華固,1773勝一,,,,,8464億豐,,1201味全,,,3630新鉅科,,,
66,"('8070長華*', 6)",6582申豐,5522遠雄,1519華城,2801彰銀,6803崑鼎,3017奇鋐,1215卜蜂,,,,,5820日盛金,,2388威盛,,,8404百和興業-KY,,,
67,"('4938和碩', 6)",3661世芯-KY,2332友訊,2010春源,4966譜瑞-KY,3217優群,6414樺漢,2511太子,,,,,3030德律,,4157太景*-KY,,,5287數字,,,
68,"('2327國巨', 6)",2395研華,2547日勝生,2368金像電,1476儒鴻,4105東洋,5534長虹,6443元晶,,,,,2515中工,,5434崇越,,,,,,
69,"('6182合晶', 6)",6669緯穎,2520冠德,3260威剛,1210大成,8464億豐,5530龍巖,2637慧洋-KY,,,,,8917欣泰,,1227佳格,,,,,,
70,"('3037欣興', 6)",5904寶雅,8081致新,5876上海商銀,2886兆豐金,3030德律,6196帆宣,9908大台北,,,,,2883開發金,,6166凌華,,,,,,
71,"('3665貿聯-KY', 6)",8150南茂,5531鄉林,8482商億-KY,6285啟碁,8917欣泰,2607榮運,4105東洋,,,,,4306炎洲,,2392正崴,,,,,,
72,"('6176瑞儀', 6)",5347世界,8404百和興業-KY,1702南僑,1590亞德客-KY,3131弘塑,6492生華科,8131福懋科,,,,,2006東和鋼鐵,,5269祥碩,,,,,,
73,"('6561是方', 6)",6274台燿,2915潤泰全,2308台達電,6409旭隼,6146耕興,3680家登,9937全國,,,,,1218泰山,,2478大毅,,,,,,
74,"('2377微星', 6)",2597潤弘,1216統一,6412群電,2345智邦,2006東和鋼鐵,3596智易,5425台半,,,,,2637慧洋-KY,,6541泰福-KY,,,,,,
75,"('1736喬山', 6)",4107邦特,9943好樂迪,2838聯邦銀,1419新紡,6182合晶,3515華擎,6282康舒,,,,,2002中鋼,,2897王道銀行,,,,,,
76,"('1590亞德客-KY', 6)",1565精華,6415矽力-KY,1711永光,2330台積電,1707葡萄王,1215卜蜂,5531鄉林,,,,,2912統一超,,3529力旺,,,,,,
77,"('1722台肥', 6)",2108南帝,3705永信,6279胡連,1785光洋科,2637慧洋-KY,3218大學光,1565精華,,,,,3515華擎,,2891中信金,,,,,,
78,"('8482商億-KY', 6)",4966譜瑞-KY,5871中租-KY,2441超豐,3532台勝科,2002中鋼,2511太子,6166凌華,,,,,1723中碳,,6643M31,,,,,,
79,"('4576大銀微系統', 6)",1476儒鴻,6180橘子,3036文曄,3037欣興,3515華擎,9907統一實,5289宜鼎,,,,,6491晶碩,,1402遠東新,,,,,,
80,"('2412中華電', 6)",9910豐泰,8086宏捷科,2881富邦金,4904遠傳,1723中碳,6443元晶,2208台船,,,,,6576逸達,,4506崇友,,,,,,
81,"('2303聯電', 6)",8131福懋科,3081聯亞,5471松翰,8926台汽電,2428興勤,2332友訊,1519華城,,,,,4943康控-KY,,2312金寶,,,,,,
82,"('4536拓凱', 6)",2449京元電子,3023信邦,2385群光,5903全家,6491晶碩,6743安普新,3563牧德,,,,,2227裕日車,,2615萬海,,,,,,
83,"('1201味全', 6)",2382廣達,9938百和,1722台肥,3059華晶科,2539櫻花建,8422可寧衛,1444力麗,,,,,4958臻鼎-KY,,3105穩懋,,,,,,
84,"('3218大學光', 6)",6409旭隼,2327國巨,1312國喬,9802鈺齊-KY,2227裕日車,2312金寶,1419新紡,,,,,2401凌陽,,1519華城,,,,,,
85,"('2534宏盛', 6)",3005神基,1789神隆,1104環泥,6561是方,2401凌陽,3380明泰,3035智原,,,,,4935茂林-KY,,2010春源,,,,,,
86,"('8046南電', 6)",6488環球晶,5478智冠,2323中環,4919新唐,6223旺矽,2707晶華,2328廣宇,,,,,1477聚陽,,2368金像電,,,,,,
87,"('2454聯發科', 6)",2059川湖,2408南亞科,3312弘憶股,8069元太,4935茂林-KY,3413京鼎,3707漢磊,,,,,1532勤美,,3260威剛,,,,,,
88,"('3231緯創', 6)",3044健鼎,6582申豐,4915致伸,8255朋程,1477聚陽,3703欣陸,2605新興,,,,,4438廣越,,5876上海商銀,,,,,,
89,"('2401凌陽', 6)",2330台積電,2412中華電,2882國泰金,8341日友,2458義隆,9939宏全,2355敬鵬,,,,,1736喬山,,8482商億-KY,,,,,,
90,"('5522遠雄', 6)",9930中聯資源,3661世芯-KY,9925新保,,2383台光電,2539櫻花建,6177達麗,,,,,2458義隆,,1702南僑,,,,,,
91,"('6278台表科', 6)",2455全新,2395研華,2474可成,,4536拓凱,6202盛群,6541泰福-KY,,,,,2417圓剛,,2308台達電,,,,,,
92,"('6464台數科', 6)",1785光洋科,2923鼎固-KY,5483中美晶,,5425台半,9937全國,2034允強,,,,,2383台光電,,3576聯合再生,,,,,,
93,"('3532台勝科', 6)",3563牧德,2340光磊,2338光罩,,6277宏正,5371中光電,6579研揚,,,,,2239英利-KY,,6732昇佳電子,,,,,,
94,"('5388中磊', 6)",9917中保科,5904寶雅,3016嘉晶,,2031新光鋼,3552同致,2323中環,,,,,1409新纖,,6412群電,,,,,,
95,"('3293鈊象', 6)",6464台數科,5347世界,3708上緯投控,,5522遠雄,5425台半,6706惠特,,,,,4536拓凱,,2838聯邦銀,,,,,,
96,"('3661世芯-KY', 6)",1232大統益,2373震旦行,1614三洋電,,9945潤泰新,6282康舒,4438廣越,,,,,2890永豐金,,1711永光,,,,,,
97,"('6177達麗', 6)",4137麗豐-KY,6411晶焱,2354鴻準,,2409友達,5531鄉林,2547日勝生,,,,,8908欣雄,,6279胡連,,,,,,
98,"('3023信邦', 6)",6176瑞儀,6462神盾,3227原相,,6257矽格,6803崑鼎,8908欣雄,,,,,3706神達,,2441超豐,,,,,,
99,"('2015豐興', 6)",3152璟德,1234黑松,1605華新,,1773勝一,4935茂林-KY,6643M31,,,,,6284佳邦,,3036文曄,,,,,,
100,"('8436大江', 6)",8070長華*,3218大學光,2501國建,,4961天鈺,6166凌華,6589台康生技,,,,,2880華南金,,3707漢磊,,,,,,
101,"('2548華固', 6)",2301光寶科,4107邦特,2707晶華,,2375凱美,3708上緯投控,1110東泥,,,,,1582信錦,,2881富邦金,,,,,,
102,"('3563牧德', 6)",5903全家,1565精華,2820華票,,2520冠德,6504南六,1310台苯,,,,,6277宏正,,5471松翰,,,,,,
103,"('6277宏正', 6)",1717長興,4576大銀微系統,3211順達,,2605新興,3030德律,3059華晶科,,,,,3702大聯大,,2385群光,,,,,,
104,"('3529力旺', 6)",2313華通,2108南帝,1256鮮活果汁-KY,,8081致新,2208台船,8917欣泰,,,,,2031新光鋼,,1722台肥,,,,,,
105,"('2458義隆', 6)",6269台郡,1795美時,1319東陽,,6670復盛應用,1218泰山,6576逸達,,,,,4927泰鼎-KY,,1710東聯,,,,,,
106,"('6415矽力-KY', 6)",6548長科*,2727王品,5508永信建,,6191精成科,4927泰鼎-KY,5287數字,,,,,1604聲寶,,2489瑞軒,,,,,,
107,"('1216統一', 6)",4968立積,4123晟德,3293鈊象,,8404百和興業-KY,3035智原,,,,,,3682亞太電,,1313聯成,,,,,,
108,"('2520冠德', 6)",9941裕融,2542興富發,9921巨大,,2915潤泰全,2328廣宇,,,,,,9945潤泰新,,1312國喬,,,,,,
109,"('2356英業達', 6)",6561是方,4966譜瑞-KY,2545皇翔,,6271同欣電,2545皇翔,,,,,,2208台船,,1589永冠-KY,,,,,,
110,"('2227裕日車', 6)",3090日電貿,1476儒鴻,1315達新,,6415矽力-KY,2605新興,,,,,,2332友訊,,1104環泥,,,,,,
111,"('5904寶雅', 6)",2492華新科,2344華邦電,6472保瑞,,3078僑威,8163達方,,,,,,2884玉山金,,2323中環,,,,,,
112,"('6409旭隼', 6)",2377微星,2534宏盛,5274信驊,,3705永信,2239英利-KY,,,,,,1773勝一,,3312弘憶股,,,,,,
113,"('3045台灣大', 6)",6278台表科,2903遠百,2812台中銀,,5871中租-KY,6462神盾,,,,,,3324雙鴻,,3545敦泰,,,,,,
114,"('4935茂林-KY', 6)",8069元太,5530龍巖,8406金可-KY,,8086宏捷科,6177達麗,,,,,,1215卜蜂,,4915致伸,,,,,,
115,"('5289宜鼎', 6)",8341日友,2379瑞昱,6803崑鼎,,2104國際中橡,1537廣隆,,,,,,2014中鴻,,2882國泰金,,,,,,
116,"('2034允強', 6)",,2449京元電子,3680家登,,9938百和,8462柏文,,,,,,1314中石化,,9925新保,,,,,,
117,"('8299群聯', 6)",,1590亞德客-KY,6282康舒,,2327國巨,6579研揚,,,,,,2547日勝生,,2474可成,,,,,,
118,"('9940信義', 6)",,6409旭隼,5371中光電,,3376新日興,2704國賓,,,,,,2605新興,,6196帆宣,,,,,,
119,"('2382廣達', 6)",,3005神基,4105東洋,,2404漢唐,6188廣明,,,,,,5531鄉林,,5483中美晶,,,,,,
120,"('9910豐泰', 6)",,6488環球晶,3673TPK-KY,,5478智冠,4438廣越,,,,,,2027大成鋼,,2338光罩,,,,,,
121,"('1723中碳', 6)",,2059川湖,8464億豐,,2103台橡,4906正文,,,,,,2511太子,,3016嘉晶,,,,,,
122,"('1476儒鴻', 6)",,1419新紡,5820日盛金,,2408南亞科,2547日勝生,,,,,,9939宏全,,3708上緯投控,,,,,,
123,"('6803崑鼎', 6)",,2330台積電,2905三商,,6582申豐,6643M31,,,,,,6504南六,,1614三洋電,,,,,,
124,"('4966譜瑞-KY', 6)",,4736泰博,3030德律,,2412中華電,2401凌陽,,,,,,8404百和興業-KY,,2609陽明,,,,,,
125,"('4107邦特', 6)",,2524京城,2515中工,,3661世芯-KY,2540愛山林,,,,,,2347聯強,,2354鴻準,,,,,,
126,"('2801彰銀', 6)",,2455全新,8917欣泰,,5536聖暉,3022威強電,,,,,,3010華立,,3227原相,,,,,,
127,"('3227原相', 6)",,1903士紙,1536和大,,2395研華,2727王品,,,,,,4906正文,,1605華新,,,,,,
128,,,3563牧德,3131弘塑,,5534長虹,3059華晶科,,,,,,2201裕隆,,2501國建,,,,,,
129,,,9917中保科,2883開發金,,2451創見,2102泰豐,,,,,,6180橘子,,3691碩禾,,,,,,
130,,,6464台數科,1515力山,,3374精材,3630新鉅科,,,,,,3081聯亞,,6202盛群,,,,,,
131,,,2540愛山林,6146耕興,,2340光磊,2417圓剛,,,,,,2104國際中橡,,2707晶華,,,,,,
132,,,9911櫻花,8210勤誠,,5904寶雅,4107邦特,,,,,,1609大亞,,3264欣銓,,,,,,
133,,,4137麗豐-KY,2851中再保,,8150南茂,9943好樂迪,,,,,,2327國巨,,2820華票,,,,,,
134,,,3152璟德,5880合庫金,,5347世界,6576逸達,,,,,,2331精英,,3211順達,,,,,,
135,,,4904遠傳,2006東和鋼鐵,,2373震旦行,5287數字,,,,,,2408南亞科,,1256鮮活果汁-KY,,,,,,
136,,,6446藥華藥,6182合晶,,6411晶焱,,,,,,,3380明泰,,1319東陽,,,,,,
137,,,8016矽創,1707葡萄王,,1234黑松,,,,,,,2412中華電,,5508永信建,,,,,,
138,,,5903全家,1218泰山,,3218大學光,,,,,,,4167松瑞藥,,3293鈊象,,,,,,
139,,,5306桂盟,2637慧洋-KY,,1301台塑,,,,,,,4147中裕,,9921巨大,,,,,,
140,,,4968立積,2002中鋼,,2597潤弘,,,,,,,2451創見,,2545皇翔,,,,,,
