,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-12-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-12-31),連續三年EPS均大於0且近一季EPS也大於0(2022-12-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-12-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-12-31),近6月累積營收年增率連2個月增加(2023-04-10),近12月累積營收年增率連2個月增加(2023-04-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-12-31),ROE連續三季成長，且近一季ROE>10%(2022-12-31),毛利率連續三季成長，且近一季毛利率>25%(2022-12-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
17,"('8436大江', 6)",1773勝一,1234黑松,1101台泥,8462柏文,3022威強電,3661世芯-KY,5903全家,,,,3189景碩,3022威強電,,,,,,,,
18,"('2330台積電', 6)",9914美利達,6492生華科,6202盛群,3081聯亞,8070長華*,2889國票金,5904寶雅,,,,6446藥華藥,2328廣宇,,,,,,,,
19,"('6732昇佳電子', 6)",6409旭隼,3264欣銓,6188廣明,1590亞德客-KY,1773勝一,6732昇佳電子,1227佳格,,,,8046南電,2855統一證,,,,,,,,
20,"('2455全新', 6)",8341日友,8464億豐,3035智原,3673TPK-KY,6409旭隼,3152璟德,3023信邦,,,,4766南寶,8070長華*,,,,,,,,
21,"('1795美時', 6)",8358金居,5531鄉林,1304台聚,2395研華,8341日友,2838聯邦銀,3293鈊象,,,,1319東陽,1773勝一,,,,,,,,
22,"('3034聯詠', 6)",8210勤誠,2727王品,6277宏正,2362藍天,8358金居,2108南帝,3374精材,,,,,1307三芳,,,,,,,,
23,"('3529力旺', 6)",3264欣銓,2449京元電子,5274信驊,3260威剛,1419新紡,8415大國鋼,2809京城銀,,,,,4306炎洲,,,,,,,,
24,"('6277宏正', 6)",4961天鈺,2337旺宏,8482商億-KY,1714和桐,2606裕民,6005群益證,2812台中銀,,,,,6409旭隼,,,,,,,,
25,"('3680家登', 6)",8464億豐,2327國巨,2597潤弘,1503士電,3264欣銓,4128中天,2404漢唐,,,,,1301台塑,,,,,,,,
26,"('6561是方', 6)",4958臻鼎-KY,2707晶華,2338光罩,3707漢磊,8464億豐,2634漢翔,3661世芯-KY,,,,,8358金居,,,,,,,,
27,"('3653健策', 6)",2449京元電子,2049上銀,2308台達電,8908欣雄,4958臻鼎-KY,3227原相,2845遠東銀,,,,,8210勤誠,,,,,,,,
28,"('3014聯陽', 6)",2337旺宏,9938百和,2373震旦行,9908大台北,2449京元電子,4174浩鼎,2889國票金,,,,,2606裕民,,,,,,,,
29,"('6531愛普', 6)",2327國巨,6411晶焱,3532台勝科,6643M31,2327國巨,2723美食-KY,2101南港,,,,,1718中纖,,,,,,,,
30,"('8255朋程', 6)",2707晶華,3563牧德,5289宜鼎,8917欣泰,2707晶華,1513中興電,2903遠百,,,,,6492生華科,,,,,,,,
31,"('3443創意', 6)",6269台郡,3131弘塑,3380明泰,5269祥碩,1723中碳,9958世紀鋼,3152璟德,,,,,3264欣銓,,,,,,,,
32,,3045台灣大,4736泰博,3022威強電,2886兆豐金,2049上銀,8436大江,2838聯邦銀,,,,,5531鄉林,,,,,,,,
33,,6411晶焱,3228金麗科,2501國建,3576聯合再生,2607榮運,1707葡萄王,4123晟德,,,,,2727王品,,,,,,,,
34,,3563牧德,2417圓剛,2328廣宇,2455全新,3563牧德,2855統一證,2439美律,,,,,2836高雄銀,,,,,,,,
35,,8112至上,4105東洋,3023信邦,4904遠傳,3131弘塑,6214精誠,2108南帝,,,,,4958臻鼎-KY,,,,,,,,
36,,2347聯強,1707葡萄王,2855統一證,1536和大,4736泰博,8926台汽電,6005群益證,,,,,2449京元電子,,,,,,,,
37,,3131弘塑,2912統一超,8070長華*,2633台灣高鐵,4105東洋,2014中鴻,2204中華,,,,,1614三洋電,,,,,,,,
38,,4736泰博,6146耕興,1773勝一,6510精測,1707葡萄王,1808潤隆,2634漢翔,,,,,2337旺宏,,,,,,,,
39,,4105東洋,3081聯亞,1307三芳,6244茂迪,6803崑鼎,4147中裕,1536和大,,,,,2707晶華,,,,,,,,
40,,1707葡萄王,2547日勝生,4306炎洲,2618長榮航,9910豐泰,9940信義,6446藥華藥,,,,,1723中碳,,,,,,,,
41,,6803崑鼎,4743合一,9914美利達,6751智聯服務,6146耕興,1312國喬,2723美食-KY,,,,,2049上銀,,,,,,,,
42,,2535達欣工,1590亞德客-KY,6409旭隼,1504東元,1308亞聚,2362藍天,1503士電,,,,,6411晶焱,,,,,,,,
43,,9910豐泰,9917中保科,2892第一金,1216統一,1590亞德客-KY,2820華票,3081聯亞,,,,,9945潤泰新,,,,,,,,
44,,2912統一超,5471松翰,8341日友,5904寶雅,9917中保科,3545敦泰,1513中興電,,,,,8112至上,,,,,,,,
45,,6146耕興,9925新保,8358金居,3152璟德,9925新保,6230超眾,8436大江,,,,,2347聯強,,,,,,,,
46,,1590亞德客-KY,2395研華,3702大聯大,4137麗豐-KY,2395研華,1710東聯,2855統一證,,,,,3131弘塑,,,,,,,,
47,,9917中保科,2383台光電,8210勤誠,3016嘉晶,6191精成科,1718中纖,4968立積,,,,,3228金麗科,,,,,,,,
48,,5471松翰,2441超豐,1210大成,3552同致,2383台光電,6582申豐,8926台汽電,,,,,2887台新金,,,,,,,,
49,,2395研華,2458義隆,1419新紡,3529力旺,1513中興電,1598岱宇,2501國建,,,,,2417圓剛,,,,,,,,
50,,6191精成科,4966譜瑞-KY,2317鴻海,8454富邦媒,2441超豐,1103嘉泥,1808潤隆,,,,,2883開發金,,,,,,,,
51,,2383台光電,6582申豐,2606裕民,2227裕日車,4966譜瑞-KY,4943康控-KY,4147中裕,,,,,4105東洋,,,,,,,,
52,,2441超豐,2474可成,1234黑松,3661世芯-KY,1104環泥,8358金居,9940信義,,,,,2889國票金,,,,,,,,
53,,2458義隆,6643M31,3264欣銓,6561是方,9908大台北,3563牧德,2867三商壽,,,,,1312國喬,,,,,,,,
54,,2015豐興,5269祥碩,4961天鈺,8255朋程,6643M31,2605新興,2820華票,,,,,1707葡萄王,,,,,,,,
55,,4966譜瑞-KY,6182合晶,8464億豐,5903全家,8131福懋科,6244茂迪,1795美時,,,,,3026禾伸堂,,,,,,,,
56,,1232大統益,4968立積,2836高雄銀,3680家登,3017奇鋐,8213志超,3673TPK-KY,,,,,2881富邦金,,,,,,,,
57,,6643M31,2455全新,4958臻鼎-KY,6531愛普,8917欣泰,2355敬鵬,2332友訊,,,,,9958世紀鋼,,,,,,,,
58,,8131福懋科,4904遠傳,2449京元電子,1789神隆,4935茂林-KY,5478智冠,6230超眾,,,,,8462柏文,,,,,,,,
59,,3017奇鋐,2344華邦電,1614三洋電,3443創意,6176瑞儀,6177達麗,9908大台北,,,,,2207和泰車,,,,,,,,
60,,9930中聯資源,4128中天,2337旺宏,1702南僑,5269祥碩,6173信昌電,3380明泰,,,,,2888新光金,,,,,,,,
61,,4935茂林-KY,3374精材,3704合勤控,3653健策,6182合晶,3014聯陽,2707晶華,,,,,6116彩晶,,,,,,,,
62,,5457宣德,2059川湖,2327國巨,1227佳格,2504國產,6472保瑞,2539櫻花建,,,,,2834臺企銀,,,,,,,,
63,,6176瑞儀,8436大江,2351順德,1256鮮活果汁-KY,2455全新,3078僑威,3704合勤控,,,,,1308亞聚,,,,,,,,
64,,5269祥碩,6510精測,2707晶華,2412中華電,4904遠傳,6589台康生技,1598岱宇,,,,,4943康控-KY,,,,,,,,
65,,2504國產,4551智伸科,6269台郡,2231為升,3374精材,6277宏正,1103嘉泥,,,,,2324仁寶,,,,,,,,
66,,2455全新,9943好樂迪,3045台灣大,2105正新,2059川湖,3217優群,9925新保,,,,,5471松翰,,,,,,,,
67,,4904遠傳,2454聯發科,1723中碳,2634漢翔,6121新普,2489瑞軒,4536拓凱,,,,,1313聯成,,,,,,,,
68,,3374精材,6491晶碩,2049上銀,1476儒鴻,8436大江,3530晶相光,6451訊芯-KY,,,,,2102泰豐,,,,,,,,
69,,2059川湖,6177達麗,9938百和,1795美時,6510精測,,6504南六,,,,,9925新保,,,,,,,,
70,,6121新普,3042晶技,2607榮運,6472保瑞,4551智伸科,,2605新興,,,,,2357華碩,,,,,,,,
71,,4551智伸科,8016矽創,3563牧德,2884玉山金,2454聯發科,,5478智冠,,,,,2323中環,,,,,,,,
72,,3596智易,8942森鉅,8112至上,6732昇佳電子,6491晶碩,,6462神盾,,,,,6191精成科,,,,,,,,
73,,2454聯發科,3705永信,2347聯強,6443元晶,3042晶技,,2704國賓,,,,,2383台光電,,,,,,,,
74,,6491晶碩,4506崇友,3131弘塑,3059華晶科,8016矽創,,6472保瑞,,,,,5388中磊,,,,,,,,
75,,3090日電貿,2330台積電,4736泰博,8069元太,4506崇友,,4167松瑞藥,,,,,3260威剛,,,,,,,,
76,,3042晶技,4123晟德,2887台新金,2355敬鵬,2330台積電,,6277宏正,,,,,4174浩鼎,,,,,,,,
77,,8016矽創,2548華固,4105東洋,9937全國,2303聯電,,2727王品,,,,,2353宏碁,,,,,,,,
78,,4506崇友,2540愛山林,2889國票金,6756威鋒電子,6670復盛應用,,6751智聯服務,,,,,1714和桐,,,,,,,,
79,,2330台積電,6589台康生技,1707葡萄王,1722台肥,2540愛山林,,6605帝寶,,,,,2015豐興,,,,,,,,
80,,2303聯電,2542興富發,3026禾伸堂,3218大學光,2542興富發,,2102泰豐,,,,,4927泰鼎-KY,,,,,,,,
81,,3324雙鴻,3217優群,6803崑鼎,,5469瀚宇博,,6576逸達,,,,,2474可成,,,,,,,,
82,,6670復盛應用,2723美食-KY,2535達欣工,,3217優群,,1307三芳,,,,,3545敦泰,,,,,,,,
83,,5469瀚宇博,5425台半,9910豐泰,,5425台半,,1589永冠-KY,,,,,8131福懋科,,,,,,,,
84,,3217優群,6592和潤企業,4915致伸,,6592和潤企業,,,,,,,9904寶成,,,,,,,,
85,,5425台半,4536拓凱,2912統一超,,4536拓凱,,,,,,,3017奇鋐,,,,,,,,
86,,6592和潤企業,2498宏達電,6146耕興,,5871中租-KY,,,,,,,3682亞太電,,,,,,,,
87,,4536拓凱,5871中租-KY,3081聯亞,,5347世界,,,,,,,6284佳邦,,,,,,,,
88,,5347世界,5347世界,2547日勝生,,6488環球晶,,,,,,,9930中聯資源,,,,,,,,
89,,6488環球晶,6488環球晶,2834臺企銀,,5483中美晶,,,,,,,4935茂林-KY,,,,,,,,
90,,5483中美晶,5483中美晶,1308亞聚,,5306桂盟,,,,,,,5457宣德,,,,,,,,
91,,5306桂盟,1216統一,1590亞德客-KY,,3413京鼎,,,,,,,6176瑞儀,,,,,,,,
92,,3515華擎,5306桂盟,6285啟碁,,5904寶雅,,,,,,,6451訊芯-KY,,,,,,,,
93,,3005神基,3413京鼎,1218泰山,,2615萬海,,,,,,,6182合晶,,,,,,,,
94,,3413京鼎,5904寶雅,2324仁寶,,3152璟德,,,,,,,2392正崴,,,,,,,,
95,,5904寶雅,3152璟德,9917中保科,,4137麗豐-KY,,,,,,,2504國產,,,,,,,,
96,,2615萬海,4137麗豐-KY,5471松翰,,3030德律,,,,,,,2481強茂,,,,,,,,
97,,2404漢唐,1598岱宇,9925新保,,2534宏盛,,,,,,,2354鴻準,,,,,,,,
98,,4137麗豐-KY,3030德律,3673TPK-KY,,3529力旺,,,,,,,2455全新,,,,,,,,
99,,3030德律,2534宏盛,3211順達,,2603長榮,,,,,,,4904遠傳,,,,,,,,
100,,3529力旺,3529力旺,2395研華,,1477聚陽,,,,,,,2344華邦電,,,,,,,,
101,,2603長榮,6180橘子,6191精成科,,3078僑威,,,,,,,3006晶豪科,,,,,,,,
102,,6180橘子,2388威盛,2383台光電,,3037欣興,,,,,,,2633台灣高鐵,,,,,,,,
103,,2006東和鋼鐵,6462神盾,5388中磊,,5534長虹,,,,,,,3036文曄,,,,,,,,
104,,1477聚陽,6533晶心科,2362藍天,,4107邦特,,,,,,,2034允強,,,,,,,,
105,,3037欣興,5534長虹,3260威剛,,5522遠雄,,,,,,,8436大江,,,,,,,,
106,,8454富邦媒,4107邦特,1513中興電,,3661世芯-KY,,,,,,,6510精測,,,,,,,,
107,,3231緯創,5522遠雄,2441超豐,,6561是方,,,,,,,6456GIS-KY,,,,,,,,
108,,4107邦特,8081致新,1714和桐,,8255朋程,,,,,,,3596智易,,,,,,,,
109,,2227裕日車,3661世芯-KY,6214精誠,,3680家登,,,,,,,2454聯發科,,,,,,,,
110,,8081致新,6561是方,2458義隆,,6531愛普,,,,,,,2838聯邦銀,,,,,,,,
111,,3661世芯-KY,8255朋程,2015豐興,,5287數字,,,,,,,1609大亞,,,,,,,,
112,,6561是方,2393億光,1503士電,,3044健鼎,,,,,,,3090日電貿,,,,,,,,
113,,2377微星,5903全家,4966譜瑞-KY,,6239力成,,,,,,,3042晶技,,,,,,,,
114,,5903全家,2923鼎固-KY,1232大統益,,8415大國鋼,,,,,,,2002中鋼,,,,,,,,
115,,9921巨大,1201味全,8908欣雄,,5536聖暉,,,,,,,3312弘憶股,,,,,,,,
116,,3680家登,3680家登,1104環泥,,2379瑞昱,,,,,,,8016矽創,,,,,,,,
117,,6412群電,6531愛普,4927泰鼎-KY,,6605帝寶,,,,,,,2103台橡,,,,,,,,
118,,6531愛普,5287數字,1215卜蜂,,1560中砂,,,,,,,2330台積電,,,,,,,,
119,,5287數字,8415大國鋼,2474可成,,1789神隆,,,,,,,2303聯電,,,,,,,,
120,,3044健鼎,2539櫻花建,9908大台北,,2428興勤,,,,,,,2356英業達,,,,,,,,
121,,6239力成,4157太景*-KY,1604聲寶,,6147頎邦,,,,,,,4123晟德,,,,,,,,
122,,3665貿聯-KY,2379瑞昱,5876上海商銀,,3443創意,,,,,,,6244茂迪,,,,,,,,
123,,5536聖暉,2401凌陽,6643M31,,6415矽力-KY,,,,,,,3324雙鴻,,,,,,,,
124,,2385群光,1560中砂,8131福懋科,,5508永信建,,,,,,,3706神達,,,,,,,,
125,,2379瑞昱,2408南亞科,3017奇鋐,,3653健策,,,,,,,6120達運,,,,,,,,
126,,1560中砂,3105穩懋,8917欣泰,,3014聯陽,,,,,,,1305華夏,,,,,,,,
127,,2428興勤,1789神隆,9930中聯資源,,6464台數科,,,,,,,2540愛山林,,,,,,,,
128,,6147頎邦,2915潤泰全,4935茂林-KY,,1256鮮活果汁-KY,,,,,,,6589台康生技,,,,,,,,
129,,3443創意,2428興勤,5457宣德,,9941裕融,,,,,,,2542興富發,,,,,,,,
130,,6415矽力-KY,6147頎邦,6176瑞儀,,2412中華電,,,,,,,5469瀚宇博,,,,,,,,
131,,5508永信建,3443創意,5269祥碩,,3711日月光投控,,,,,,,5425台半,,,,,,,,
132,,3653健策,6415矽力-KY,6182合晶,,6223旺矽,,,,,,,1785光洋科,,,,,,,,
133,,3014聯陽,1702南僑,2880華南金,,2231為升,,,,,,,2498宏達電,,,,,,,,
134,,6464台數科,2340光磊,2392正崴,,3406玉晶光,,,,,,,5871中租-KY,,,,,,,,
135,,1256鮮活果汁-KY,5508永信建,2504國產,,2637慧洋-KY,,,,,,,1440南紡,,,,,,,,
136,,9941裕融,3653健策,2886兆豐金,,3293鈊象,,,,,,,1315達新,,,,,,,,
137,,2376技嘉,3014聯陽,2481強茂,,2524京城,,,,,,,5347世界,,,,,,,,
138,,3711日月光投控,2903遠百,2354鴻準,,3008大立光,,,,,,,6488環球晶,,,,,,,,
139,,6706惠特,2614東森,2455全新,,6271同欣電,,,,,,,1216統一,,,,,,,,
140,,6223旺矽,6464台數科,4904遠傳,,3034聯詠,,,,,,,2382廣達,,,,,,,,
141,,3406玉晶光,1256鮮活果汁-KY,2344華邦電,,9940信義,,,,,,,3515華擎,,,,,,,,
142,,2850新產,9941裕融,3374精材,,3189景碩,,,,,,,9939宏全,,,,,,,,
143,,6257矽格,2108南帝,1536和大,,1476儒鴻,,,,,,,3005神基,,,,,,,,
144,,3293鈊象,2412中華電,2059川湖,,5478智冠,,,,,,,3152璟德,,,,,,,,
145,,3008大立光,6706惠特,2633台灣高鐵,,2368金像電,,,,,,,1303南亞,,,,,,,,
146,,3034聯詠,6223旺矽,3036文曄,,8926台汽電,,,,,,,6282康舒,,,,,,,,
147,,8299群聯,2231為升,6121新普,,6579研揚,,,,,,,4137麗豐-KY,,,,,,,,
148,,1476儒鴻,3406玉晶光,2239英利-KY,,2360致茂,,,,,,,1598岱宇,,,,,,,,
149,,2387精元,6257矽格,8436大江,,2313華通,,,,,,,2515中工,,,,,,,,
150,,5478智冠,3293鈊象,6510精測,,3533嘉澤,,,,,,,3529力旺,,,,,,,,
151,,1795美時,2524京城,4551智伸科,,6732昇佳電子,,,,,,,6180橘子,,,,,,,,
152,,4938和碩,3008大立光,9933中鼎,,8046南電,,,,,,,2006東和鋼鐵,,,,,,,,
153,,6472保瑞,6166凌華,6456GIS-KY,,8069元太,,,,,,,8163達方,,,,,,,,
154,,2368金像電,6271同欣電,9943好樂迪,,9911櫻花,,,,,,,2605新興,,,,,,,,
155,,1717長興,3034聯詠,6230超眾,,1726永記,,,,,,,1409新纖,,,,,,,,
156,,2360致茂,8299群聯,3596智易,,5530龍巖,,,,,,,1519華城,,,,,,,,
157,,2313華通,1476儒鴻,2454聯發科,,2545皇翔,,,,,,,6462神盾,,,,,,,,
158,,3533嘉澤,2913農林,2838聯邦銀,,2520冠德,,,,,,,1909榮成,,,,,,,,
159,,6732昇佳電子,5478智冠,1609大亞,,1722台肥,,,,,,,8454富邦媒,,,,,,,,
160,,1537廣隆,4919新唐,6491晶碩,,3218大學光,,,,,,,2101南港,,,,,,,,
161,,8046南電,1795美時,1102亞泥,,9802鈺齊-KY,,,,,,,3231緯創,,,,,,,,
162,,8069元太,8404百和興業-KY,3090日電貿,,1565精華,,,,,,,5371中光電,,,,,,,,
163,,9911櫻花,6472保瑞,3042晶技,,,,,,,,,3661世芯-KY,,,,,,,,
164,,5434崇越,6446藥華藥,3312弘憶股,,,,,,,,,2908特力,,,,,,,,
165,,6414樺漢,1736喬山,8016矽創,,,,,,,,,2377微星,,,,,,,,
166,,6756威鋒電子,6579研揚,3705永信,,,,,,,,,6005群益證,,,,,,,,
167,,3218大學光,2360致茂,4506崇友,,,,,,,,,2201裕隆,,,,,,,,
168,,9802鈺齊-KY,3533嘉澤,2330台積電,,,,,,,,,8255朋程,,,,,,,,
169,,6278台表科,6732昇佳電子,2303聯電,,,,,,,,,2393億光,,,,,,,,
170,,1565精華,1903士紙,2356英業達,,,,,,,,,2010春源,,,,,,,,
171,,2301光寶科,3227原相,4123晟德,,,,,,,,,8044網家,,,,,,,,
172,,,8069元太,6244茂迪,,,,,,,,,1201味全,,,,,,,,
173,,,9911櫻花,6196帆宣,,,,,,,,,3680家登,,,,,,,,
174,,,4142國光生,3324雙鴻,,,,,,,,,6412群電,,,,,,,,
175,,,5530龍巖,6751智聯服務,,,,,,,,,6531愛普,,,,,,,,
176,,,2545皇翔,6670復盛應用,,,,,,,,,6239力成,,,,,,,,
177,,,2520冠德,2540愛山林,,,,,,,,,3665貿聯-KY,,,,,,,,
178,,,6756威鋒電子,2542興富發,,,,,,,,,1589永冠-KY,,,,,,,,
179,,,3218大學光,5469瀚宇博,,,,,,,,,8415大國鋼,,,,,,,,
180,,,1565精華,3217優群,,,,,,,,,2023燁輝,,,,,,,,
181,,,,2723美食-KY,,,,,,,,,2352佳世達,,,,,,,,
182,,,,5425台半,,,,,,,,,4157太景*-KY,,,,,,,,
183,,,,1785光洋科,,,,,,,,,2385群光,,,,,,,,
184,,,,1504東元,,,,,,,,,2379瑞昱,,,,,,,,
185,,,,6592和潤企業,,,,,,,,,2401凌陽,,,,,,,,
186,,,,4536拓凱,,,,,,,,,2408南亞科,,,,,,,,
187,,,,2451創見,,,,,,,,,3105穩懋,,,,,,,,
188,,,,3010華立,,,,,,,,,4906正文,,,,,,,,
189,,,,5871中租-KY,,,,,,,,,2915潤泰全,,,,,,,,
190,,,,1315達新,,,,,,,,,1110東泥,,,,,,,,
191,,,,2247汎德永業,,,,,,,,,2428興勤,,,,,,,,
192,,,,5347世界,,,,,,,,,6147頎邦,,,,,,,,
193,,,,6488環球晶,,,,,,,,,6415矽力-KY,,,,,,,,
194,,,,5483中美晶,,,,,,,,,1702南僑,,,,,,,,
195,,,,1216統一,,,,,,,,,2340光磊,,,,,,,,
196,,,,2382廣達,,,,,,,,,1904正隆,,,,,,,,
197,,,,5306桂盟,,,,,,,,,3653健策,,,,,,,,
198,,,,3515華擎,,,,,,,,,3014聯陽,,,,,,,,
199,,,,9939宏全,,,,,,,,,2614東森,,,,,,,,
200,,,,3005神基,,,,,,,,,6464台數科,,,,,,,,
201,,,,3413京鼎,,,,,,,,,8213志超,,,,,,,,
202,,,,5904寶雅,,,,,,,,,2108南帝,,,,,,,,
203,,,,3152璟德,,,,,,,,,2376技嘉,,,,,,,,
204,,,,3376新日興,,,,,,,,,3711日月光投控,,,,,,,,
205,,,,2404漢唐,,,,,,,,,6743安普新,,,,,,,,
206,,,,2809京城銀,,,,,,,,,6706惠特,,,,,,,,
207,,,,4137麗豐-KY,,,,,,,,,6223旺矽,,,,,,,,
208,,,,3016嘉晶,,,,,,,,,2637慧洋-KY,,,,,,,,
209,,,,3552同致,,,,,,,,,6257矽格,,,,,,,,
210,,,,3030德律,,,,,,,,,3293鈊象,,,,,,,,
211,,,,2515中工,,,,,,,,,2885元大金,,,,,,,,
212,,,,2534宏盛,,,,,,,,,1905華紙,,,,,,,,
213,,,,3529力旺,,,,,,,,,8039台虹,,,,,,,,
214,,,,2603長榮,,,,,,,,,3008大立光,,,,,,,,
215,,,,5880合庫金,,,,,,,,,6271同欣電,,,,,,,,
216,,,,6180橘子,,,,,,,,,3049和鑫,,,,,,,,
217,,,,2006東和鋼鐵,,,,,,,,,1103嘉泥,,,,,,,,
218,,,,8163達方,,,,,,,,,8086宏捷科,,,,,,,,
219,,,,2605新興,,,,,,,,,1326台化,,,,,,,,
220,,,,1477聚陽,,,,,,,,,3034聯詠,,,,,,,,
221,,,,3078僑威,,,,,,,,,8299群聯,,,,,,,,
222,,,,1409新纖,,,,,,,,,2511太子,,,,,,,,
223,,,,2890永豐金,,,,,,,,,4147中裕,,,,,,,,
224,,,,1519華城,,,,,,,,,1476儒鴻,,,,,,,,
225,,,,3037欣興,,,,,,,,,1802台玻,,,,,,,,
226,,,,5534長虹,,,,,,,,,2387精元,,,,,,,,
