,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-06-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-06-30),連續三年EPS均大於0且近一季EPS也大於0(2022-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-06-30),近6月累積營收年增率連2個月增加(2022-07-10),近12月累積營收年增率連2個月增加(2022-07-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-06-30),ROE連續三季成長，且近一季ROE>10%(2022-06-30),毛利率連續三季成長，且近一季毛利率>25%(2022-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
11,"('1722台肥', 8)",3152璟德,3152璟德,1614三洋電,1789神隆,4576大銀微系統,5876上海商銀,2801彰銀,4532瑞智,,6182合晶,1560中砂,1722台肥,2101南港,2707晶華,2108南帝,1909榮成,2634漢翔,,,
12,"('5269祥碩', 8)",3563牧德,3563牧德,2395研華,6472保瑞,2606裕民,2633台灣高鐵,5876上海商銀,5531鄉林,,9802鈺齊-KY,2303聯電,4576大銀微系統,2308台達電,1101台泥,2615萬海,2002中鋼,2023燁輝,,,
13,"('6223旺矽', 8)",5347世界,5347世界,2010春源,5269祥碩,2504國產,9910豐泰,2887台新金,5820日盛金,,,9941裕融,2504國產,3703欣陸,1532勤美,3707漢磊,2006東和鋼鐵,6510精測,,,
14,"('5530龍巖', 8)",2520冠德,2520冠德,4927泰鼎-KY,1711永光,8917欣泰,2345智邦,3037欣興,6120達運,,,3037欣興,4906正文,2441超豐,1614三洋電,3105穩懋,2014中鴻,2231為升,,,
15,"('4107邦特', 8)",6269台郡,2915潤泰全,6278台表科,2331精英,6510精測,3037欣興,2301光寶科,6605帝寶,,,6561是方,8917欣泰,8163達方,2395研華,3653健策,2027大成鋼,1808潤隆,,,
16,"('3023信邦', 8)",3005神基,1565精華,6180橘子,6282康舒,1104環泥,6669緯穎,6409旭隼,9945潤泰新,,,8046南電,3152璟德,1904正隆,2010春源,3034聯詠,2231為升,1232大統益,,,
17,"('2534宏盛', 8)",1565精華,2379瑞昱,9938百和,8454富邦媒,3152璟德,2049上銀,4743合一,,,,2524京城,1565精華,8942森鉅,4927泰鼎-KY,,2337旺宏,2607榮運,,,
18,"('2458義隆', 8)",2597潤弘,4157太景*-KY,1605華新,2345智邦,3563牧德,4958臻鼎-KY,2356英業達,,,,2454聯發科,3630新鉅科,9907統一實,6278台表科,,2354鴻準,6803崑鼎,,,
19,"('6409旭隼', 8)",2379瑞昱,2388威盛,1722台肥,1590亞德客-KY,1312國喬,5269祥碩,6239力成,,,,2330台積電,2355敬鵬,6147頎邦,6180橘子,,2363矽統,6166凌華,,,
20,"('2379瑞昱', 8)",6173信昌電,2458義隆,4576大銀微系統,1110東泥,5347世界,9904寶成,2385群光,,,,4919新唐,2208台船,6120達運,6202盛群,,2367燿華,2035唐榮,,,
21,"('3035智原', 8)",2458義隆,6409旭隼,2606裕民,3023信邦,2520冠德,6409旭隼,3406玉晶光,,,,2337旺宏,2634漢翔,2637慧洋-KY,9938百和,,2379瑞昱,2421建準,,,
22,"('2607榮運', 8)",6409旭隼,2308台達電,2504國產,6491晶碩,6269台郡,2834臺企銀,5274信驊,,,,5483中美晶,2379瑞昱,4915致伸,1605華新,,2412中華電,2031新光鋼,,,
23,"('3218大學光', 8)",2308台達電,2344華邦電,4906正文,1210大成,3376新日興,9914美利達,2313華通,,,,,5243乙盛-KY,2892第一金,1722台肥,,2504國產,1726永記,,,
24,"('2231為升', 8)",1785光洋科,3035智原,8917欣泰,3081聯亞,2915潤泰全,6121新普,1722台肥,,,,,4157太景*-KY,2887台新金,4576大銀微系統,,2603長榮,1537廣隆,,,
25,"('6180橘子', 8)",5289宜鼎,5289宜鼎,6510精測,5388中磊,1565精華,3406玉晶光,8069元太,,,,,3702大聯大,2002中鋼,2606裕民,,2606裕民,8482商億-KY,,,
26,"('4915致伸', 8)",2441超豐,1789神隆,1104環泥,3016嘉晶,1440南紡,5903全家,3532台勝科,,,,,8039台虹,2014中鴻,2504國產,,2609陽明,8044網家,,,
27,"('3529力旺', 8)",6472保瑞,6472保瑞,2882國泰金,2801彰銀,2379瑞昱,2352佳世達,3533嘉澤,,,,,3682亞太電,2377微星,4906正文,,2727王品,8210勤誠,,,
28,"('2520冠德', 8)",6213聯茂,2614東森,3152璟德,5903全家,2376技嘉,2313華通,3374精材,,,,,2458義隆,1326台化,8917欣泰,,2881富邦金,3530晶相光,,,
29,"('2015豐興', 7)",4958臻鼎-KY,5531鄉林,3563牧德,2340光磊,6173信昌電,8069元太,3529力旺,,,,,2101南港,2301光寶科,6510精測,,2883開發金,6751智聯服務,,,
30,"('2303聯電', 7)",5269祥碩,3228金麗科,1312國喬,2105正新,8039台虹,3532台勝科,3443創意,,,,,2308台達電,3023信邦,1104環泥,,2888新光金,6605帝寶,,,
31,"('9941裕融', 7)",2492華新科,5269祥碩,5347世界,1808潤隆,1726永記,3023信邦,2449京元電子,,,,,1444力麗,6491晶碩,2882國泰金,,3218大學光,2534宏盛,,,
32,"('8422可寧衛', 7)",4551智伸科,2492華新科,2520冠德,4105東洋,2458義隆,3374精材,2201裕隆,,,,,3703欣陸,2347聯強,3152璟德,,3227原相,2009第一銅,,,
33,"('3037欣興', 7)",8341日友,4551智伸科,6269台郡,1582信錦,6409旭隼,3529力旺,2404漢唐,,,,,2820華票,1310台苯,3563牧德,,3312弘憶股,2010春源,,,
34,"('5522遠雄', 7)",5425台半,8341日友,3005神基,8069元太,2308台達電,2404漢唐,9917中保科,,,,,2441超豐,6121新普,1312國喬,,3481群創,4414如興,,,
35,"('6803崑鼎', 7)",6414樺漢,5425台半,3376新日興,3680家登,2344華邦電,9917中保科,3682亞太電,,,,,1313聯成,3081聯亞,5347世界,,4915致伸,,,,
36,"('3661世芯-KY', 7)",6415矽力-KY,1234黑松,2915潤泰全,2009第一銅,3035智原,2845遠東銀,2845遠東銀,,,,,2614東森,3231緯創,2520冠德,,5371中光電,,,,
37,"('2404漢唐', 7)",2206三陽工業,2545皇翔,1565精華,8926台汽電,5289宜鼎,2101南港,3189景碩,,,,,5531鄉林,2535達欣工,6269台郡,,5530龍巖,,,,
38,"('2449京元電子', 7)",8454富邦媒,5530龍巖,2354鴻準,1218泰山,2441超豐,3665貿聯-KY,9941裕融,,,,,2605新興,2324仁寶,3005神基,,6116彩晶,,,,
39,"('4105東洋', 7)",3227原相,6415矽力-KY,2597潤弘,1229聯華,6472保瑞,3036文曄,3665貿聯-KY,,,,,4958臻鼎-KY,2006東和鋼鐵,3376新日興,,6120達運,,,,
40,"('3374精材', 7)",2345智邦,3022威強電,1409新纖,1560中砂,6213聯茂,4123晟德,4123晟德,,,,,5269祥碩,2104國際中橡,2915潤泰全,,6180橘子,,,,
41,"('2524京城', 7)",3014聯陽,3227原相,2355敬鵬,3552同致,3228金麗科,9933中鼎,9933中鼎,,,,,2368金像電,2105正新,1565精華,,6213聯茂,,,,
42,"('3680家登', 7)",1590亞德客-KY,3014聯陽,1440南紡,6533晶心科,8942森鉅,2206三陽工業,2368金像電,,,,,9907統一實,2385群光,6116彩晶,,6282康舒,,,,
43,"('2337旺宏', 7)",4915致伸,1590亞德客-KY,2634漢翔,6561是方,5269祥碩,2204中華,6446藥華藥,,,,,1711永光,1102亞泥,2354鴻準,,6414樺漢,,,,
44,"('5287數字', 7)",2850新產,6464台數科,2379瑞昱,6285啟碁,2368金像電,2634漢翔,2388威盛,,,,,2338光罩,6223旺矽,3630新鉅科,,6488環球晶,,,,
45,"('3443創意', 7)",6464台數科,6277宏正,5243乙盛-KY,2607榮運,2492華新科,1536和大,2392正崴,,,,,3450聯鈞,6732昇佳電子,2597潤弘,,8039台虹,,,,
46,"('3653健策', 7)",6277宏正,2547日勝生,2376技嘉,8255朋程,4551智伸科,6446藥華藥,2548華固,,,,,5536聖暉,5434崇越,1409新纖,,8046南電,,,,
47,"('6166凌華', 7)",2377微星,2923鼎固-KY,6173信昌電,1795美時,3450聯鈞,3376新日興,5534長虹,,,,,1905華紙,6446藥華藥,2355敬鵬,,,,,,
48,"('2395研華', 7)",3131弘塑,3131弘塑,8039台虹,1723中碳,6531愛普,2388威盛,1789神隆,,,,,2106建大,1504東元,1440南紡,,,,,,
49,"('6282康舒', 7)",9914美利達,3023信邦,1726永記,2540愛山林,8341日友,3081聯亞,5530龍巖,,,,,5425台半,1314中石化,2208台船,,,,,,
50,"('8917欣泰', 7)",2301光寶科,3533嘉澤,2458義隆,1319東陽,5536聖暉,2392正崴,4915致伸,,,,,2331精英,3665貿聯-KY,2634漢翔,,,,,,
51,"('2360致茂', 7)",3023信邦,3081聯亞,6409旭隼,3374精材,5425台半,6146耕興,2607榮運,,,,,2375凱美,8069元太,2379瑞昱,,,,,,
52,"('2912統一超', 7)",3533嘉澤,2534宏盛,2308台達電,1476儒鴻,2375凱美,5534長虹,6547高端疫苗,,,,,2545皇翔,3680家登,5243乙盛-KY,,,,,,
53,"('4506崇友', 7)",1515力山,8016矽創,2849安泰銀,1216統一,6147頎邦,8926台汽電,3016嘉晶,,,,,6282康舒,2408南亞科,2376技嘉,,,,,,
54,"('6472保瑞', 7)",2347聯強,9943好樂迪,2344華邦電,4904遠傳,2545皇翔,1319東陽,6548長科*,,,,,6414樺漢,2855統一證,4157太景*-KY,,,,,,
55,"('4536拓凱', 7)",6121新普,2428興勤,1785光洋科,3661世芯-KY,5530龍巖,5530龍巖,6492生華科,,,,,2637慧洋-KY,2880華南金,2388威盛,,,,,,
56,"('6561是方', 7)",8299群聯,5903全家,3035智原,2421建準,2637慧洋-KY,4147中裕,3680家登,,,,,6415矽力-KY,2356英業達,3702大聯大,,,,,,
57,"('3227原相', 7)",5388中磊,2340光磊,2820華票,2231為升,6415矽力-KY,4915致伸,5388中磊,,,,,2618長榮航,6230超眾,6173信昌電,,,,,,
58,"('2327國巨', 7)",8016矽創,6488環球晶,5289宜鼎,8908欣雄,3022威強電,2607榮運,6230超眾,,,,,2206三陽工業,5880合庫金,8039台虹,,,,,,
59,"('9917中保科', 7)",6456GIS-KY,4105東洋,1789神隆,3707漢磊,4935茂林-KY,6492生華科,2637慧洋-KY,,,,,3022威強電,2845遠東銀,3682亞太電,,,,,,
60,"('1590亞德客-KY', 7)",2428興勤,2401凌陽,2441超豐,2412中華電,3014聯陽,5388中磊,9908大台北,,,,,4935茂林-KY,2357華碩,1726永記,,,,,,
61,"('6176瑞儀', 6)",1227佳格,8415大國鋼,6472保瑞,2207和泰車,1590亞德客-KY,4766南寶,8422可寧衛,,,,,2323中環,1702南僑,2458義隆,,,,,,
62,"('1476儒鴻', 6)",5903全家,9911櫻花,6213聯茂,5274信驊,2474可成,3264欣銓,2539櫻花建,,,,,9933中鼎,1718中纖,2101南港,,,,,,
63,"('5904寶雅', 6)",6274台燿,5471松翰,2614東森,3380明泰,3530晶相光,2511太子,4736泰博,,,,,6153嘉聯益,2834臺企銀,6409旭隼,,,,,,
64,"('3036文曄', 6)",6488環球晶,6223旺矽,2823中壽,2633台灣高鐵,1315達新,2332友訊,2520冠德,,,,,1590亞德客-KY,1717長興,2308台達電,,,,,,
65,"('6146耕興', 6)",2385群光,6446藥華藥,1307三芳,2351順德,6464台數科,8422可寧衛,8131福懋科,,,,,4915致伸,2885元大金,2849安泰銀,,,,,,
66,"('2313華通', 6)",2015豐興,8404百和興業-KY,1904正隆,3045台灣大,6277宏正,2312金寶,5457宣德,,,,,2892第一金,1907永豐餘,1444力麗,,,,,,
67,"('6548長科*', 6)",4105東洋,1736喬山,4958臻鼎-KY,1232大統益,2923鼎固-KY,3380明泰,6282康舒,,,,,2474可成,1304台聚,3481群創,,,,,,
68,"('3081聯亞', 6)",9911櫻花,1707葡萄王,5269祥碩,3653健策,2002中鋼,4736泰博,6803崑鼎,,,,,3530晶相光,2609陽明,2344華邦電,,,,,,
69,"('3532台勝科', 6)",5471松翰,1598岱宇,2368金像電,3059華晶科,3131弘塑,2520冠德,9925新保,,,,,1315達新,2888新光金,1785光洋科,,,,,,
70,"('1795美時', 6)",6223旺矽,4137麗豐-KY,9907統一實,3443創意,9914美利達,8131福懋科,6464台數科,,,,,6464台數科,6176瑞儀,3703欣陸,,,,,,
71,"('5871中租-KY', 6)",9930中聯資源,8464億豐,1711永光,1434福懋,2548華固,3552同致,2331精英,,,,,2317鴻海,2540愛山林,3035智原,,,,,,
72,"('2108南帝', 6)",5469瀚宇博,2539櫻花建,2492華新科,2912統一超,3023信邦,6282康舒,4536拓凱,,,,,6277宏正,1319東陽,2820華票,,,,,,
73,"('3022威強電', 6)",1707葡萄王,8069元太,4551智伸科,1536和大,6491晶碩,5531鄉林,2367燿華,,,,,2301光寶科,2615萬海,5289宜鼎,,,,,,
74,"('1216統一', 6)",4137麗豐-KY,8086宏捷科,3450聯鈞,2360致茂,5534長虹,6803崑鼎,6504南六,,,,,3691碩禾,1402遠東新,1789神隆,,,,,,
75,"('2915潤泰全', 6)",3665貿聯-KY,3680家登,8341日友,6643M31,3533嘉澤,2524京城,2208台船,,,,,6491晶碩,2353宏碁,2441超豐,,,,,,
76,"('1315達新', 6)",8464億豐,2408南亞科,2106建大,3529力旺,6121新普,6464台數科,2851中再保,,,,,2328廣宇,4904遠傳,6472保瑞,,,,,,
77,"('8436大江', 6)",8069元太,2723美食-KY,5425台半,9802鈺齊-KY,8299群聯,2367燿華,3035智原,,,,,1210大成,3661世芯-KY,1313聯成,,,,,,
78,"('3030德律', 6)",8482商億-KY,9925新保,2331精英,6244茂迪,2534宏盛,6451訊芯-KY,2328廣宇,,,,,4174浩鼎,2881富邦金,6213聯茂,,,,,,
79,"('9940信義', 6)",3044健鼎,8482商億-KY,2375凱美,5904寶雅,1308亞聚,6504南六,3707漢磊,,,,,2347聯強,1103嘉泥,2614東森,,,,,,
80,"('3705永信', 6)",3293鈊象,3293鈊象,1234黑松,3218大學光,2481強茂,2208台船,2605新興,,,,,2534宏盛,3030德律,2823中壽,,,,,,
81,"('3105穩懋', 6)",3324雙鴻,5287數字,2545皇翔,3532台勝科,8016矽創,2851中再保,6462神盾,,,,,1589永冠-KY,2231為升,1307三芳,,,,,,
82,"('2340光磊', 6)",5287數字,1560中砂,6282康舒,,6756威鋒電子,1444力麗,6541泰福-KY,,,,,2489瑞軒,1710東聯,8163達方,,,,,,
83,"('2352佳世達', 6)",1560中砂,1702南僑,5530龍巖,,8358金居,3035智原,6180橘子,,,,,2324仁寶,3706神達,1904正隆,,,,,,
84,"('1513中興電', 6)",1702南僑,9941裕融,6414樺漢,,2428興勤,3705永信,6579研揚,,,,,2801彰銀,2412中華電,5531鄉林,,,,,,
85,"('1319東陽', 6)",5457宣德,6533晶心科,2637慧洋-KY,,2006東和鋼鐵,6462神盾,1582信錦,,,,,2034允強,1513中興電,2605新興,,,,,,
86,"('8131福懋科', 6)",1215卜蜂,6411晶焱,6415矽力-KY,,6274台燿,9930中聯資源,1714和桐,,,,,2006東和鋼鐵,2207和泰車,8942森鉅,,,,,,
87,"('1232大統益', 6)",9941裕融,6561是方,2206三陽工業,,2603長榮,1537廣隆,8908欣雄,,,,,3704合勤控,2330台積電,4958臻鼎-KY,,,,,,
88,"('3045台灣大', 6)",6411晶焱,6582申豐,3022威強電,,2340光磊,8039台虹,6643M31,,,,,2603長榮,3017奇鋐,5269祥碩,,,,,,
89,"('4966譜瑞-KY', 6)",1717長興,2903遠百,8454富邦媒,,1102亞泥,8462柏文,4506崇友,,,,,2105正新,2352佳世達,2368金像電,,,,,,
90,"('2540愛山林', 6)",6561是方,2108南帝,3227原相,,2015豐興,6579研揚,6223旺矽,,,,,1102亞泥,1301台塑,9907統一實,,,,,,
91,"('8210勤誠', 6)",6582申豐,2455全新,2345智邦,,4105東洋,1714和桐,6751智聯服務,,,,,1808潤隆,2382廣達,1711永光,,,,,,
92,"('4576大銀微系統', 6)",2108南帝,8255朋程,4935茂林-KY,,2401凌陽,6643M31,2102泰豐,,,,,3576聯合再生,1303南亞,2492華新科,,,,,,
93,"('5903全家', 6)",9921巨大,1795美時,9933中鼎,,8415大國鋼,3022威強電,4107邦特,,,,,2015豐興,3711日月光投控,4551智伸科,,,,,,
94,"('5306桂盟', 6)",2455全新,6146耕興,3014聯陽,,9911櫻花,1315達新,8917欣泰,,,,,4105東洋,2327國巨,2338光罩,,,,,,
95,"('2801彰銀', 6)",3010華立,6462神盾,1590亞德客-KY,,5471松翰,2340光磊,1307三芳,,,,,8415大國鋼,2102泰豐,3450聯鈞,,,,,,
96,"('8039台虹', 6)",8070長華*,5508永信建,4915致伸,,6223旺矽,2102泰豐,5287數字,,,,,9911櫻花,8210勤誠,6531愛普,,,,,,
97,"('6121新普', 6)",6176瑞儀,2540愛山林,2850新產,,6732昇佳電子,3630新鉅科,,,,,,1582信錦,4938和碩,8341日友,,,,,,
98,"('2006東和鋼鐵', 6)",6146耕興,6576逸達,2892第一金,,2608嘉里大榮,2417圓剛,,,,,,5434崇越,2451創見,5536聖暉,,,,,,
99,"('3533嘉澤', 6)",6803崑鼎,4128中天,2474可成,,8404百和興業-KY,2534宏盛,,,,,,2608嘉里大榮,3045台灣大,1905華紙,,,,,,
100,"('2301光寶科', 6)",1476儒鴻,1476儒鴻,3530晶相光,,5469瀚宇博,4107邦特,,,,,,9930中聯資源,2511太子,2106建大,,,,,,
101,"('8926台汽電', 6)",1216統一,1216統一,1315達新,,1707葡萄王,4414如興,,,,,,6446藥華藥,2890永豐金,5425台半,,,,,,
102,"('5820日盛金', 6)",6548長科*,4904遠傳,6464台數科,,4137麗豐-KY,1307三芳,,,,,,8404百和興業-KY,1434福懋,2331精英,,,,,,
103,"('6277宏正', 6)",4904遠傳,3661世芯-KY,2317鴻海,,8464億豐,,,,,,,1736喬山,1903士紙,2375凱美,,,,,,
104,"('2441超豐', 6)",3661世芯-KY,3030德律,6277宏正,,3545敦泰,,,,,,,1598岱宇,5522遠雄,6147頎邦,,,,,,
105,"('2504國產', 6)",3312弘憶股,2449京元電子,2887台新金,,2201裕隆,,,,,,,8464億豐,3034聯詠,1234黑松,,,,,,
106,"('1582信錦', 6)",8150南茂,2231為升,2923鼎固-KY,,8069元太,,,,,,,2539櫻花建,3036文曄,2545皇翔,,,,,,
107,"('6415矽力-KY', 6)",3030德律,4736泰博,2002中鋼,,2408南亞科,,,,,,,2201裕隆,3218大學光,6120達運,,,,,,
108,"('2634漢翔', 6)",2449京元電子,5478智冠,2014中鴻,,9908大台北,,,,,,,2363矽統,5871中租-KY,2498宏達電,,,,,,
109,"('5425台半', 6)",4736泰博,6579研揚,2377微星,,9925新保,,,,,,,5820日盛金,,6282康舒,,,,,,
110,"('8341日友', 6)",1604聲寶,2524京城,1326台化,,2363矽統,,,,,,,8926台汽電,,5530龍巖,,,,,,
111,"('5388中磊', 6)",6239力成,4968立積,3131弘塑,,8926台汽電,,,,,,,2356英業達,,6414樺漢,,,,,,
112,"('1565精華', 6)",8908欣雄,1256鮮活果汁-KY,9914美利達,,8482商億-KY,,,,,,,3044健鼎,,2637慧洋-KY,,,,,,
113,"('2454聯發科', 6)",2383台光電,2454聯發科,2548華固,,3515華擎,,,,,,,2312金寶,,6415矽力-KY,,,,,,
114,"('8464億豐', 6)",3596智易,2412中華電,1110東泥,,3044健鼎,,,,,,,1218泰山,,2618長榮航,,,,,,
115,"('8482商億-KY', 6)",6670復盛應用,2330台積電,2301光寶科,,3293鈊象,,,,,,,3324雙鴻,,2206三陽工業,,,,,,
116,"('2637慧洋-KY', 6)",1256鮮活果汁-KY,8422可寧衛,2362藍天,,1229聯華,,,,,,,1229聯華,,3022威強電,,,,,,
117,"('6488環球晶', 6)",2404漢唐,6279胡連,3023信邦,,5287數字,,,,,,,5287數字,,8454富邦媒,,,,,,
118,"('3293鈊象', 6)",2313華通,9940信義,3533嘉澤,,1560中砂,,,,,,,1560中砂,,3227原相,,,,,,
119,"('9933中鼎', 6)",2207和泰車,4919新唐,2328廣宇,,2303聯電,,,,,,,1702南僑,,2345智邦,,,,,,
120,"('2834臺企銀', 6)",2330台積電,5274信驊,1210大成,,1773勝一,,,,,,,1773勝一,,4935茂林-KY,,,,,,
121,"('9911櫻花', 6)",3211順達,3105穩懋,2347聯強,,6257矽格,,,,,,,1718中纖,,2323中環,,,,,,
122,"('3152璟德', 6)",2352佳世達,2327國巨,1310台苯,,9941裕融,,,,,,,1215卜蜂,,9933中鼎,,,,,,
123,"('3563牧德', 6)",8422可寧衛,9917中保科,6121新普,,6533晶心科,,,,,,,2332友訊,,3014聯陽,,,,,,
124,"('3711日月光投控', 6)",6279胡連,1201味全,8299群聯,,3037欣興,,,,,,,2834臺企銀,,6153嘉聯益,,,,,,
125,"('1702南僑', 6)",9940信義,4123晟德,3081聯亞,,4961天鈺,,,,,,,1907永豐餘,,1590亞德客-KY,,,,,,
126,"('2892第一金', 6)",2382廣達,4966譜瑞-KY,2534宏盛,,6411晶焱,,,,,,,6285啟碁,,4915致伸,,,,,,
127,"('3665貿聯-KY', 6)",3078僑威,4107邦特,1308亞聚,,6561是方,,,,,,,3413京鼎,,6451訊芯-KY,,,,,,
128,,5274信驊,8081致新,5388中磊,,6582申豐,,,,,,,2607榮運,,2850新產,,,,,,
129,,3090日電貿,6182合晶,2535達欣工,,3264欣銓,,,,,,,2515中工,,2892第一金,,,,,,
130,,3105穩懋,2373震旦行,3016嘉晶,,2609陽明,,,,,,,4167松瑞藥,,2474可成,,,,,,
131,,2327國巨,3653健策,2481強茂,,3413京鼎,,,,,,,8070長華*,,3530晶相光,,,,,,
132,,9917中保科,2337旺宏,8016矽創,,2108南帝,,,,,,,6176瑞儀,,1315達新,,,,,,
133,,8131福懋科,2417圓剛,4532瑞智,,2393億光,,,,,,,6443元晶,,6464台數科,,,,,,
134,,8210勤誠,4536拓凱,2324仁寶,,9921巨大,,,,,,,1795美時,,2317鴻海,,,,,,
135,,4966譜瑞-KY,4506崇友,9904寶成,,2607榮運,,,,,,,5508永信建,,6277宏正,,,,,,
136,,4107邦特,6706惠特,2801彰銀,,2455全新,,,,,,,1723中碳,,2887台新金,,,,,,
137,,3045台灣大,3443創意,6456GIS-KY,,8070長華*,,,,,,,2540愛山林,,2547日勝生,,,,,,
138,,8081致新,1903士紙,2034允強,,6176瑞儀,,,,,,,1319東陽,,2002中鋼,,,,,,
139,,1232大統益,3705永信,2886兆豐金,,8255朋程,,,,,,,6576逸達,,2014中鴻,,,,,,
140,,2373震旦行,5522遠雄,9943好樂迪,,1802台玻,,,,,,,3374精材,,2377微星,,,,,,
141,,3653健策,2912統一超,8358金居,,1795美時,,,,,,,2239英利-KY,,1326台化,,,,,,
