,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-09-30),連續三年EPS均大於0且近一季EPS也大於0(2021-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-09-30),近6月累積營收年增率連2個月增加(2022-01-10),近12月累積營收年增率連2個月增加(2022-01-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-09-30),ROE連續三季成長，且近一季ROE>10%(2021-09-30),毛利率連續三季成長，且近一季毛利率>25%(2021-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('6182合晶', 9)",5871中租-KY,5483中美晶,6269台郡,2421建準,6182合晶,2633台灣高鐵,2408南亞科,3703欣陸,4142國光生,3450聯鈞,6531愛普,2027大成鋼,4904遠傳,3545敦泰,,2377微星,9802鈺齊-KY,1504東元,,
11,"('9941裕融', 9)",5483中美晶,1702南僑,2881富邦金,6285啟碁,2015豐興,1102亞泥,5871中租-KY,4157太景*-KY,2501國建,8070長華*,8942森鉅,1604聲寶,2704國賓,6023元大期,,2382廣達,4736泰博,3374精材,,
12,"('8016矽創', 9)",6213聯茂,3131弘塑,4736泰博,3532台勝科,2605新興,3037欣興,6415矽力-KY,4532瑞智,2103台橡,8081致新,2609陽明,3034聯詠,2108南帝,3413京鼎,,2838聯邦銀,5457宣德,3653健策,,
13,"('4736泰博', 9)",1702南僑,6223旺矽,6182合晶,9802鈺齊-KY,6756威鋒電子,6669緯穎,3034聯詠,5531鄉林,1903士紙,2375凱美,8081致新,2880華南金,4915致伸,2605新興,,2886兆豐金,6504南六,2606裕民,,
14,"('3030德律', 8)",3131弘塑,6279胡連,2845遠東銀,1722台肥,8464億豐,2301光寶科,5347世界,6153嘉聯益,1314中石化,2481強茂,6173信昌電,1582信錦,4919新唐,2408南亞科,,3023信邦,1515力山,2504國產,,
15,"('8081致新', 8)",8112至上,9943好樂迪,6456GIS-KY,9908大台北,6415矽力-KY,2888新光金,2801彰銀,6414樺漢,,2379瑞昱,2498宏達電,2504國產,3036文曄,1434福懋,,3037欣興,4532瑞智,1536和大,,
16,"('2108南帝', 8)",6279胡連,2542興富發,2892第一金,8044網家,1795美時,9921巨大,9910豐泰,,,1723中碳,5471松翰,6464台數科,2409友達,2609陽明,,3044健鼎,8255朋程,1304台聚,,
17,"('2401凌陽', 8)",9910豐泰,4107邦特,6451訊芯-KY,1419新紡,6271同欣電,6409旭隼,2603長榮,,,6412群電,2481強茂,8081致新,3661世芯-KY,8926台汽電,,3081聯亞,,2388威盛,,
18,"('6411晶焱', 8)",2301光寶科,1419新紡,2015豐興,2455全新,2009第一銅,3231緯創,1402遠東新,,,2492華新科,2379瑞昱,3228金麗科,6548長科*,2449京元電子,,3105穩懋,,2104國際中橡,,
19,"('9917中保科', 8)",2313華通,3152璟德,2605新興,8926台汽電,2049上銀,2356英業達,3105穩懋,,,2344華邦電,2344華邦電,2344華邦電,3010華立,3682亞太電,,3189景碩,,1707葡萄王,,
20,"('6548長科*', 8)",4107邦特,2455全新,8464億豐,1773勝一,5871中租-KY,2337旺宏,1102亞泥,,,2850新產,1808潤隆,6166凌華,2458義隆,2027大成鋼,,3596智易,,6414樺漢,,
21,"('6510精測', 8)",3152璟德,2727王品,6415矽力-KY,2340光磊,3532台勝科,6239力成,2887台新金,,,3189景碩,3042晶技,6504南六,2385群光,6643M31,,3673TPK-KY,,5530龍巖,,
22,"('4105東洋', 8)",2455全新,4968立積,2377微星,3443創意,5483中美晶,9914美利達,3037欣興,,,3035智原,3035智原,1503士電,1229聯華,2633台灣高鐵,,4174浩鼎,,5306桂盟,,
23,"('6146耕興', 8)",4968立積,2534宏盛,2883開發金,4906正文,6213聯茂,2610華航,6669緯穎,,,3019亞光,8086宏捷科,1903士紙,6176瑞儀,2105正新,,4736泰博,,1808潤隆,,
24,"('8422可寧衛', 8)",2441超豐,8404百和興業-KY,1795美時,6491晶碩,1229聯華,2385群光,2301光寶科,,,8086宏捷科,5347世界,2330台積電,6278台表科,1604聲寶,,4938和碩,,1795美時,,
25,"('8069元太', 8)",3005神基,3005神基,3596智易,8406金可-KY,3131弘塑,2618長榮航,5483中美晶,,,3653健策,8016矽創,3218大學光,3665貿聯-KY,2723美食-KY,,5434崇越,,3673TPK-KY,,
26,"('6239力成', 8)",6414樺漢,2915潤泰全,8454富邦媒,3450聯鈞,1722台肥,3406玉晶光,9904寶成,,,5347世界,2393億光,2208台船,2382廣達,3034聯詠,,6177達麗,,2905三商,,
27,"('5287數字', 8)",9930中聯資源,2340光磊,6271同欣電,1476儒鴻,6223旺矽,5903全家,6409旭隼,,,8016矽創,2603長榮,3152璟德,4938和碩,2880華南金,,6182合晶,,4551智伸科,,
28,"('2458義隆', 8)",3324雙鴻,3443創意,2355敬鵬,1507永大,9908大台北,5274信驊,4743合一,,,2393億光,2474可成,2634漢翔,6116彩晶,1582信錦,,6196帆宣,,8422可寧衛,,
29,"('3673TPK-KY', 8)",1227佳格,4174浩鼎,2421建準,2607榮運,6279胡連,5904寶雅,2356英業達,,,3034聯詠,3034聯詠,6005群益證,3653健策,2504國產,,6271同欣電,,4961天鈺,,
30,"('5388中磊', 8)",3443創意,6472保瑞,4938和碩,4927泰鼎-KY,6191精成科,2923鼎固-KY,2347聯強,,,3010華立,2458義隆,2376技嘉,2393億光,4506崇友,,6505台塑化,,3703欣陸,,
31,"('3533嘉澤', 8)",2108南帝,8406金可-KY,6285啟碁,6669緯穎,2615萬海,2313華通,6239力成,,,1216統一,4961天鈺,2353宏碁,4966譜瑞-KY,6464台數科,,8016矽創,,2481強茂,,
32,"('6409旭隼', 8)",3665貿聯-KY,5508永信建,5871中租-KY,3059華晶科,3008大立光,1722台肥,3702大聯大,,,2401凌陽,2401凌陽,2301光寶科,4958臻鼎-KY,8081致新,,8044網家,,2520冠德,,
33,"('2707晶華', 8)",3078僑威,8081致新,3532台勝科,6533晶心科,2542興富發,8069元太,8299群聯,,,3006晶豪科,3006晶豪科,2890永豐金,3044健鼎,6239力成,,,,3260威剛,,
34,"('1604聲寶', 8)",6472保瑞,1476儒鴻,5483中美晶,8255朋程,4107邦特,3532台勝科,2610華航,,,6239力成,1201味全,3030德律,3035智原,5522遠雄,,,,3704合勤控,,
35,"('4904遠傳', 8)",2347聯強,4123晟德,6213聯茂,1723中碳,1419新紡,3533嘉澤,2385群光,,,2637慧洋-KY,2637慧洋-KY,2347聯強,3231緯創,1904正隆,,,,1903士紙,,
36,"('6643M31', 8)",8070長華*,8422可寧衛,1702南僑,5269祥碩,3152璟德,6213聯茂,2618長榮航,,,2376技嘉,6146耕興,4438廣越,3264欣銓,8131福懋科,,,,1103嘉泥,,
37,"('2408南亞科', 8)",8081致新,5471松翰,1229聯華,6751智聯服務,2455全新,3529力旺,2371大同,,,6146耕興,6202盛群,1314中石化,3702大聯大,2836高雄銀,,,,6464台數科,,
38,"('6488環球晶', 8)",6173信昌電,6533晶心科,3131弘塑,3189景碩,8926台汽電,2449京元電子,1605華新,,,1409新纖,3545敦泰,1789神隆,2006東和鋼鐵,5457宣德,,,,2851中再保,,
39,"('2337旺宏', 8)",1476儒鴻,8255朋程,9907統一實,3016嘉晶,2441超豐,1477聚陽,2609陽明,,,2023燁輝,1802台玻,4736泰博,5388中磊,1308亞聚,,,,6533晶心科,,
40,"('8086宏捷科', 8)",2385群光,2379瑞昱,8112至上,1110東泥,2534宏盛,6592和潤企業,5274信驊,,,6548長科*,2303聯電,2340光磊,2834臺企銀,6414樺漢,,,,1309台達化,,
41,"('5904寶雅', 8)",6274台燿,2492華新科,1722台肥,3035智原,8404百和興業-KY,6269台郡,1229聯華,,,8358金居,8358金居,9940信義,5534長虹,1232大統益,,,,3707漢磊,,
42,"('1216統一', 7)",4927泰鼎-KY,2344華邦電,2535達欣工,2207和泰車,1773勝一,2201裕隆,2383台光電,,,2351順德,2337旺宏,6589台康生技,2356英業達,2367燿華,,,,2605新興,,
43,"('9914美利達', 7)",8422可寧衛,9925新保,6223旺矽,8086宏捷科,3005神基,2404漢唐,2313華通,,,3045台灣大,4919新唐,8942森鉅,2883開發金,8070長華*,,,,2031新光鋼,,
44,"('2373震旦行', 7)",1515力山,9917中保科,9908大台北,3653健策,8039台虹,9917中保科,1722台肥,,,3023信邦,8415大國鋼,2368金像電,1215卜蜂,6409旭隼,,,,2034允強,,
45,"('3529力旺', 7)",8299群聯,5269祥碩,6279胡連,5388中磊,2915潤泰全,3576聯合再生,1434福懋,,,8131福懋科,8046南電,6443元晶,5371中光電,3529力旺,,,,8462柏文,,
46,"('4506崇友', 7)",5471松翰,2545皇翔,6191精成科,5347世界,2340光磊,6274台燿,8069元太,,,6188廣明,2031新光鋼,6284佳邦,5880合庫金,3227原相,,,,6279胡連,,
47,"('3010華立', 7)",2379瑞昱,4137麗豐-KY,2301光寶科,1614三洋電,5469瀚宇博,9941裕融,3533嘉澤,,,1256鮮活果汁-KY,9941裕融,3016嘉晶,6743安普新,2344華邦電,,,,2401凌陽,,
48,"('2395研華', 7)",6412群電,3035智原,2891中信金,2308台達電,6531愛普,3653健策,6213聯茂,,,4915致伸,6147頎邦,5289宜鼎,1560中砂,6202盛群,,,,3450聯鈞,,
49,"('2454聯發科', 7)",2492華新科,2332友訊,2313華通,2395研華,8942森鉅,6285啟碁,2449京元電子,,,8046南電,2027大成鋼,3450聯鈞,4906正文,2456奇力新,,,,1110東泥,,
50,"('2345智邦', 7)",9917中保科,8086宏捷科,2542興富發,1477聚陽,2108南帝,6531愛普,2015豐興,,,2035唐榮,6257矽格,2478大毅,2492華新科,6166凌華,,,,6605帝寶,,
51,"('6223旺矽', 7)",5269祥碩,5530龍巖,4107邦特,8908欣雄,2608嘉里大榮,8415大國鋼,1477聚陽,,,5289宜鼎,4966譜瑞-KY,2610華航,2820華票,6803崑鼎,,,,2340光磊,,
52,"('3081聯亞', 7)",2850新產,5347世界,2888新光金,1590亞德客-KY,3078僑威,2059川湖,1210大成,,,1604聲寶,2327國巨,5876上海商銀,3059華晶科,2355敬鵬,,,,6120達運,,
53,"('3045台灣大', 7)",4137麗豐-KY,8016矽創,1419新紡,2412中華電,1308亞聚,2368金像電,9917中保科,,,2103台橡,2408南亞科,6706惠特,2345智邦,2207和泰車,,,,2010春源,,
54,"('8341日友', 7)",2207和泰車,4157太景*-KY,3152璟德,6510精測,6491晶碩,6412群電,2915潤泰全,,,9941裕融,2059川湖,2337旺宏,2360致茂,6504南六,,,,1711永光,,
55,"('2327國巨', 7)",8086宏捷科,9940信義,1532勤美,2614東森,1326台化,6446藥華藥,1314中石化,,,6147頎邦,,9910豐泰,6196帆宣,6277宏正,,,,,,
56,"('8131福懋科', 7)",3653健策,2308台達電,2455全新,3529力旺,6472保瑞,3376新日興,3576聯合再生,,,3036文曄,,6510精測,,1503士電,,,,,,
57,"('1215卜蜂', 7)",5388中磊,2395研華,8926台汽電,9914美利達,4935茂林-KY,6510精測,3189景碩,,,2027大成鋼,,4174浩鼎,,9938百和,,,,,,
58,"('2605新興', 7)",9937全國,2913農林,2441超豐,4904遠傳,2609陽明,2392正崴,6278台表科,,,6257矽格,,2332友訊,,1903士紙,,,,,,
59,"('8917欣泰', 7)",5347世界,1590亞德客-KY,2534宏盛,6643M31,2368金像電,2548華固,1904正隆,,,4966譜瑞-KY,,9930中聯資源,,9933中鼎,,,,,,
60,"('5289宜鼎', 7)",8016矽創,2412中華電,8404百和興業-KY,2401凌陽,1301台塑,6414樺漢,6274台燿,,,5274信驊,,3515華擎,,6147頎邦,,,,,,
61,"('2382廣達', 7)",9940信義,6510精測,3005神基,3037欣興,5508永信建,5530龍巖,9941裕融,,,2002中鋼,,5904寶雅,,2330台積電,,,,,,
62,"('6177達麗', 7)",2308台達電,2614東森,6414樺漢,3406玉晶光,6706惠特,5434崇越,3665貿聯-KY,,,3014聯陽,,4968立積,,3218大學光,,,,,,
63,"('8210勤誠', 7)",2395研華,5306桂盟,9930中聯資源,6146耕興,3450聯鈞,6182合晶,4123晟德,,,5007三星,,1537廣隆,,2608嘉里大榮,,,,,,
64,"('1590亞德客-KY', 7)",8908欣雄,9911櫻花,3324雙鴻,2330台積電,8070長華*,9940信義,3653健策,,,2327國巨,,2454聯發科,,2208台船,,,,,,
65,"('3044健鼎', 7)",2227裕日車,3529力旺,1227佳格,2328廣宇,8081致新,6196帆宣,2849安泰銀,,,2408南亞科,,1201味全,,2201裕隆,,,,,,
66,"('2368金像電', 7)",6670復盛應用,4904遠傳,8039台虹,6561是方,2375凱美,2607榮運,6285啟碁,,,,,6177達麗,,4766南寶,,,,,,
67,"('2637慧洋-KY', 7)",1590亞德客-KY,6643M31,2915潤泰全,1218泰山,6173信昌電,2373震旦行,2606裕民,,,,,2511太子,,8046南電,,,,,,
68,"('2059川湖', 7)",5306桂盟,2458義隆,2340光磊,1785光洋科,1304台聚,3016嘉晶,9933中鼎,,,,,1590亞德客-KY,,3152璟德,,,,,,
69,"('3131弘塑', 7)",9911櫻花,4506崇友,5469瀚宇博,1560中砂,1476儒鴻,2362藍天,8415大國鋼,,,,,8069元太,,3711日月光投控,,,,,,
70,"('6279胡連', 7)",3010華立,1216統一,3443創意,6548長科*,6274台燿,6153嘉聯益,2059川湖,,,,,1409新纖,,6244茂迪,,,,,,
71,"('3665貿聯-KY', 7)",3529力旺,2373震旦行,2353宏碁,2345智邦,3374精材,3680家登,2368金像電,,,,,2324仁寶,,1444力麗,,,,,,
72,"('2356英業達', 7)",9914美利達,2401凌陽,2108南帝,3661世芯-KY,9945潤泰新,5388中磊,2451創見,,,,,2886兆豐金,,5530龍巖,,,,,,
73,"('3016嘉晶', 7)",4904遠傳,3228金麗科,3665貿聯-KY,6411晶焱,2607榮運,8070長華*,2634漢翔,,,,,6670復盛應用,,2634漢翔,,,,,,
74,"('8070長華*', 7)",6643M31,1201味全,2608嘉里大榮,3105穩懋,8422可寧衛,3515華擎,1909榮成,,,,,2515中工,,2363矽統,,,,,,
75,"('6414樺漢', 7)",2458義隆,2417圓剛,2317鴻海,5904寶雅,8299群聯,3324雙鴻,1440南紡,,,,,1589永冠-KY,,2031新光鋼,,,,,,
76,"('2607榮運', 7)",4506崇友,6146耕興,3078僑威,2633台灣高鐵,5471松翰,1215卜蜂,1723中碳,,,,,2867三商壽,,2352佳世達,,,,,,
77,"('3661世芯-KY', 7)",1216統一,2330台積電,2809京城銀,3218大學光,6533晶心科,3673TPK-KY,2023燁輝,,,,,4904遠傳,,3707漢磊,,,,,,
78,"('2385群光', 7)",2373震旦行,1565精華,1308亞聚,5243乙盛-KY,2481強茂,2511太子,6510精測,,,,,3017奇鋐,,2809京城銀,,,,,,
79,"('6274台燿', 7)",2352佳世達,2388威盛,1326台化,2351順德,2379瑞昱,9907統一實,1313聯成,,,,,8163達方,,6005群益證,,,,,,
80,"('5483中美晶', 7)",6239力成,6561是方,6472保瑞,3081聯亞,1723中碳,6443元晶,2548華固,,,,,2108南帝,,3211順達,,,,,,
81,"('3450聯鈞', 7)",6121新普,6576逸達,2347聯強,3045台灣大,2492華新科,2332友訊,4142國光生,,,,,2313華通,,3704合勤控,,,,,,
82,"('9908大台北', 7)",6146耕興,3661世芯-KY,6282康舒,5425台半,9925新保,6230超眾,3017奇鋐,,,,,4943康控-KY,,1216統一,,,,,,
83,"('2379瑞昱', 7)",2330台積電,6411晶焱,4935茂林-KY,8341日友,9917中保科,2637慧洋-KY,6414樺漢,,,,,6491晶碩,,1532勤美,,,,,,
84,"('1722台肥', 7)",6504南六,3105穩懋,2368金像電,4919新唐,5269祥碩,9908大台北,6670復盛應用,,,,,3691碩禾,,2838聯邦銀,,,,,,
85,"('2492華新科', 7)",1565精華,5531鄉林,8406金可-KY,3023信邦,3049和鑫,8422可寧衛,1319東陽,,,,,6576逸達,,1210大成,,,,,,
86,"('5269祥碩', 7)",6561是方,5904寶雅,1301台塑,1434福懋,3042晶技,2312金寶,5434崇越,,,,,3036文曄,,2376技嘉,,,,,,
87,"('6533晶心科', 7)",6548長科*,3218大學光,2034允強,1319東陽,4137麗豐-KY,2707晶華,9938百和,,,,,3293鈊象,,2353宏碁,,,,,,
88,"('5508永信建', 7)",2345智邦,2337旺宏,5508永信建,1711永光,8086宏捷科,3413京鼎,6182合晶,,,,,2409友達,,2301光寶科,,,,,,
89,"('6464台數科', 7)",6411晶焱,5478智冠,3450聯鈞,2515中工,9939宏全,4105東洋,4915致伸,,,,,2618長榮航,,2890永豐金,,,,,,
90,"('9940信義', 7)",3105穩懋,3081聯亞,8070長華*,5903全家,3653健策,8131福懋科,6196帆宣,,,,,3105穩懋,,3030德律,,,,,,
91,"('2340光磊', 7)",5904寶雅,5425台半,2908特力,3380明泰,1907永豐餘,1718中纖,2607榮運,,,,,5820日盛金,,8358金居,,,,,,
92,"('8415大國鋼', 7)",3090日電貿,8341日友,2897王道銀行,8917欣泰,2478大毅,9937全國,3019亞光,,,,,9914美利達,,2347聯強,,,,,,
93,"('2449京元電子', 7)",6176瑞儀,4919新唐,9904寶成,2912統一超,5530龍巖,5457宣德,3016嘉晶,,,,,4935茂林-KY,,4438廣越,,,,,,
94,"('5457宣德', 7)",3081聯亞,3023信邦,8081致新,2801彰銀,8482商億-KY,5371中光電,6548長科*,,,,,1773勝一,,2727王品,,,,,,
95,"('2428興勤', 6)",3045台灣大,3293鈊象,2375凱美,1536和大,2451創見,6282康舒,9802鈺齊-KY,,,,,2913農林,,3443創意,,,,,,
96,"('1419新紡', 6)",5425台半,8415大國鋼,6173信昌電,6409旭隼,5347世界,9925新保,2362藍天,,,,,8210勤誠,,1314中石化,,,,,,
97,"('2383台光電', 6)",8341日友,1256鮮活果汁-KY,1304台聚,8046南電,8016矽創,6464台數科,5388中磊,,,,,2451創見,,1789神隆,,,,,,
98,"('6579研揚', 6)",3023信邦,2449京元電子,1476儒鴻,4105東洋,9940信義,2331精英,1773勝一,,,,,4142國光生,,4736泰博,,,,,,
99,"('3036文曄', 6)",4958臻鼎-KY,2520冠德,6284佳邦,1905華紙,2308台達電,4536拓凱,8070長華*,,,,,3661世芯-KY,,6182合晶,,,,,,
100,"('2231為升', 6)",8131福懋科,2540愛山林,1507永大,6579研揚,1513中興電,6504南六,8016矽創,,,,,4927泰鼎-KY,,8415大國鋼,,,,,,
101,"('3705永信', 6)",9921巨大,5903全家,2385群光,6196帆宣,2395研華,3030德律,2103台橡,,,,,1722台肥,,8917欣泰,,,,,,
102,"('3532台勝科', 6)",3293鈊象,9938百和,1309台達化,9933中鼎,1477聚陽,2421建準,3515華擎,,,,,2312金寶,,2615萬海,,,,,,
103,"('6285啟碁', 6)",1215卜蜂,3563牧德,6274台燿,2231為升,2603長榮,1218泰山,1215卜蜂,,,,,3010華立,,6451訊芯-KY,,,,,,
104,"('4938和碩', 6)",1256鮮活果汁-KY,2912統一超,3706神達,6230超眾,2227裕日車,1234黑松,4766南寶,,,,,2458義隆,,1702南僑,,,,,,
105,"('3014聯陽', 6)",5903全家,2707晶華,2607榮運,1519華城,1504東元,4927泰鼎-KY,3673TPK-KY,,,,,1714和桐,,2340光磊,,,,,,
106,"('4551智伸科', 6)",9938百和,6409旭隼,4927泰鼎-KY,1234黑松,6670復盛應用,3035智原,9907統一實,,,,,6285啟碁,,9940信義,,,,,,
107,"('4536拓凱', 6)",2597潤弘,8436大江,1605華新,3533嘉澤,1590亞德客-KY,2328廣宇,6443元晶,,,,,2385群光,,6153嘉聯益,,,,,,
108,"('2303聯電', 6)",3563牧德,1707葡萄王,8422可寧衛,4966譜瑞-KY,2474可成,3211順達,2332友訊,,,,,3706神達,,5478智冠,,,,,,
109,"('2328廣宇', 6)",8917欣泰,6464台數科,1515力山,5274信驊,2412中華電,2545皇翔,6230超眾,,,,,8908欣雄,,8942森鉅,,,,,,
110,"('2606裕民', 6)",2912統一超,6462神盾,2206三陽工業,2360致茂,6510精測,2605新興,2637慧洋-KY,,,,,3673TPK-KY,,2368金像電,,,,,,
111,"('8358金居', 6)",2707晶華,4105東洋,2357華碩,6488環球晶,5306桂盟,6462神盾,3312弘憶股,,,,,2417圓剛,,6443元晶,,,,,,
112,"('3037欣興', 6)",6409旭隼,3030德律,3059華晶科,3552同致,9911櫻花,6177達麗,9908大台北,,,,,8406金可-KY,,2428興勤,,,,,,
113,"('2344華邦電', 6)",4915致伸,6166凌華,8299群聯,1789神隆,9958世紀鋼,6541泰福-KY,8422可寧衛,,,,,6121新普,,2101南港,,,,,,
114,"('9925新保', 6)",8436大江,6579研揚,5471松翰,2059川湖,3034聯詠,3131弘塑,3010華立,,,,,9921巨大,,6415矽力-KY,,,,,,
115,"('5530龍巖', 6)",1707葡萄王,1736喬山,2704國賓,,3529力旺,8462柏文,2707晶華,,,,,6411晶焱,,6284佳邦,,,,,,
116,"('5371中光電', 6)",4105東洋,6180橘子,6533晶心科,,9914美利達,6579研揚,3413京鼎,,,,,2891中信金,,3552同致,,,,,,
117,"('1102亞泥', 6)",2439美律,3022威強電,2890永豐金,,4904遠傳,2704國賓,4105東洋,,,,,3481群創,,1305華夏,,,,,,
118,"('1218泰山', 6)",3030德律,9941裕融,2481強茂,,6643M31,6188廣明,9939宏全,,,,,2035唐榮,,1304台聚,,,,,,
119,"('2412中華電', 6)",5289宜鼎,2231為升,8255朋程,,1312國喬,4438廣越,2539櫻花建,,,,,2540愛山林,,3016嘉晶,,,,,,
120,"('2548華固', 6)",1604聲寶,3227原相,2379瑞昱,,1103嘉泥,1582信錦,8131福懋科,,,,,6278台表科,,5289宜鼎,,,,,,
121,"('1201味全', 6)",2382廣達,2524京城,1723中碳,,2458義隆,2547日勝生,1718中纖,,,,,2850新產,,3450聯鈞,,,,,,
122,"('1723中碳', 6)",6180橘子,3705永信,6412群電,,4506崇友,1714和桐,9937全國,,,,,6173信昌電,,2478大毅,,,,,,
123,"('2481強茂', 6)",9941裕融,3533嘉澤,6278台表科,,4961天鈺,6643M31,5457宣德,,,,,3665貿聯-KY,,2610華航,,,,,,
124,"('3218大學光', 6)",3227原相,4966譜瑞-KY,2492華新科,,2373震旦行,1604聲寶,5371中光電,,,,,2382廣達,,5876上海商銀,,,,,,
125,"('4919新唐', 6)",8210勤誠,5274信驊,2344華邦電,,2401凌陽,4506崇友,1903士紙,,,,,6271同欣電,,9911櫻花,,,,,,
126,"('9938百和', 6)",6230超眾,1598岱宇,9925新保,,5534長虹,3217優群,9925新保,,,,,4938和碩,,9904寶成,,,,,,
127,"('6271同欣電', 6)",2404漢唐,2428興勤,9917中保科,,6239力成,8210勤誠,2351順德,,,,,3022威強電,,6706惠特,,,,,,
128,"('5471松翰', 6)",1232大統益,3014聯陽,5269祥碩,,3406玉晶光,2727王品,2331精英,,,,,5508永信建,,1519華城,,,,,,
129,"('6230超眾', 6)",3044健鼎,2723美食-KY,2850新產,,6146耕興,6223旺矽,2913農林,,,,,1477聚陽,,1723中碳,,,,,,
