,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-09-30),連續三年EPS均大於0且近一季EPS也大於0(2022-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-09-30),近6月累積營收年增率連2個月增加(2022-11-10),近12月累積營收年增率連2個月增加(2022-11-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-09-30),ROE連續三季成長，且近一季ROE>10%(2022-09-30),毛利率連續三季成長，且近一季毛利率>25%(2022-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
22,"('9917中保科', 6)",2059川湖,2379瑞昱,1229聯華,4576大銀微系統,2344華邦電,2360致茂,5483中美晶,2492華新科,,,,2547日勝生,,,,,,,,
23,"('8069元太', 6)",3005神基,8482商億-KY,6278台表科,8069元太,8404百和興業-KY,2834臺企銀,9921巨大,2524京城,,,,2707晶華,,,,,,,,
24,"('6464台數科', 6)",2707晶華,3705永信,3374精材,6244茂迪,2330台積電,9914美利達,9904寶成,2547日勝生,,,,2379瑞昱,,,,,,,,
25,"('6561是方', 6)",6121新普,2534宏盛,2227裕日車,6643M31,5306桂盟,2542興富發,2360致茂,2812台中銀,,,,1711永光,,,,,,,,
26,"('4551智伸科', 6)",2379瑞昱,9925新保,6803崑鼎,8908欣雄,6582申豐,5903全家,2834臺企銀,2820華票,,,,2890永豐金,,,,,,,,
27,"('8917欣泰', 6)",8482商億-KY,2308台達電,6505台塑化,3443創意,4966譜瑞-KY,6176瑞儀,9914美利達,2834臺企銀,,,,8482商億-KY,,,,,,,,
28,"('6670復盛應用', 6)",3705永信,6409旭隼,2823中壽,1227佳格,2059川湖,3532台勝科,6121新普,2845遠東銀,,,,8213志超,,,,,,,,
29,"('1560中砂', 6)",3036文曄,2540愛山林,2034允強,2633台灣高鐵,2606裕民,3023信邦,5903全家,2849安泰銀,,,,1726永記,,,,,,,,
30,"('9910豐泰', 6)",2308台達電,1256鮮活果汁-KY,2439美律,3532台勝科,2707晶華,1907永豐餘,6176瑞儀,2855統一證,,,,2634漢翔,,,,,,,,
31,"('3152璟德', 6)",3596智易,1707葡萄王,2504國產,2231為升,6121新普,1477聚陽,2923鼎固-KY,2881富邦金,,,,3036文曄,,,,,,,,
32,"('4536拓凱', 6)",6409旭隼,2360致茂,3014聯陽,1795美時,6531愛普,6269台郡,2313華通,2882國泰金,,,,4935茂林-KY,,,,,,,,
33,"('9941裕融', 6)",1256鮮活果汁-KY,5530龍巖,1582信錦,3218大學光,2379瑞昱,2201裕隆,3532台勝科,2883開發金,,,,1402遠東新,,,,,,,,
34,"('2524京城', 6)",3044健鼎,2428興勤,1104環泥,8454富邦媒,8482商億-KY,2404漢唐,3023信邦,2885元大金,,,,3034聯詠,,,,,,,,
35,"('6533晶心科', 6)",1707葡萄王,4506崇友,3708上緯投控,3152璟德,3705永信,6116彩晶,3533嘉澤,2887台新金,,,,3596智易,,,,,,,,
36,"('5508永信建', 6)",2352佳世達,1201味全,4919新唐,6472保瑞,1726永記,9917中保科,1477聚陽,2888新光金,,,,2511太子,,,,,,,,
37,"('2417圓剛', 6)",2345智邦,6510精測,2344華邦電,1476儒鴻,2534宏盛,3661世芯-KY,6269台郡,2897王道銀行,,,,2540愛山林,,,,,,,,
38,"('3532台勝科', 6)",2360致茂,3661世芯-KY,2031新光鋼,2105正新,3034聯詠,3576聯合再生,2404漢唐,2905三商,,,,2409友達,,,,,,,,
39,"('5903全家', 6)",2597潤弘,2340光磊,8404百和興業-KY,3529力旺,9925新保,3706神達,9917中保科,2923鼎固-KY,,,,2451創見,,,,,,,,
40,"('1234黑松', 6)",2428興勤,6589台康生技,1907永豐餘,1614三洋電,2308台達電,2903遠百,6456GIS-KY,3706神達,,,,2393億光,,,,,,,,
41,"('2395研華', 6)",4506崇友,2524京城,2330台積電,5904寶雅,6409旭隼,9941裕融,3661世芯-KY,4123晟德,,,,1305華夏,,,,,,,,
42,"('5269祥碩', 6)",5457宣德,3653健策,2836高雄銀,3016嘉晶,2451創見,2838聯邦銀,3576聯合再生,4306炎洲,,,,3576聯合再生,,,,,,,,
43,"('3022威強電', 6)",1232大統益,2337旺宏,2886兆豐金,2395研華,2393億光,3036文曄,3706神達,4938和碩,,,,2352佳世達,,,,,,,,
44,"('1795美時', 6)",2382廣達,2723美食-KY,2014中鴻,8086宏捷科,1256鮮活果汁-KY,4123晟德,2101南港,5531鄉林,,,,2201裕隆,,,,,,,,
45,"('1789神隆', 6)",3661世芯-KY,2923鼎固-KY,6456GIS-KY,6285啟碁,3044健鼎,3653健策,9941裕融,5536聖暉,,,,5530龍巖,,,,,,,,
46,"('2231為升', 6)",3653健策,2449京元電子,5306桂盟,6282康舒,1707葡萄王,2106建大,3665貿聯-KY,5876上海商銀,,,,2597潤弘,,,,,,,,
47,"('5274信驊', 6)",2404漢唐,4107邦特,4966譜瑞-KY,2412中華電,2303聯電,2439美律,3036文曄,6005群益證,,,,2328廣宇,,,,,,,,
48,"('8404百和興業-KY', 6)",2449京元電子,8016矽創,2059川湖,3059華晶科,2360致茂,6285啟碁,4123晟德,6116彩晶,,,,4506崇友,,,,,,,,
49,"('2474可成', 6)",6274台燿,5274信驊,3005神基,1216統一,5530龍巖,3005神基,2106建大,6191精成科,,,,1201味全,,,,,,,,
50,"('3653健策', 6)",3078僑威,5522遠雄,2547日勝生,3081聯亞,2428興勤,1736喬山,2439美律,6414樺漢,,,,1232大統益,,,,,,,,
51,,4107邦特,5508永信建,2606裕民,1536和大,4506崇友,2368金像電,6285啟碁,6462神盾,,,,2382廣達,,,,,,,,
52,,3010華立,6180橘子,2707晶華,5903全家,5457宣德,2451創見,3005神基,6548長科*,,,,1515力山,,,,,,,,
53,,3665貿聯-KY,6166凌華,6121新普,4904遠傳,6510精測,2206三陽工業,1736喬山,6605帝寶,,,,5434崇越,,,,,,,,
54,,8016矽創,3563牧德,2379瑞昱,1218泰山,3661世芯-KY,2204中華,2206三陽工業,8213志超,,,,9907統一實,,,,,,,,
55,,5274信驊,5471松翰,4438廣越,1590亞德客-KY,3189景碩,2634漢翔,2204中華,9904寶成,,,,3702大聯大,,,,,,,,
56,,6180橘子,2417圓剛,1711永光,3707漢磊,2340光磊,2723美食-KY,2634漢翔,,,,,6589台康生技,,,,,,,,
57,,8112至上,4157太景*-KY,2890永豐金,3552同致,2524京城,1503士電,6446藥華藥,,,,,2524京城,,,,,,,,
58,,3563牧德,5347世界,8482商億-KY,4906正文,3653健策,1440南紡,2723美食-KY,,,,,1513中興電,,,,,,,,
59,,4958臻鼎-KY,1560中砂,3705永信,3680家登,1513中興電,3081聯亞,1503士電,,,,,2723美食-KY,,,,,,,,
60,,5471松翰,1903士紙,8213志超,8255朋程,2337旺宏,8436大江,3376新日興,,,,,4147中裕,,,,,,,,
61,,5347世界,4123晟德,1726永記,6533晶心科,2404漢唐,2104國際中橡,1440南紡,,,,,2371大同,,,,,,,,
62,,1560中砂,1789神隆,2534宏盛,3045台灣大,2449京元電子,3017奇鋐,3081聯亞,,,,,3010華立,,,,,,,,
63,,8917欣泰,4137麗豐-KY,2634漢翔,,3078僑威,2231為升,2498宏達電,,,,,1314中石化,,,,,,,,
64,,4137麗豐-KY,4551智伸科,3036文曄,,4107邦特,2855統一證,2392正崴,,,,,1519華城,,,,,,,,
65,,4551智伸科,6462神盾,4935茂林-KY,,8016矽創,4968立積,2104國際中橡,,,,,5508永信建,,,,,,,,
66,,8081致新,8081致新,1402遠東新,,5274信驊,6214精誠,3017奇鋐,,,,,2478大毅,,,,,,,,
67,,6561是方,4968立積,2353宏碁,,5522遠雄,6414樺漢,2231為升,,,,,2809京城銀,,,,,,,,
68,,6488環球晶,5531鄉林,9925新保,,5508永信建,8926台汽電,4968立積,,,,,4958臻鼎-KY,,,,,,,,
69,,4105東洋,6561是方,2308台達電,,2478大毅,6670復盛應用,6414樺漢,,,,,5471松翰,,,,,,,,
70,,5425台半,6488環球晶,3596智易,,6180橘子,4147中裕,5534長虹,,,,,2417圓剛,,,,,,,,
71,,8069元太,4576大銀微系統,2511太子,,3563牧德,9938百和,1789神隆,,,,,2331精英,,,,,,,,
72,,2458義隆,1736喬山,6409旭隼,,2049上銀,2867三商壽,6670復盛應用,,,,,4157太景*-KY,,,,,,,,
73,,4736泰博,4105東洋,2540愛山林,,4958臻鼎-KY,6196帆宣,1319東陽,,,,,2106建大,,,,,,,,
74,,6643M31,5425台半,2451創見,,5471松翰,1232大統益,5530龍巖,,,,,8917欣泰,,,,,,,,
75,,8908欣雄,8069元太,2393億光,,2637慧洋-KY,2373震旦行,9938百和,,,,,4123晟德,,,,,,,,
76,,5871中租-KY,2458義隆,1256鮮活果汁-KY,,5347世界,2428興勤,2373震旦行,,,,,1789神隆,,,,,,,,
77,,9914美利達,4736泰博,3044健鼎,,1560中砂,2820華票,6492生華科,,,,,4551智伸科,,,,,,,,
78,,6176瑞儀,6643M31,1707葡萄王,,8917欣泰,6153嘉聯益,6153嘉聯益,,,,,6462神盾,,,,,,,,
79,,3443創意,3228金麗科,2820華票,,1789神隆,1795美時,1795美時,,,,,3380明泰,,,,,,,,
80,,6277宏正,5871中租-KY,2845遠東銀,,4137麗豐-KY,3596智易,3596智易,,,,,4968立積,,,,,,,,
81,,8341日友,9943好樂迪,2352佳世達,,4551智伸科,5388中磊,5388中磊,,,,,5531鄉林,,,,,,,,
82,,2301光寶科,2363矽統,2345智邦,,8081致新,3515華擎,3515華擎,,,,,1736喬山,,,,,,,,
83,,3211順達,3443創意,2303聯電,,6561是方,4766南寶,1215卜蜂,,,,,4306炎洲,,,,,,,,
84,,6223旺矽,6277宏正,2360致茂,,6488環球晶,2905三商,4766南寶,,,,,3017奇鋐,,,,,,,,
85,,2520冠德,8341日友,5530龍巖,,4576大銀微系統,4551智伸科,3673TPK-KY,,,,,4105東洋,,,,,,,,
86,,3131弘塑,1598岱宇,2597潤弘,,3017奇鋐,3026禾伸堂,3264欣銓,,,,,2357華碩,,,,,,,,
87,,3218大學光,2408南亞科,2328廣宇,,4105東洋,6230超眾,2905三商,,,,,2867三商壽,,,,,,,,
88,,5287數字,6223旺矽,2428興勤,,5425台半,2897王道銀行,2332友訊,,,,,2880華南金,,,,,,,,
89,,6213聯茂,6576逸達,4506崇友,,8358金居,9908大台北,3026禾伸堂,,,,,3026禾伸堂,,,,,,,,
90,,9940信義,2520冠德,1201味全,,3217優群,2312金寶,6230超眾,,,,,6244茂迪,,,,,,,,
91,,9910豐泰,3131弘塑,2801彰銀,,8069元太,3380明泰,9908大台北,,,,,1315達新,,,,,,,,
92,,6412群電,2231為升,5457宣德,,2458義隆,2707晶華,8422可寧衛,,,,,3260威剛,,,,,,,,
93,,8454富邦媒,1795美時,1232大統益,,4736泰博,3413京鼎,2312金寶,,,,,3008大立光,,,,,,,,
94,,2385群光,3218大學光,2382廣達,,3026禾伸堂,9939宏全,3380明泰,,,,,9943好樂迪,,,,,,,,
95,,6464台數科,5287數字,6510精測,,1315達新,2520冠德,2707晶華,,,,,9914美利達,,,,,,,,
96,,3152璟德,9940信義,2883開發金,,6643M31,3260威剛,2520冠德,,,,,2002中鋼,,,,,,,,
97,,8299群聯,2614東森,2535達欣工,,3228金麗科,1718中纖,3704合勤控,,,,,6176瑞儀,,,,,,,,
98,,4915致伸,6464台數科,3661世芯-KY,,5871中租-KY,3704合勤控,4157太景*-KY,,,,,2101南港,,,,,,,,
99,,6269台郡,3152璟德,9907統一實,,3008大立光,4157太景*-KY,3552同致,,,,,1103嘉泥,,,,,,,,
100,,5469瀚宇博,1702南僑,4766南寶,,2363矽統,3552同致,6023元大期,,,,,4414如興,,,,,,,,
101,,6173信昌電,6173信昌電,2340光磊,,9914美利達,6023元大期,5531鄉林,,,,,6277宏正,,,,,,,,
102,,3105穩懋,3105穩懋,2524京城,,2002中鋼,4935茂林-KY,6803崑鼎,,,,,2301光寶科,,,,,,,,
103,,9930中聯資源,6579研揚,3653健策,,6176瑞儀,6166凌華,4935茂林-KY,,,,,1598岱宇,,,,,,,,
104,,5483中美晶,5483中美晶,1513中興電,,3443創意,6464台數科,6464台數科,,,,,3450聯鈞,,,,,,,,
105,,6472保瑞,6472保瑞,2337旺宏,,6277宏正,4536拓凱,4536拓凱,,,,,2376技嘉,,,,,,,,
106,,2327國巨,2327國巨,2404漢唐,,8341日友,6451訊芯-KY,2367燿華,,,,,6023元大期,,,,,,,,
107,,1476儒鴻,1476儒鴻,2449京元電子,,4961天鈺,6504南六,6451訊芯-KY,,,,,3211順達,,,,,,,,
108,,8422可寧衛,8422可寧衛,6274台燿,,3450聯鈞,1702南僑,6504南六,,,,,6576逸達,,,,,,,,
109,,3312弘憶股,6279胡連,3078僑威,,2408南亞科,2421建準,2208台船,,,,,1507永大,,,,,,,,
110,,6279胡連,3529力旺,4107邦特,,3211順達,1234黑松,2421建準,,,,,2355敬鵬,,,,,,,,
111,,3529力旺,8436大江,3010華立,,6223旺矽,1519華城,1234黑松,,,,,6177達麗,,,,,,,,
112,,5388中磊,2542興富發,3665貿聯-KY,,1303南亞,2387精元,1519華城,,,,,6451訊芯-KY,,,,,,,,
113,,3090日電貿,2373震旦行,8016矽創,,6177達麗,6533晶心科,2387精元,,,,,1227佳格,,,,,,,,
114,,6548長科*,5904寶雅,5274信驊,,6147頎邦,3211順達,6533晶心科,,,,,5243乙盛-KY,,,,,,,,
115,,2492華新科,6446藥華藥,5522遠雄,,2520冠德,1905華紙,3211順達,,,,,6230超眾,,,,,,,,
116,,2373震旦行,2395研華,1519華城,,3131弘塑,6244茂迪,1905華紙,,,,,2633台灣高鐵,,,,,,,,
117,,5904寶雅,5269祥碩,5508永信建,,3532台勝科,5478智冠,5478智冠,,,,,1304台聚,,,,,,,,
118,,2395研華,8086宏捷科,2478大毅,,2231為升,3228金麗科,3228金麗科,,,,,3131弘塑,,,,,,,,
119,,5269祥碩,6706惠特,6180橘子,,3530晶相光,2239英利-KY,2239英利-KY,,,,,3532台勝科,,,,,,,,
120,,6706惠特,2401凌陽,8112至上,,1795美時,1537廣隆,6462神盾,,,,,3530晶相光,,,,,,,,
121,,1717長興,6415矽力-KY,6166凌華,,1605華新,8462柏文,1537廣隆,,,,,2838聯邦銀,,,,,,,,
122,,2347聯強,2903遠百,2809京城銀,,3218大學光,6279胡連,8039台虹,,,,,9940信義,,,,,,,,
123,,6415矽力-KY,3022威強電,3563牧德,,5287數字,2704國賓,8462柏文,,,,,2367燿華,,,,,,,,
124,,9921巨大,2545皇翔,4958臻鼎-KY,,9940信義,6188廣明,6579研揚,,,,,5880合庫金,,,,,,,,
125,,2313華通,1565精華,5471松翰,,9908大台北,6472保瑞,6279胡連,,,,,9910豐泰,,,,,,,,
126,,6239力成,5289宜鼎,3673TPK-KY,,1477聚陽,4906正文,2704國賓,,,,,6412群電,,,,,,,,
127,,8131福懋科,2412中華電,2637慧洋-KY,,6464台數科,2547日勝生,6472保瑞,,,,,1477聚陽,,,,,,,,
128,,1565精華,3533嘉澤,2417圓剛,,3152璟德,3078僑威,4438廣越,,,,,2102泰豐,,,,,,,,
129,,2377微星,1216統一,2331精英,,6191精成科,6643M31,4906正文,,,,,3152璟德,,,,,,,,
130,,5289宜鼎,3081聯亞,5347世界,,8299群聯,8255朋程,1714和桐,,,,,6191精成科,,,,,,,,
131,,3533嘉澤,2388威盛,2106建大,,6188廣明,3450聯鈞,8908欣雄,,,,,1702南僑,,,,,,,,
132,,1216統一,6146耕興,1560中砂,,2375凱美,6589台康生技,6643M31,,,,,8299群聯,,,,,,,,
133,,1215卜蜂,3227原相,8917欣泰,,5469瀚宇博,6277宏正,8255朋程,,,,,4915致伸,,,,,,,,
134,,6146耕興,4536拓凱,2887台新金,,6173信昌電,1256鮮活果汁-KY,6589台康生技,,,,,6269台郡,,,,,,,,
135,,3227原相,2539櫻花建,1789神隆,,3049和鑫,3022威強電,1110東泥,,,,,2375凱美,,,,,,,,
136,,4536拓凱,5903全家,4137麗豐-KY,,3105穩懋,5243乙盛-KY,6277宏正,,,,,3019亞光,,,,,,,,
137,,2015豐興,4904遠傳,4551智伸科,,1773勝一,8210勤誠,3022威強電,,,,,3105穩懋,,,,,,,,
138,,2441超豐,3293鈊象,8081致新,,2351順德,2727王品,5243乙盛-KY,,,,,6153嘉聯益,,,,,,,,
139,,1604聲寶,3035智原,3380明泰,,5483中美晶,6605帝寶,1315達新,,,,,9930中聯資源,,,,,,,,
140,,5903全家,2913農林,4968立積,,8046南電,3059華晶科,3059華晶科,,,,,1773勝一,,,,,,,,
141,,4904遠傳,2455全新,2362藍天,,6472保瑞,2102泰豐,2102泰豐,,,,,6504南六,,,,,,,,
142,,8210勤誠,9941裕融,2812台中銀,,2327國巨,2417圓剛,2417圓剛,,,,,1718中纖,,,,,,,,
143,,3293鈊象,1590亞德客-KY,6561是方,,3711日月光投控,8404百和興業-KY,4107邦特,,,,,6492生華科,,,,,,,,
144,,1785光洋科,9917中保科,6488環球晶,,1476儒鴻,9943好樂迪,9943好樂迪,,,,,6472保瑞,,,,,,,,
145,,2850新產,6182合晶,4576大銀微系統,,8422可寧衛,5508永信建,8917欣泰,,,,,1476儒鴻,,,,,,,,
146,,2207和泰車,1234黑松,4532瑞智,,6592和潤企業,1589永冠-KY,6576逸達,,,,,3312弘憶股,,,,,,,,
147,,2455全新,3680家登,4105東洋,,2006東和鋼鐵,2597潤弘,1307三芳,,,,,2006東和鋼鐵,,,,,,,,
148,,9941裕融,8255朋程,2357華碩,,6279胡連,,1589永冠-KY,,,,,2105正新,,,,,,,,
149,,1590亞德客-KY,6533晶心科,1307三芳,,3529力旺,,2597潤弘,,,,,6279胡連,,,,,,,,
150,,2206三陽工業,1419新紡,5425台半,,5007三星,,,,,,,1614三洋電,,,,,,,,
151,,9917中保科,9938百和,8358金居,,8436大江,,,,,,,5007三星,,,,,,,,
152,,8070長華*,2915潤泰全,2880華南金,,3090日電貿,,,,,,,2338光罩,,,,,,,,
153,,6414樺漢,2454聯發科,8069元太,,6548長科*,,,,,,,3090日電貿,,,,,,,,
154,,2548華固,,2458義隆,,2492華新科,,,,,,,6548長科*,,,,,,,,
155,,3324雙鴻,,4736泰博,,2481強茂,,,,,,,1808潤隆,,,,,,,,
156,,9938百和,,1315達新,,2395研華,,,,,,,6446藥華藥,,,,,,,,
157,,6670復盛應用,,6643M31,,5269祥碩,,,,,,,5269祥碩,,,,,,,,
158,,3045台灣大,,3260威剛,,6706惠特,,,,,,,3042晶技,,,,,,,,
159,,,,8908欣雄,,3042晶技,,,,,,,1717長興,,,,,,,,
160,,,,5871中租-KY,,6415矽力-KY,,,,,,,6415矽力-KY,,,,,,,,
161,,,,9914美利達,,6732昇佳電子,,,,,,,6732昇佳電子,,,,,,,,
162,,,,2002中鋼,,2313華通,,,,,,,6285啟碁,,,,,,,,
163,,,,6176瑞儀,,3022威強電,,,,,,,3022威強電,,,,,,,,
164,,,,3443創意,,3264欣銓,,,,,,,3481群創,,,,,,,,
165,,,,6277宏正,,2545皇翔,,,,,,,1440南紡,,,,,,,,
166,,,,8341日友,,1440南紡,,,,,,,8942森鉅,,,,,,,,
167,,,,2301光寶科,,6239力成,,,,,,,1110東泥,,,,,,,,
168,,,,4961天鈺,,8942森鉅,,,,,,,1319東陽,,,,,,,,
169,,,,3450聯鈞,,8131福懋科,,,,,,,1565精華,,,,,,,,
170,,,,2408南亞科,,1565精華,,,,,,,2377微星,,,,,,,,
171,,,,2849安泰銀,,5289宜鼎,,,,,,,6282康舒,,,,,,,,
172,,,,2376技嘉,,6271同欣電,,,,,,,2855統一證,,,,,,,,
173,,,,6023元大期,,2412中華電,,,,,,,6271同欣電,,,,,,,,
174,,,,2312金寶,,3533嘉澤,,,,,,,3533嘉澤,,,,,,,,
175,,,,3211順達,,2368金像電,,,,,,,2368金像電,,,,,,,,
176,,,,6223旺矽,,2608嘉里大榮,,,,,,,1216統一,,,,,,,,
177,,,,1434福懋,,2603長榮,,,,,,,2035唐榮,,,,,,,,
178,,,,2355敬鵬,,1537廣隆,,,,,,,2608嘉里大榮,,,,,,,,
179,,,,1303南亞,,6146耕興,,,,,,,1215卜蜂,,,,,,,,
180,,,,6177達麗,,3227原相,,,,,,,2892第一金,,,,,,,,
181,,,,2317鴻海,,4536拓凱,,,,,,,1589永冠-KY,,,,,,,,
182,,,,6451訊芯-KY,,5536聖暉,,,,,,,2324仁寶,,,,,,,,
183,,,,1227佳格,,2539櫻花建,,,,,,,2204中華,,,,,,,,
184,,,,5243乙盛-KY,,3406玉晶光,,,,,,,2908特力,,,,,,,,
185,,,,6230超眾,,2441超豐,,,,,,,5536聖暉,,,,,,,,
186,,,,2633台灣高鐵,,1604聲寶,,,,,,,2618長榮航,,,,,,,,
187,,,,1304台聚,,3413京鼎,,,,,,,6116彩晶,,,,,,,,
188,,,,2520冠德,,4904遠傳,,,,,,,6547高端疫苗,,,,,,,,
189,,,,3131弘塑,,1102亞泥,,,,,,,3413京鼎,,,,,,,,
190,,,,3532台勝科,,2615萬海,,,,,,,2615萬海,,,,,,,,
191,,,,2231為升,,3293鈊象,,,,,,,3293鈊象,,,,,,,,
192,,,,3530晶相光,,3035智原,,,,,,,1444力麗,,,,,,,,
