,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2021-12-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2021-12-31),連續三年EPS均大於0且近一季EPS也大於0(2021-12-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2021-12-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2021-12-31),近6月累積營收年增率連2個月增加(2022-02-10),近12月累積營收年增率連2個月增加(2022-02-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2021-12-31),ROE連續三季成長，且近一季ROE>10%(2021-12-31),毛利率連續三季成長，且近一季毛利率>25%(2021-12-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
10,"('2379瑞昱', 9)",3131弘塑,2373震旦行,4137麗豐-KY,3443創意,6411晶焱,2395研華,4938和碩,6462神盾,1444力麗,2344華邦電,3034聯詠,2618長榮航,2344華邦電,4137麗豐-KY,,1717長興,6166凌華,2106建大,,
11,"('2408南亞科', 8)",2395研華,3131弘塑,2104國際中橡,4105東洋,6277宏正,1101台泥,2633台灣高鐵,,2539櫻花建,3010華立,4966譜瑞-KY,4438廣越,3017奇鋐,2104國際中橡,,1773勝一,2208台船,2108南帝,,
12,"('5904寶雅', 8)",9937全國,2395研華,2520冠德,6488環球晶,2009第一銅,5347世界,2603長榮,,1314中石化,2375凱美,2408南亞科,6282康舒,2607榮運,2520冠德,,1785光洋科,3211順達,1536和大,,
13,"('2607榮運', 8)",2458義隆,2458義隆,2356英業達,2607榮運,3030德律,4938和碩,2887台新金,,6589台康生技,2351順德,2379瑞昱,5269祥碩,3576聯合再生,2547日勝生,,2002中鋼,8163達方,8341日友,,
14,"('5269祥碩', 8)",2015豐興,9925新保,1234黑松,2351順德,4551智伸科,2633台灣高鐵,3037欣興,,4142國光生,6147頎邦,3545敦泰,9911櫻花,6147頎邦,3008大立光,,2006東和鋼鐵,1609大亞,4142國光生,,
15,"('2912統一超', 8)",8917欣泰,2360致茂,4766南寶,2801彰銀,6643M31,2345智邦,6669緯穎,,,3034聯詠,2303聯電,2449京元電子,3034聯詠,2356英業達,,2014中鴻,6462神盾,1707葡萄王,,
16,"('3023信邦', 8)",2360致茂,8415大國鋼,2603長榮,1218泰山,2373震旦行,1102亞泥,2888新光金,,,3023信邦,2027大成鋼,2015豐興,2801彰銀,1234黑松,,2034允強,4438廣越,2855統一證,,
17,"('4966譜瑞-KY', 8)",2345智邦,8436大江,6411晶焱,3081聯亞,3131弘塑,2883開發金,5483中美晶,,,4966譜瑞-KY,4919新唐,1103嘉泥,2408南亞科,4766南寶,,2323中環,3078僑威,4915致伸,,
18,"('6146耕興', 8)",6582申豐,9940信義,6277宏正,3023信邦,1326台化,3037欣興,9904寶成,,,2408南亞科,2401凌陽,5904寶雅,2207和泰車,6196帆宣,,2327國巨,1256鮮活果汁-KY,6196帆宣,,
19,"('8069元太', 8)",8436大江,3443創意,3673TPK-KY,5904寶雅,2395研華,6669緯穎,3231緯創,,,3036文曄,6756威鋒電子,2362藍天,9939宏全,2603長榮,,2355敬鵬,2727王品,2608嘉里大榮,,
20,"('8341日友', 8)",9940信義,9938百和,1711永光,4966譜瑞-KY,2458義隆,2888新光金,4743合一,,,2379瑞昱,2498宏達電,2880華南金,8131福懋科,6411晶焱,,2363矽統,2535達欣工,2103台橡,,
21,"('3533嘉澤', 8)",6173信昌電,8016矽創,3030德律,8341日友,2015豐興,2377微星,6239力成,,,8131福懋科,2609陽明,6464台數科,6239力成,6244茂迪,,2367燿華,,3703欣陸,,
22,"('1102亞泥', 8)",3443創意,2344華邦電,2908特力,2412中華電,9925新保,8464億豐,2834臺企銀,,,8150南茂,2393億光,2059川湖,2303聯電,6277宏正,,2379瑞昱,,2393億光,,
23,"('1722台肥', 8)",9938百和,4105東洋,3006晶豪科,1319東陽,8917欣泰,6409旭隼,8299群聯,,,6239力成,4736泰博,6531愛普,4938和碩,2009第一銅,,2401凌陽,,2524京城,,
24,"('6488環球晶', 8)",8016矽創,6488環球晶,2353宏碁,8926台汽電,2360致茂,3231緯創,2610華航,,,5289宜鼎,6415矽力-KY,3006晶豪科,3711日月光投控,3673TPK-KY,,2439美律,,2351順德,,
25,"('2327國巨', 8)",4105東洋,3293鈊象,4551智伸科,5903全家,3264欣銓,2356英業達,2618長榮航,,,2002中鋼,3035智原,3702大聯大,3105穩懋,1711永光,,2474可成,,4927泰鼎-KY,,
26,"('2303聯電', 8)",3010華立,5287數字,2376技嘉,6579研揚,8415大國鋼,2227裕日車,3406玉晶光,,,2027大成鋼,1808潤隆,5434崇越,4919新唐,3030德律,,2608嘉里大榮,,3691碩禾,,
27,"('2308台達電', 8)",6488環球晶,4968立積,6643M31,3105穩懋,6582申豐,2834臺企銀,2371大同,,,1256鮮活果汁-KY,8086宏捷科,8299群聯,2884玉山金,2908特力,,2633台灣高鐵,,2387精元,,
28,"('6643M31', 8)",3293鈊象,9943好樂迪,2820華票,4919新唐,8358金居,2610華航,1605華新,,,2401凌陽,2637慧洋-KY,1789神隆,4736泰博,3006晶豪科,,2637慧洋-KY,,6751智聯服務,,
29,"('8016矽創', 8)",9910豐泰,3081聯亞,2897王道銀行,6756威鋒電子,8436大江,2618長榮航,2609陽明,,,6756威鋒電子,6182合晶,1808潤隆,1215卜蜂,2353宏碁,,2834臺企銀,,6120達運,,
30,"('3532台勝科', 8)",5287數字,2923鼎固-KY,2106建大,5425台半,9940信義,3406玉晶光,5274信驊,,,2393億光,4961天鈺,1532勤美,1303南亞,4551智伸科,,2838聯邦銀,,5287數字,,
31,"('4927泰鼎-KY', 8)",4968立積,8422可寧衛,2850新產,3016嘉晶,6173信昌電,2371大同,2313華通,,,1723中碳,6531愛普,9945潤泰新,3532台勝科,2376技嘉,,2855統一證,,,,
32,"('4904遠傳', 8)",3081聯亞,3023信邦,2373震旦行,6751智聯服務,9938百和,5903全家,1722台肥,,,3035智原,6257矽格,1710東聯,6531愛普,3704合勤控,,2881富邦金,,,,
33,"('2637慧洋-KY', 8)",2439美律,5904寶雅,5876上海商銀,8069元太,8016矽創,5274信驊,1434福懋,,,1409新纖,5471松翰,2408南亞科,2308台達電,6643M31,,2882國泰金,,,,
34,"('8081致新', 8)",8422可寧衛,4966譜瑞-KY,3131弘塑,1614三洋電,4105東洋,5904寶雅,8069元太,,,6803崑鼎,3042晶技,3673TPK-KY,2330台積電,2820華票,,2891中信金,,,,
35,"('3665貿聯-KY', 7)",3023信邦,2408南亞科,1326台化,1723中碳,6488環球晶,2313華通,3532台勝科,,,6548長科*,5347世界,2515中工,2880華南金,2897王道銀行,,2897王道銀行,,,,
36,"('6415矽力-KY', 7)",5904寶雅,8341日友,2704國賓,4576大銀微系統,3293鈊象,1722台肥,5522遠雄,,,2492華新科,4128中天,1785光洋科,8046南電,2106建大,,3005神基,,,,
37,"('2707晶華', 7)",4966譜瑞-KY,2727王品,2395研華,1785光洋科,3026禾伸堂,8069元太,2449京元電子,,,8086宏捷科,8046南電,8464億豐,3044健鼎,3481群創,,3017奇鋐,,,,
38,"('8299群聯', 7)",8112至上,6472保瑞,9937全國,6415矽力-KY,2375凱美,3532台勝科,1477聚陽,,,6223旺矽,9908大台北,2547日勝生,8299群聯,2850新產,,3019亞光,,,,
39,"('2401凌陽', 7)",8341日友,2915潤泰全,2849安泰銀,3035智原,2607榮運,3533嘉澤,2915潤泰全,,,2637慧洋-KY,2049上銀,2890永豐金,2337旺宏,2373震旦行,,3036文曄,,,,
40,"('4919新唐', 7)",3036文曄,3152璟德,2458義隆,1476儒鴻,6147頎邦,5522遠雄,3576聯合再生,,,2023燁輝,2481強茂,3228金麗科,1560中砂,5876上海商銀,,3211順達,,,,
41,"('1215卜蜂', 7)",2207和泰車,2412中華電,2885元大金,6230超眾,2548華固,2449京元電子,3189景碩,,,3014聯陽,2031新光鋼,3450聯鈞,4904遠傳,1326台化,,3218大學光,,,,
42,"('6223旺矽', 7)",6472保瑞,2379瑞昱,2015豐興,3661世芯-KY,5287數字,6592和潤企業,6278台表科,,,2347聯強,1201味全,5471松翰,6561是方,2704國賓,,3380明泰,,,,
43,"('6182合晶', 7)",2313華通,1598岱宇,9925新保,2614東森,3034聯詠,6269台郡,2903遠百,,,3450聯鈞,2454聯發科,3576聯合再生,2542興富發,2395研華,,3406玉晶光,,,,
44,"('6548長科*', 7)",3152璟德,1565精華,9933中鼎,6548長科*,3081聯亞,2201裕隆,6274台燿,,,3653健策,2059川湖,3026禾伸堂,1722台肥,9937全國,,3545敦泰,,,,
45,"('8464億豐', 7)",2379瑞昱,1707葡萄王,6177達麗,3533嘉澤,5536聖暉,2404漢唐,9941裕融,,,6257矽格,2327國巨,2606裕民,2208台船,1537廣隆,,3665貿聯-KY,,,,
46,"('3045台灣大', 7)",2404漢唐,5903全家,8917欣泰,8086宏捷科,8422可寧衛,9917中保科,3665貿聯-KY,,,5347世界,1802台玻,2883開發金,5871中租-KY,2849安泰銀,,3691碩禾,,,,
47,"('2344華邦電', 7)",8131福懋科,6579研揚,2360致茂,2455全新,3023信邦,2915潤泰全,4123晟德,,,8046南電,2337旺宏,2354鴻準,1301台塑,2458義隆,,3706神達,,,,
48,"('4536拓凱', 7)",1565精華,3105穩懋,2345智邦,6533晶心科,5904寶雅,3576聯合再生,3653健策,,,2481強茂,2615萬海,6271同欣電,2912統一超,2885元大金,,3711日月光投控,,,,
49,"('8415大國鋼', 7)",2352佳世達,3005神基,8415大國鋼,1229聯華,4966譜瑞-KY,2101南港,2849安泰銀,,,8070長華*,9941裕融,4919新唐,,2015豐興,,4142國光生,,,,
50,"('5471松翰', 7)",6269台郡,1256鮮活果汁-KY,6582申豐,8454富邦媒,2408南亞科,2903遠百,6285啟碁,,,4915致伸,6202盛群,1419新紡,,9925新保,,4736泰博,,,,
51,"('9917中保科', 7)",6239力成,4919新唐,8358金居,6182合晶,8341日友,9941裕融,2606裕民,,,2454聯發科,2474可成,9941裕融,,2103台橡,,4915致伸,,,,
52,"('3653健策', 7)",5289宜鼎,2401凌陽,8436大江,6510精測,6472保瑞,3665貿聯-KY,8415大國鋼,,,2327國巨,2441超豐,2610華航,,9933中鼎,,4927泰鼎-KY,,,,
53,"('6561是方', 7)",9921巨大,5425台半,9940信義,3037欣興,9939宏全,2849安泰銀,2059川湖,,,5007三星,8942森鉅,3324雙鴻,,6177達麗,,5269祥碩,,,,
54,"('5871中租-KY', 7)",1707葡萄王,4157太景*-KY,6173信昌電,3532台勝科,2915潤泰全,6285啟碁,2634漢翔,,,1216統一,6146耕興,1714和桐,,8917欣泰,,5371中光電,,,,
55,"('6409旭隼', 7)",5903全家,5306桂盟,3443創意,2421建準,3152璟德,2059川湖,2723美食-KY,,,9941裕融,,2615萬海,,1589永冠-KY,,5434崇越,,,,
56,"('2449京元電子', 7)",3105穩懋,2723美食-KY,9938百和,1590亞德客-KY,2412中華電,1736喬山,1723中碳,,,2035唐榮,,4935茂林-KY,,2360致茂,,5469瀚宇博,,,,
57,"('1590亞德客-KY', 7)",3005神基,6166凌華,1503士電,1773勝一,2379瑞昱,2368金像電,2548華固,,,5274信驊,,8341日友,,3264欣銓,,6005群益證,,,,
58,"('3014聯陽', 7)",1256鮮活果汁-KY,8464億豐,1315達新,1536和大,3545敦泰,2206三陽工業,4142國光生,,,1604聲寶,,8415大國鋼,,2345智邦,,6120達運,,,,
59,"('6510精測', 7)",6670復盛應用,3705永信,8016矽創,2308台達電,2404漢唐,6446藥華藥,3017奇鋐,,,3045台灣大,,2379瑞昱,,8415大國鋼,,6223旺矽,,,,
60,"('5483中美晶', 7)",5425台半,6180橘子,2344華邦電,2330台積電,8131福懋科,3376新日興,6414樺漢,,,6412群電,,2344華邦電,,6582申豐,,6257矽格,,,,
61,"('2059川湖', 7)",5306桂盟,5531鄉林,4105東洋,3450聯鈞,1565精華,2388威盛,5534長虹,,,3189景碩,,2323中環,,4943康控-KY,,6282康舒,,,,
62,"('8131福懋科', 7)",3090日電貿,3022威強電,3010華立,8406金可-KY,6269台郡,6510精測,1319東陽,,,2368金像電,,2534宏盛,,8358金居,,6284佳邦,,,,
63,"('6411晶焱', 7)",8464億豐,1101台泥,6488環球晶,3653健策,8150南茂,2392正崴,5434崇越,,,2441超豐,,2301光寶科,,8436大江,,6505台塑化,,,,
64,"('3030德律', 7)",3705永信,8069元太,2357華碩,1419新紡,2451創見,2548華固,6196帆宣,,,6188廣明,,3017奇鋐,,9940信義,,6548長科*,,,,
65,"('2458義隆', 7)",6180橘子,5508永信建,3293鈊象,2328廣宇,6239力成,6414樺漢,2607榮運,,,6146耕興,,2812台中銀,,2610華航,,6669緯穎,,,,
66,"('8917欣泰', 7)",1101台泥,4736泰博,6605帝寶,5347世界,5469瀚宇博,6146耕興,3016嘉晶,,,,,4536拓凱,,6173信昌電,,8016矽創,,,,
67,"('9908大台北', 7)",6504南六,9911櫻花,2375凱美,5388中磊,5289宜鼎,5534長虹,1773勝一,,,,,1604聲寶,,2102泰豐,,8086宏捷科,,,,
68,"('4105東洋', 7)",4736泰博,6415矽力-KY,2607榮運,1434福懋,1707葡萄王,8926台汽電,3515華擎,,,,,3090日電貿,,3443創意,,8163達方,,,,
69,"('3293鈊象', 7)",9911櫻花,6279胡連,2351順德,8046南電,8926台汽電,5530龍巖,1215卜蜂,,,,,2103台橡,,9938百和,,8358金居,,,,
70,"('2633台灣高鐵', 7)",6415矽力-KY,3035智原,2883開發金,9908大台北,2303聯電,5434崇越,6443元晶,,,,,2409友達,,1503士電,,,,,,
71,"('3081聯亞', 7)",6279胡連,1476儒鴻,2548華固,2049上銀,3105穩懋,6182合晶,2637慧洋-KY,,,,,2313華通,,1315達新,,,,,,
72,"('1419新紡', 7)",1210大成,3661世芯-KY,2010春源,6285啟碁,3005神基,6196帆宣,9908大台北,,,,,4927泰鼎-KY,,1307三芳,,,,,,
73,"('8422可寧衛', 7)",1476儒鴻,2614東森,5287數字,3529力旺,1256鮮活果汁-KY,2607榮運,8422可寧衛,,,,,6443元晶,,8016矽創,,,,,,
74,"('3036文曄', 7)",9914美利達,3533嘉澤,2801彰銀,6491晶碩,6670復盛應用,3680家登,2707晶華,,,,,2885元大金,,2344華邦電,,,,,,
75,"('2603長榮', 7)",6230超眾,4174浩鼎,2206三陽工業,1905華紙,2401凌陽,5388中磊,4105東洋,,,,,8213志超,,4105東洋,,,,,,
76,"('8358金居', 7)",1215卜蜂,2492華新科,1218泰山,1444力麗,6756威鋒電子,3515華擎,8131福懋科,,,,,6278台表科,,3010華立,,,,,,
77,"('1256鮮活果汁-KY', 7)",6803崑鼎,6462神盾,3081聯亞,9802鈺齊-KY,5425台半,3324雙鴻,1718中纖,,,,,8081致新,,6488環球晶,,,,,,
78,"('3105穩懋', 7)",2301光寶科,8086宏捷科,3706神達,2633台灣高鐵,5306桂盟,1215卜蜂,9937全國,,,,,2027大成鋼,,3017奇鋐,,,,,,
79,"('3218大學光', 7)",5457宣德,4506崇友,2439美律,2059川湖,8464億豐,2905三商,5371中光電,,,,,6166凌華,,2357華碩,,,,,,
80,"('1201味全', 7)",6548長科*,4107邦特,8422可寧衛,2340光磊,3705永信,3218大學光,2524京城,,,,,4906正文,,3293鈊象,,,,,,
81,"('2454聯發科', 7)",3533嘉澤,2903遠百,3023信邦,8908欣雄,1304台聚,2511太子,6166凌華,,,,,2356英業達,,3026禾伸堂,,,,,,
82,"('2337旺宏', 7)",6121新普,6223旺矽,5904寶雅,1560中砂,2504國產,9907統一實,2367燿華,,,,,1215卜蜂,,6605帝寶,,,,,,
83,"('6239力成', 7)",4958臻鼎-KY,2455全新,4966譜瑞-KY,3218大學光,3022威強電,6443元晶,5289宜鼎,,,,,1605華新,,2375凱美,,,,,,
84,"('1723中碳', 6)",2492華新科,6533晶心科,2408南亞科,1507永大,1101台泥,2332友訊,2208台船,,,,,3703欣陸,,2607榮運,,,,,,
85,"('4938和碩', 6)",2383台光電,6182合晶,8112至上,3059華晶科,8069元太,2637慧洋-KY,1218泰山,,,,,6180橘子,,2511太子,,,,,,
86,"('3450聯鈞', 6)",8086宏捷科,6510精測,8341日友,2231為升,5508永信建,6743安普新,1234黑松,,,,,2377微星,,2351順德,,,,,,
87,"('6533晶心科', 6)",4506崇友,3014聯陽,6005群益證,4904遠傳,2609陽明,9908大台北,8358金居,,,,,1907永豐餘,,2883開發金,,,,,,
88,"('3016嘉晶', 6)",4107邦特,2540愛山林,3036文曄,8255朋程,1723中碳,8422可寧衛,4927泰鼎-KY,,,,,6177達麗,,9910豐泰,,,,,,
89,"('1216統一', 6)",2108南帝,1590亞德客-KY,2207和泰車,1519華城,6732昇佳電子,2312金寶,1519華城,,,,,2014中鴻,,3576聯合再生,,,,,,
90,"('2891中信金', 6)",2455全新,2308台達電,6472保瑞,6561是方,1477聚陽,2707晶華,1444力麗,,,,,2351順德,,6147頎邦,,,,,,
91,"('1319東陽', 6)",2385群光,2330台積電,9907統一實,5274信驊,4736泰博,3413京鼎,1419新紡,,,,,6023元大期,,3708上緯投控,,,,,,
92,"('2524京城', 6)",8454富邦媒,8406金可-KY,2915潤泰全,2515中工,9911櫻花,9939宏全,3035智原,,,,,4943康控-KY,,2548華固,,,,,,
93,"('5371中光電', 6)",3014聯陽,9917中保科,2313華通,3045台灣大,6415矽力-KY,1718中纖,2328廣宇,,,,,2312金寶,,2010春源,,,,,,
94,"('3406玉晶光', 6)",6456GIS-KY,2449京元電子,2887台新金,1110東泥,6279胡連,9937全國,3707漢磊,,,,,2603長榮,,5287數字,,,,,,
95,"('4915致伸', 6)",1227佳格,1736喬山,3152璟德,6409旭隼,1476儒鴻,5457宣德,2605新興,,,,,2892第一金,,4968立積,,,,,,
96,"('8908欣雄', 6)",2347聯強,1795美時,2412中華電,4906正文,9914美利達,5371中光電,2355敬鵬,,,,,6005群益證,,3034聯詠,,,,,,
97,"('4438廣越', 6)",1590亞德客-KY,1419新紡,2379瑞昱,3189景碩,3661世芯-KY,1104環泥,6462神盾,,,,,2451創見,,2801彰銀,,,,,,
98,"('6282康舒', 6)",2377微星,5471松翰,1319東陽,1722台肥,1440南紡,6282康舒,6177達麗,,,,,3293鈊象,,2206三陽工業,,,,,,
99,"('6579研揚', 6)",2308台達電,2913農林,2836高雄銀,5269祥碩,6803崑鼎,5531鄉林,6541泰福-KY,,,,,8406金可-KY,,1218泰山,,,,,,
100,"('6462神盾', 6)",2330台積電,5347世界,2404漢唐,3552同致,5457宣德,6803崑鼎,2034允強,,,,,5287數字,,9943好樂迪,,,,,,
101,"('3034聯詠', 6)",1232大統益,2524京城,1598岱宇,2912統一超,1303南亞,4536拓凱,2836高雄銀,,,,,3030德律,,3081聯亞,,,,,,
102,"('2915潤泰全', 6)",3653健策,4536拓凱,8131福懋科,8044網家,6548長科*,3708上緯投控,1201味全,,,,,2383台光電,,3706神達,,,,,,
103,"('2231為升', 6)",4927泰鼎-KY,2545皇翔,1565精華,3380明泰,3533嘉澤,6504南六,6579研揚,,,,,2353宏碁,,2439美律,,,,,,
104,"('2727王品', 6)",3078僑威,2707晶華,2352佳世達,,2478大毅,3030德律,2704國賓,,,,,6411晶焱,,5536聖暉,,,,,,
105,"('1773勝一', 6)",9917中保科,2534宏盛,6269台郡,,2492華新科,2208台船,6188廣明,,,,,1102亞泥,,8422可寧衛,,,,,,
106,"('6188廣明', 6)",5471松翰,3227原相,8150南茂,,1726永記,2421建準,6706惠特,,,,,3014聯陽,,3023信邦,,,,,,
107,"('3006晶豪科', 6)",5347世界,3529力旺,2451創見,,1308亞聚,1218泰山,4438廣越,,,,,2385群光,,5904寶雅,,,,,,
108,"('3022威強電', 6)",4536拓凱,2428興勤,6239力成,,2383台光電,1234黑松,2547日勝生,,,,,2376技嘉,,4966譜瑞-KY,,,,,,
109,"('6285啟碁', 6)",5388中磊,1201味全,5469瀚宇博,,8086宏捷科,4927泰鼎-KY,8908欣雄,,,,,9802鈺齊-KY,,2408南亞科,,,,,,
110,"('2441超豐', 6)",2382廣達,4123晟德,5289宜鼎,,4506崇友,3035智原,6643M31,,,,,3380明泰,,8112至上,,,,,,
111,"('2340光磊', 6)",2707晶華,2454聯發科,9921巨大,,4107邦特,2328廣宇,6589台康生技,,,,,9930中聯資源,,8341日友,,,,,,
112,"('8046南電', 6)",3227原相,2388威盛,1707葡萄王,,9958世紀鋼,2545皇翔,1110東泥,,,,,2704國賓,,6005群益證,,,,,,
113,"('2351順德', 6)",3044健鼎,2340光磊,8926台汽電,,6271同欣電,2605新興,1310台苯,,,,,6279胡連,,3036文曄,,,,,,
114,"('8210勤誠', 6)",3529力旺,5478智冠,2002中鋼,,6223旺矽,6462神盾,1604聲寶,,,,,5007三星,,2207和泰車,,,,,,
115,"('2412中華電', 6)",2428興勤,2327國巨,2303聯電,,2108南帝,6177達麗,8210勤誠,,,,,9910豐泰,,2727王品,,,,,,
116,"('2548華固', 6)",8070長華*,2337旺宏,5903全家,,2455全新,8462柏文,2727王品,,,,,5388中磊,,3691碩禾,,,,,,
117,"('1218泰山', 6)",6274台燿,3218大學光,4938和碩,,6533晶心科,2836高雄銀,9943好樂迪,,,,,6510精測,,6472保瑞,,,,,,
118,"('6274台燿', 6)",4915致伸,2231為升,6579研揚,,2338光罩,1201味全,8917欣泰,,,,,3035智原,,9907統一實,,,,,,
119,"('9911櫻花', 6)",6213聯茂,4904遠傳,3105穩懋,,1229聯華,6579研揚,4414如興,,,,,6188廣明,,9939宏全,,,,,,
120,"('2360致茂', 6)",6176瑞儀,1216統一,3005神基,,6182合晶,2704國賓,5287數字,,,,,1903士紙,,2915潤泰全,,,,,,
121,"('2345智邦', 6)",2327國巨,8255朋程,1714和桐,,6510精測,6188廣明,,,,,,1201味全,,2313華通,,,,,,
122,"('2492華新科', 6)",8299群聯,1102亞泥,1256鮮活果汁-KY,,1907永豐餘,4438廣越,,,,,,8044網家,,2887台新金,,,,,,
123,"('9940信義', 6)",8908欣雄,9941裕融,6670復盛應用,,3532台勝科,4906正文,,,,,,6173信昌電,,3152璟德,,,,,,
124,"('6173信昌電', 6)",3665貿聯-KY,6561是方,4919新唐,,2006東和鋼鐵,2547日勝生,,,,,,9914美利達,,2412中華電,,,,,,
125,"('2208台船', 6)",9930中聯資源,5274信驊,2401凌陽,,3014聯陽,6643M31,,,,,,2478大毅,,2379瑞昱,,,,,,
126,"('6803崑鼎', 6)",4904遠傳,3228金麗科,3596智易,,2540愛山林,2540愛山林,,,,,,8908欣雄,,1319東陽,,,,,,
127,"('1476儒鴻', 6)",1216統一,3563牧德,5425台半,,1590亞德客-KY,1604聲寶,,,,,,2850新產,,3545敦泰,,,,,,
128,"('3576聯合再生', 6)",9941裕融,1702南僑,6284佳邦,,4961天鈺,3022威強電,,,,,,9917中保科,,2836高雄銀,,,,,,
129,"('6279胡連', 6)",6561是方,2542興富發,5306桂盟,,1773勝一,8210勤誠,,,,,,5820日盛金,,2404漢唐,,,,,,
130,"('1101台泥', 6)",5274信驊,6409旭隼,6214精誠,,6531愛普,2727王品,,,,,,1589永冠-KY,,1598岱宇,,,,,,
