,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-03-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-03-31),連續三年EPS均大於0且近一季EPS也大於0(2022-03-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-03-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-03-31),近6月累積營收年增率連2個月增加(2022-06-10),近12月累積營收年增率連2個月增加(2022-06-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-03-31),ROE連續三季成長，且近一季ROE>10%(2022-03-31),毛利率連續三季成長，且近一季毛利率>25%(2022-03-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
30,"('9941裕融', 7)",6548長科*,2723美食-KY,6504南六,3023信邦,9940信義,2313華通,3443創意,,,,,2524京城,2449京元電子,4736泰博,,2891中信金,,,,
31,"('2458義隆', 7)",6472保瑞,3105穩懋,2373震旦行,5903全家,6121新普,1722台肥,2449京元電子,,,,,2049上銀,2439美律,2409友達,,2913農林,,,,
32,"('6803崑鼎', 7)",6670復盛應用,2360致茂,1476儒鴻,1218泰山,8069元太,8069元太,3682亞太電,,,,,9940信義,3042晶技,5871中租-KY,,3016嘉晶,,,,
33,"('9911櫻花', 7)",6412群電,5425台半,2890永豐金,4966譜瑞-KY,5306桂盟,3532台勝科,3189景碩,,,,,2313華通,6284佳邦,8422可寧衛,,3034聯詠,,,,
34,"('2607榮運', 7)",6414樺漢,1216統一,4137麗豐-KY,1582信錦,3532台勝科,3023信邦,9941裕融,,,,,1907永豐餘,6146耕興,1722台肥,,3037欣興,,,,
35,"('2524京城', 7)",3105穩懋,4904遠傳,2227裕日車,3552同致,6548長科*,3374精材,3665貿聯-KY,,,,,2908特力,1440南紡,2332友訊,,3042晶技,,,,
36,"('3044健鼎', 7)",2360致茂,6277宏正,2002中鋼,3443創意,2006東和鋼鐵,2404漢唐,4123晟德,,,,,4927泰鼎-KY,2727王品,1718中纖,,3044健鼎,,,,
37,"('1215卜蜂', 7)",5425台半,3529力旺,2520冠德,6561是方,1802台玻,9917中保科,3653健策,,,,,2006東和鋼鐵,2379瑞昱,2308台達電,,3049和鑫,,,,
38,"('3152璟德', 7)",1216統一,5530龍巖,6166凌華,8086宏捷科,6472保瑞,2101南港,9933中鼎,,,,,1402遠東新,5274信驊,2375凱美,,3189景碩,,,,
39,"('3680家登', 7)",4904遠傳,2417圓剛,2524京城,1590亞德客-KY,6670復盛應用,3665貿聯-KY,2368金像電,,,,,9907統一實,2367燿華,2892第一金,,3227原相,,,,
40,"('2395研華', 7)",6277宏正,3705永信,2881富邦金,2105正新,3545敦泰,3036文曄,4128中天,,,,,5522遠雄,6462神盾,6504南六,,3231緯創,,,,
41,"('2301光寶科', 7)",3529力旺,4128中天,2324仁寶,1232大統益,5522遠雄,4123晟德,4174浩鼎,,,,,5371中光電,3059華晶科,2373震旦行,,3443創意,,,,
42,"('3705永信', 7)",5388中磊,6409旭隼,2355敬鵬,6756威鋒電子,2393億光,9933中鼎,6446藥華藥,,,,,6414樺漢,2704國賓,1476儒鴻,,3533嘉澤,,,,
43,"('2417圓剛', 7)",3044健鼎,6464台數科,9940信義,9802鈺齊-KY,3105穩懋,2206三陽工業,2388威盛,,,,,1537廣隆,1536和大,2890永豐金,,3653健策,,,,
44,"('2412中華電', 7)",3705永信,2458義隆,4968立積,6488環球晶,1537廣隆,2204中華,4142國光生,,,,,2360致茂,3707漢磊,2201裕隆,,3702大聯大,,,,
45,"('2345智邦', 7)",2015豐興,9925新保,6121新普,3218大學光,2360致茂,2634漢翔,5534長虹,,,,,5425台半,3293鈊象,4137麗豐-KY,,3707漢磊,,,,
46,"('1476儒鴻', 7)",6409旭隼,2492華新科,8069元太,3661世芯-KY,2608嘉里大榮,6446藥華藥,1789神隆,,,,,6023元大期,2010春源,2002中鋼,,3711日月光投控,,,,
47,"('1216統一', 7)",6464台數科,1795美時,2313華通,3045台灣大,5425台半,1503士電,5530龍巖,,,,,6147頎邦,6153嘉聯益,2520冠德,,4736泰博,,,,
48,"('3707漢磊', 7)",2458義隆,9943好樂迪,1907永豐餘,2340光磊,3711日月光投控,3376新日興,4915致伸,,,,,3008大立光,2474可成,6166凌華,,4935茂林-KY,,,,
49,"('5425台半', 7)",6803崑鼎,1736喬山,2908特力,2633台灣高鐵,6147頎邦,2388威盛,2607榮運,,,,,2535達欣工,6415矽力-KY,2524京城,,5871中租-KY,,,,
50,"('2360致茂', 7)",9937全國,6411晶焱,4927泰鼎-KY,2801彰銀,3008大立光,3081聯亞,2608嘉里大榮,,,,,4904遠傳,6180橘子,2881富邦金,,6005群益證,,,,
51,"('4966譜瑞-KY', 7)",2492華新科,6446藥華藥,5306桂盟,8926台汽電,4904遠傳,4142國光生,3016嘉晶,,,,,6277宏正,1326台化,2049上銀,,6196帆宣,,,,
52,"('6180橘子', 7)",4915致伸,3035智原,3532台勝科,8255朋程,6277宏正,6414樺漢,6548長科*,,,,,5388中磊,3702大聯大,2609陽明,,6202盛群,,,,
53,"('2707晶華', 7)",6411晶焱,1560中砂,6548長科*,1210大成,3529力旺,5534長虹,6492生華科,,,,,4306炎洲,2489瑞軒,2324仁寶,,6213聯茂,,,,
54,"('6415矽力-KY', 7)",6669緯穎,5531鄉林,2006東和鋼鐵,6244茂迪,5530龍巖,1319東陽,3680家登,,,,,3044健鼎,2328廣宇,2355敬鵬,,6239力成,,,,
55,"('5347世界', 7)",3665貿聯-KY,2542興富發,6472保瑞,2412中華電,3034聯詠,5530龍巖,5388中磊,,,,,1102亞泥,5876上海商銀,9940信義,,6257矽格,,,,
56,"('6472保瑞', 7)",1560中砂,8436大江,6670復盛應用,5274信驊,3044健鼎,4915致伸,1215卜蜂,,,,,2417圓剛,2454聯發科,4968立積,,6271同欣電,,,,
57,"('3532台勝科', 6)",5469瀚宇博,3152璟德,1402遠東新,1614三洋電,1102亞泥,2247汎德永業,2511太子,,,,,2884玉山金,3680家登,6121新普,,6285啟碁,,,,
58,"('6146耕興', 6)",8436大江,2395研華,9907統一實,6505台塑化,3705永信,2607榮運,6443元晶,,,,,5243乙盛-KY,,8069元太,,8299群聯,,,,
59,"('3218大學光', 6)",3090日電貿,1234黑松,1504東元,2330台積電,2015豐興,6492生華科,2637慧洋-KY,,,,,2015豐興,,2313華通,,9904寶成,,,,
60,"('6257矽格', 6)",3152璟德,5508永信建,6412群電,3059華晶科,9908大台北,1795美時,9908大台北,,,,,2812台中銀,,1907永豐餘,,9945潤泰新,,,,
61,"('2108南帝', 6)",6456GIS-KY,3533嘉澤,5522遠雄,1808潤隆,1773勝一,3680家登,8422可寧衛,,,,,9908大台北,,2908特力,,,,,,
62,"('3661世芯-KY', 6)",2395研華,3023信邦,2393億光,2607榮運,6409旭隼,5388中磊,4105東洋,,,,,1773勝一,,4927泰鼎-KY,,,,,,
63,"('2383台光電', 6)",2301光寶科,2903遠百,5371中光電,6643M31,6464台數科,1215卜蜂,2539櫻花建,,,,,6464台數科,,4123晟德,,,,,,
64,"('1565精華', 6)",2382廣達,8404百和興業-KY,6414樺漢,1711永光,2458義隆,4766南寶,4736泰博,,,,,2458義隆,,5306桂盟,,,,,,
65,"('3711日月光投控', 6)",2441超豐,3228金麗科,4766南寶,1536和大,6803崑鼎,3264欣銓,8131福懋科,,,,,9937全國,,3532台勝科,,,,,,
66,"('3045台灣大', 6)",3036文曄,5903全家,2723美食-KY,2886兆豐金,2351順德,2905三商,5457宣德,,,,,1795美時,,6548長科*,,,,,,
67,"('3293鈊象', 6)",3533嘉澤,9941裕融,3105穩懋,3707漢磊,9925新保,2511太子,6023元大期,,,,,2504國產,,2006東和鋼鐵,,,,,,
68,"('2912統一超', 6)",3023信邦,2707晶華,2360致茂,2912統一超,2492華新科,2332友訊,6282康舒,,,,,2208台船,,6120達運,,,,,,
69,"('3081聯亞', 6)",3078僑威,1419新紡,2608嘉里大榮,1723中碳,1795美時,9908大台北,5531鄉林,,,,,4915致伸,,1802台玻,,,,,,
70,"('5531鄉林', 6)",5903全家,4919新唐,5425台半,8454富邦媒,2504國產,2312金寶,6464台數科,,,,,3374精材,,6472保瑞,,,,,,
71,"('2534宏盛', 6)",9941裕融,4966譜瑞-KY,1216統一,1201味全,1104環泥,3380明泰,2367燿華,,,,,2312金寶,,6670復盛應用,,,,,,
72,"('4576大銀微系統', 6)",3312弘憶股,3443創意,3711日月光投控,3653健策,6411晶焱,2707晶華,2208台船,,,,,3665貿聯-KY,,1402遠東新,,,,,,
73,"('2455全新', 6)",2707晶華,6561是方,6023元大期,1319東陽,3374精材,4736泰博,1444力麗,,,,,1560中砂,,9907統一實,,,,,,
74,"('2337旺宏', 6)",4966譜瑞-KY,4157太景*-KY,6285啟碁,2345智邦,3035智原,2520冠德,3035智原,,,,,2354鴻準,,1504東元,,,,,,
75,"('2340光磊', 6)",3443創意,2614東森,2535達欣工,2231為升,1560中砂,8131福懋科,2328廣宇,,,,,6257矽格,,3545敦泰,,,,,,
76,"('6239力成', 6)",9930中聯資源,8086宏捷科,4904遠傳,8908欣雄,2542興富發,3552同致,3707漢磊,,,,,3152璟德,,6412群電,,,,,,
77,"('8341日友', 6)",6561是方,1590亞德客-KY,6277宏正,2009第一銅,5469瀚宇博,6282康舒,2605新興,,,,,1503士電,,5522遠雄,,,,,,
78,"('2327國巨', 6)",2377微星,8415大國鋼,3529力旺,1229聯華,3217優群,5531鄉林,5478智冠,,,,,1305華夏,,2501國建,,,,,,
79,"('8299群聯', 6)",1590亞德客-KY,2545皇翔,2820華票,1110東泥,6257矽格,6803崑鼎,3705永信,,,,,2301光寶科,,2393億光,,,,,,
80,"('8255朋程', 6)",6269台郡,6488環球晶,5388中磊,3016嘉晶,8436大江,2524京城,6462神盾,,,,,3036文曄,,5371中光電,,,,,,
81,"('3030德律', 6)",6173信昌電,9917中保科,5530龍巖,2207和泰車,3090日電貿,6464台數科,1726永記,,,,,9939宏全,,6414樺漢,,,,,,
82,"('2344華邦電', 6)",8917欣泰,2534宏盛,3044健鼎,6182合晶,3189景碩,2367燿華,9930中聯資源,,,,,8404百和興業-KY,,4766南寶,,,,,,
83,"('1227佳格', 6)",9914美利達,2449京元電子,1102亞泥,6415矽力-KY,5536聖暉,6451訊芯-KY,6177達麗,,,,,2883開發金,,2723美食-KY,,,,,,
84,"('8908欣雄', 6)",8070長華*,6510精測,1434福懋,3081聯亞,3152璟德,6504南六,6541泰福-KY,,,,,4906正文,,3105穩懋,,,,,,
85,"('2401凌陽', 6)",1232大統益,2337旺宏,2417圓剛,1789神隆,1301台塑,2208台船,6579研揚,,,,,2707晶華,,1537廣隆,,,,,,
86,"('4536拓凱', 6)",6213聯茂,3218大學光,2357華碩,4105東洋,2548華固,3035智原,4438廣越,,,,,1218泰山,,2360致茂,,,,,,
87,"('2231為升', 6)",1717長興,3661世芯-KY,2884玉山金,6282康舒,8942森鉅,3705永信,1582信錦,,,,,1103嘉泥,,2608嘉里大榮,,,,,,
88,"('6182合晶', 6)",6176瑞儀,2428興勤,3705永信,6491晶碩,2395研華,6462神盾,1714和桐,,,,,4919新唐,,5425台半,,,,,,
89,"('8131福懋科', 6)",6488環球晶,8081致新,5243乙盛-KY,8341日友,1308亞聚,1726永記,8908欣雄,,,,,4966譜瑞-KY,,1589永冠-KY,,,,,,
90,"('9908大台北', 6)",9917中保科,2340光磊,2885元大金,6533晶心科,1305華夏,9911櫻花,6643M31,,,,,1582信錦,,1216統一,,,,,,
91,"('9917中保科', 6)",2449京元電子,1565精華,2015豐興,3680家登,2441超豐,1537廣隆,2338光罩,,,,,9933中鼎,,3711日月光投控,,,,,,
92,"('2328廣宇', 6)",8131福懋科,6579研揚,2812台中銀,2455全新,5508永信建,8039台虹,4506崇友,,,,,3443創意,,6023元大期,,,,,,
93,"('4915致伸', 6)",6278台表科,1256鮮活果汁-KY,9908大台北,,3533嘉澤,8462柏文,6223旺矽,,,,,3630新鉅科,,6285啟碁,,,,,,
94,"('6409旭隼', 6)",3211順達,6146耕興,6409旭隼,,9939宏全,6579研揚,6751智聯服務,,,,,4167松瑞藥,,6147頎邦,,,,,,
95,"('2801彰銀', 6)",3218大學光,8255朋程,6464台數科,,3023信邦,2704國賓,1614三洋電,,,,,8086宏捷科,,3008大立光,,,,,,
96,"('6488環球晶', 6)",3661世芯-KY,2344華邦電,2458義隆,,3078僑威,4438廣越,2102泰豐,,,,,1590亞德客-KY,,2535達欣工,,,,,,
97,"('3529力旺', 6)",2428興勤,2727王品,6803崑鼎,,8404百和興業-KY,1714和桐,4107邦特,,,,,8415大國鋼,,4904遠傳,,,,,,
98,"('6277宏正', 6)",8081致新,2379瑞昱,9937全國,,3228金麗科,8908欣雄,8917欣泰,,,,,6173信昌電,,6277宏正,,,,,,
99,"('2303聯電', 6)",2439美律,2913農林,2351順德,,5534長虹,6643M31,1307三芳,,,,,1609大亞,,3529力旺,,,,,,
100,"('6414樺漢', 6)",3045台灣大,9911櫻花,9925新保,,3026禾伸堂,2338光罩,5287數字,,,,,4142國光生,,2820華票,,,,,,
101,"('1229聯華', 6)",1565精華,4551智伸科,2492華新科,,1726永記,3530晶相光,,,,,,2545皇翔,,5388中磊,,,,,,
102,"('2313華通', 6)",3005神基,2412中華電,1795美時,,9941裕融,6223旺矽,,,,,,2023燁輝,,5530龍巖,,,,,,
103,"('6177達麗', 6)",1256鮮活果汁-KY,5274信驊,2504國產,,2707晶華,1315達新,,,,,,9914美利達,,4306炎洲,,,,,,
104,"('2373震旦行', 6)",6146耕興,9938百和,4915致伸,,1419新紡,2102泰豐,,,,,,8070長華*,,3034聯詠,,,,,,
105,"('8422可寧衛', 6)",8150南茂,2059川湖,9943好樂迪,,2103台橡,3630新鉅科,,,,,,2014中鴻,,3044健鼎,,,,,,
106,"('5871中租-KY', 6)",2379瑞昱,6462神盾,1104環泥,,4966譜瑞-KY,2417圓剛,,,,,,6213聯茂,,1102亞泥,,,,,,
107,"('4438廣越', 6)",3324雙鴻,2330台積電,1736喬山,,1303南亞,2534宏盛,,,,,,9802鈺齊-KY,,1434福懋,,,,,,
108,"('5471松翰', 6)",2383台光電,5478智冠,6411晶焱,,3443創意,4107邦特,,,,,,6176瑞儀,,2417圓剛,,,,,,
109,"('4506崇友', 6)",9911櫻花,3022威強電,3374精材,,6561是方,9943好樂迪,,,,,,2534宏盛,,2357華碩,,,,,,
110,"('3563牧德', 6)",4551智伸科,6279胡連,1909榮成,,3264欣銓,8917欣泰,,,,,,2449京元電子,,2884玉山金,,,,,,
111,"('3227原相', 6)",5274信驊,2923鼎固-KY,2312金寶,,1590亞德客-KY,6576逸達,,,,,,6510精測,,3705永信,,,,,,
112,"('8464億豐', 6)",1785光洋科,6643M31,6669緯穎,,6269台郡,1307三芳,,,,,,2337旺宏,,5243乙盛-KY,,,,,,
113,"('4958臻鼎-KY', 6)",9938百和,5287數字,3035智原,,8415大國鋼,5287數字,,,,,,2478大毅,,2885元大金,,,,,,
114,"('3665貿聯-KY', 6)",2059川湖,1707葡萄王,2362藍天,,6173信昌電,,,,,,,2882國泰金,,2015豐興,,,,,,
115,"('5388中磊', 6)",2330台積電,2912統一超,3665貿聯-KY,,8917欣泰,,,,,,,3515華擎,,2812台中銀,,,,,,
116,"('9933中鼎', 6)",3010華立,1201味全,1560中砂,,1312國喬,,,,,,,1314中石化,,9908大台北,,,,,,
117,"('6213聯茂', 6)",6279胡連,3653健策,2897王道銀行,,3049和鑫,,,,,,,2637慧洋-KY,,1773勝一,,,,,,
118,"('8917欣泰', 6)",2352佳世達,6706惠特,2354鴻準,,3376新日興,,,,,,,3530晶相光,,6409旭隼,,,,,,
119,"('9914美利達', 6)",1215卜蜂,2401凌陽,2542興富發,,2545皇翔,,,,,,,2891中信金,,6464台數科,,,,,,
120,"('5903全家', 6)",6643M31,2408南亞科,2106建大,,9914美利達,,,,,,,2363矽統,,2458義隆,,,,,,
121,"('3374精材', 6)",2206三陽工業,3293鈊象,5469瀚宇博,,8070長華*,,,,,,,3045台灣大,,6803崑鼎,,,,,,
122,"('1305華夏', 6)",5287數字,4536拓凱,8436大江,,6213聯茂,,,,,,,3576聯合再生,,9937全國,,,,,,
123,,1707葡萄王,5904寶雅,3090日電貿,,6756威鋒電子,,,,,,,2340光磊,,2351順德,,,,,,
124,,2912統一超,3131弘塑,3152璟德,,6176瑞儀,,,,,,,2801彰銀,,9925新保,,,,,,
125,,8454富邦媒,5483中美晶,6456GIS-KY,,3037欣興,,,,,,,1565精華,,2492華新科,,,,,,
126,,3653健策,2231為升,1301台塑,,9917中保科,,,,,,,1444力麗,,1795美時,,,,,,
127,,2385群光,2539櫻花建,2548華固,,2534宏盛,,,,,,,2353宏碁,,2504國產,,,,,,
128,,6706惠特,4107邦特,1503士電,,2449京元電子,,,,,,,6284佳邦,,2208台船,,,,,,
129,,2597潤弘,5289宜鼎,2395研華,,8131福懋科,,,,,,,1513中興電,,4915致伸,,,,,,
130,,8112至上,2547日勝生,1308亞聚,,6592和潤企業,,,,,,,8255朋程,,9943好樂迪,,,,,,
131,,9910豐泰,2388威盛,1305華夏,,6531愛普,,,,,,,2344華邦電,,2618長榮航,,,,,,
132,,3293鈊象,6182合晶,2301光寶科,,6510精測,,,,,,,8039台虹,,1104環泥,,,,,,
133,,4536拓凱,6415矽力-KY,1234黑松,,2337旺宏,,,,,,,5880合庫金,,1736喬山,,,,,,
134,,5904寶雅,6180橘子,2382廣達,,2478大毅,,,,,,,1210大成,,6411晶焱,,,,,,
135,,2345智邦,2915潤泰全,2441超豐,,3515華擎,,,,,,,2727王品,,3374精材,,,,,,
136,,3131弘塑,3081聯亞,5508永信建,,3218大學光,,,,,,,2498宏達電,,1909榮成,,,,,,
137,,5483中美晶,8482商億-KY,2331精英,,3661世芯-KY,,,,,,,2379瑞昱,,2312金寶,,,,,,
138,,8908欣雄,1789神隆,3036文曄,,2428興勤,,,,,,,8213志超,,6669緯穎,,,,,,
139,,1227佳格,3030德律,3533嘉澤,,4961天鈺,,,,,,,2027大成鋼,,3035智原,,,,,,
140,,5457宣德,3014聯陽,6214精誠,,6202盛群,,,,,,,2913農林,,2362藍天,,,,,,
141,,4107邦特,4105東洋,3023信邦,,8081致新,,,,,,,3324雙鴻,,3665貿聯-KY,,,,,,
142,,5289宜鼎,6223旺矽,3078僑威,,2637慧洋-KY,,,,,,,2383台光電,,1560中砂,,,,,,
143,,2207和泰車,2327國巨,2903遠百,,6191精成科,,,,,,,5434崇越,,2897王道銀行,,,,,,
144,,6415矽力-KY,8016矽創,8404百和興業-KY,,3530晶相光,,,,,,,2606裕民,,2456奇力新,,,,,,
145,,6180橘子,5347世界,2883開發金,,2363矽統,,,,,,,6244茂迪,,5531鄉林,,,,,,
146,,2850新產,8341日友,5903全家,,2340光磊,,,,,,,1532勤美,,2354鴻準,,,,,,
147,,8482商億-KY,6533晶心科,1726永記,,3042晶技,,,,,,,9911櫻花,,2542興富發,,,,,,
