,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-12-31),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-12-31),連續三年EPS均大於0且近一季EPS也大於0(2022-12-31),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-12-31),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-12-31),近6月累積營收年增率連2個月增加(2023-03-10),近12月累積營收年增率連2個月增加(2023-03-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-12-31),ROE連續三季成長，且近一季ROE>10%(2022-12-31),毛利率連續三季成長，且近一季毛利率>25%(2022-12-31),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
124,,3014聯陽,6706惠特,1604聲寶,,2615萬海,,,,,,,1305華夏,,,,,,,,
125,,6464台數科,6223旺矽,5876上海商銀,,3152璟德,,,,,,,2540愛山林,,,,,,,,
126,,1256鮮活果汁-KY,2231為升,6643M31,,3376新日興,,,,,,,2542興富發,,,,,,,,
127,,9941裕融,3293鈊象,8131福懋科,,2404漢唐,,,,,,,5469瀚宇博,,,,,,,,
128,,2108南帝,2524京城,9904寶成,,4137麗豐-KY,,,,,,,3217優群,,,,,,,,
129,,2206三陽工業,6166凌華,6284佳邦,,3016嘉晶,,,,,,,2723美食-KY,,,,,,,,
130,,6706惠特,9940信義,8917欣泰,,3030德律,,,,,,,5425台半,,,,,,,,
131,,6223旺矽,1476儒鴻,9930中聯資源,,2534宏盛,,,,,,,1785光洋科,,,,,,,,
132,,2850新產,2913農林,4935茂林-KY,,3529力旺,,,,,,,2451創見,,,,,,,,
133,,3293鈊象,5478智冠,5457宣德,,2603長榮,,,,,,,3010華立,,,,,,,,
134,,8299群聯,4919新唐,6176瑞儀,,6180橘子,,,,,,,5871中租-KY,,,,,,,,
135,,9940信義,1795美時,5269祥碩,,1477聚陽,,,,,,,1440南紡,,,,,,,,
136,,1476儒鴻,8404百和興業-KY,6451訊芯-KY,,3078僑威,,,,,,,1315達新,,,,,,,,
137,,8150南茂,6472保瑞,6182合晶,,2388威盛,,,,,,,5347世界,,,,,,,,
138,,6472保瑞,6446藥華藥,2880華南金,,3037欣興,,,,,,,6488環球晶,,,,,,,,
139,,1717長興,1736喬山,4968立積,,6533晶心科,,,,,,,5483中美晶,,,,,,,,
140,,2360致茂,6579研揚,2504國產,,5534長虹,,,,,,,1216統一,,,,,,,,
141,,2313華通,2360致茂,2886兆豐金,,4107邦特,,,,,,,6541泰福-KY,,,,,,,,
142,,3533嘉澤,3533嘉澤,2481強茂,,2227裕日車,,,,,,,3515華擎,,,,,,,,
143,,3227原相,1903士紙,2354鴻準,,5522遠雄,,,,,,,9939宏全,,,,,,,,
144,,6274台燿,3227原相,2455全新,,8081致新,,,,,,,3005神基,,,,,,,,
145,,8069元太,8069元太,4904遠傳,,3661世芯-KY,,,,,,,3413京鼎,,,,,,,,
146,,9911櫻花,9911櫻花,2344華邦電,,6561是方,,,,,,,2615萬海,,,,,,,,
147,,6414樺漢,5530龍巖,3006晶豪科,,8255朋程,,,,,,,3152璟德,,,,,,,,
148,,9937全國,2545皇翔,3374精材,,3680家登,,,,,,,3376新日興,,,,,,,,
149,,2520冠德,2520冠德,1536和大,,6531愛普,,,,,,,1303南亞,,,,,,,,
150,,3218大學光,3218大學光,2059川湖,,5287數字,,,,,,,6282康舒,,,,,,,,
151,,6278台表科,1565精華,2633台灣高鐵,,3044健鼎,,,,,,,2404漢唐,,,,,,,,
152,,1565精華,,3036文曄,,6239力成,,,,,,,3481群創,,,,,,,,
153,,2301光寶科,,6121新普,,8415大國鋼,,,,,,,4137麗豐-KY,,,,,,,,
154,,,,2239英利-KY,,2539櫻花建,,,,,,,2515中工,,,,,,,,
155,,,,2034允強,,5536聖暉,,,,,,,3529力旺,,,,,,,,
156,,,,8436大江,,2379瑞昱,,,,,,,5880合庫金,,,,,,,,
157,,,,6510精測,,6605帝寶,,,,,,,6180橘子,,,,,,,,
158,,,,4551智伸科,,1560中砂,,,,,,,2006東和鋼鐵,,,,,,,,
159,,,,9933中鼎,,2408南亞科,,,,,,,8163達方,,,,,,,,
160,,,,6456GIS-KY,,1789神隆,,,,,,,2605新興,,,,,,,,
161,,,,9943好樂迪,,2915潤泰全,,,,,,,1409新纖,,,,,,,,
162,,,,6230超眾,,2428興勤,,,,,,,1519華城,,,,,,,,
163,,,,3596智易,,6147頎邦,,,,,,,2388威盛,,,,,,,,
164,,,,2454聯發科,,3443創意,,,,,,,6462神盾,,,,,,,,
165,,,,2838聯邦銀,,6415矽力-KY,,,,,,,1909榮成,,,,,,,,
166,,,,1609大亞,,2340光磊,,,,,,,6533晶心科,,,,,,,,
167,,,,6177達麗,,5508永信建,,,,,,,5534長虹,,,,,,,,
168,,,,1102亞泥,,3653健策,,,,,,,2101南港,,,,,,,,
169,,,,3090日電貿,,3014聯陽,,,,,,,3231緯創,,,,,,,,
170,,,,3042晶技,,6464台數科,,,,,,,6023元大期,,,,,,,,
171,,,,2002中鋼,,1256鮮活果汁-KY,,,,,,,3661世芯-KY,,,,,,,,
172,,,,3312弘憶股,,9941裕融,,,,,,,2908特力,,,,,,,,
173,,,,8016矽創,,2108南帝,,,,,,,2377微星,,,,,,,,
174,,,,3705永信,,2492華新科,,,,,,,6005群益證,,,,,,,,
175,,,,4506崇友,,2412中華電,,,,,,,8255朋程,,,,,,,,
176,,,,2330台積電,,3711日月光投控,,,,,,,2393億光,,,,,,,,
177,,,,2303聯電,,6706惠特,,,,,,,1434福懋,,,,,,,,
178,,,,2356英業達,,6223旺矽,,,,,,,2010春源,,,,,,,,
179,,,,2548華固,,2231為升,,,,,,,9921巨大,,,,,,,,
180,,,,3324雙鴻,,3406玉晶光,,,,,,,8044網家,,,,,,,,
181,,,,3706神達,,2637慧洋-KY,,,,,,,2035唐榮,,,,,,,,
182,,,,4438廣越,,6257矽格,,,,,,,1201味全,,,,,,,,
183,,,,6670復盛應用,,3293鈊象,,,,,,,6412群電,,,,,,,,
184,,,,2542興富發,,1605華新,,,,,,,6531愛普,,,,,,,,
185,,,,5469瀚宇博,,2524京城,,,,,,,6239力成,,,,,,,,
186,,,,2723美食-KY,,8039台虹,,,,,,,1589永冠-KY,,,,,,,,
187,,,,5425台半,,3008大立光,,,,,,,8415大國鋼,,,,,,,,
188,,,,1785光洋科,,6271同欣電,,,,,,,2023燁輝,,,,,,,,
189,,,,1504東元,,3034聯詠,,,,,,,2539櫻花建,,,,,,,,
190,,,,4536拓凱,,3189景碩,,,,,,,5536聖暉,,,,,,,,
191,,,,2451創見,,1476儒鴻,,,,,,,2385群光,,,,,,,,
192,,,,3010華立,,5478智冠,,,,,,,2379瑞昱,,,,,,,,
193,,,,5871中租-KY,,4919新唐,,,,,,,2401凌陽,,,,,,,,
194,,,,1440南紡,,1795美時,,,,,,,2408南亞科,,,,,,,,
195,,,,2823中壽,,8150南茂,,,,,,,2915潤泰全,,,,,,,,
196,,,,1315達新,,6472保瑞,,,,,,,1110東泥,,,,,,,,
197,,,,5347世界,,2368金像電,,,,,,,2428興勤,,,,,,,,
198,,,,6488環球晶,,8926台汽電,,,,,,,6147頎邦,,,,,,,,
199,,,,5483中美晶,,6579研揚,,,,,,,3443創意,,,,,,,,
200,,,,1216統一,,2360致茂,,,,,,,1702南僑,,,,,,,,
201,,,,2382廣達,,2313華通,,,,,,,2340光磊,,,,,,,,
202,,,,5306桂盟,,3533嘉澤,,,,,,,1904正隆,,,,,,,,
203,,,,3005神基,,6732昇佳電子,,,,,,,3653健策,,,,,,,,
204,,,,1907永豐餘,,1537廣隆,,,,,,,3014聯陽,,,,,,,,
205,,,,5904寶雅,,3227原相,,,,,,,2614東森,,,,,,,,
206,,,,3152璟德,,8046南電,,,,,,,6464台數科,,,,,,,,
207,,,,3376新日興,,8069元太,,,,,,,9941裕融,,,,,,,,
208,,,,1303南亞,,9911櫻花,,,,,,,8213志超,,,,,,,,
209,,,,6282康舒,,5530龍巖,,,,,,,2108南帝,,,,,,,,
210,,,,2404漢唐,,2478大毅,,,,,,,2376技嘉,,,,,,,,
211,,,,2809京城銀,,2545皇翔,,,,,,,3711日月光投控,,,,,,,,
212,,,,4137麗豐-KY,,2520冠德,,,,,,,6743安普新,,,,,,,,
213,,,,1598岱宇,,6756威鋒電子,,,,,,,6706惠特,,,,,,,,
214,,,,3016嘉晶,,1722台肥,,,,,,,6223旺矽,,,,,,,,
215,,,,3030德律,,3218大學光,,,,,,,2231為升,,,,,,,,
216,,,,2515中工,,9802鈺齊-KY,,,,,,,3406玉晶光,,,,,,,,
217,,,,2534宏盛,,1565精華,,,,,,,2637慧洋-KY,,,,,,,,
218,,,,3529力旺,,,,,,,,,6257矽格,,,,,,,,
219,,,,2603長榮,,,,,,,,,3293鈊象,,,,,,,,
