,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2022-09-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2022-09-30),連續三年EPS均大於0且近一季EPS也大於0(2022-09-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2022-09-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2022-09-30),近6月累積營收年增率連2個月增加(2022-11-10),近12月累積營收年增率連2個月增加(2022-11-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2022-09-30),ROE連續三季成長，且近一季ROE>10%(2022-09-30),毛利率連續三季成長，且近一季毛利率>25%(2022-09-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
13,"('2707晶華', 9)",6803崑鼎,8404百和興業-KY,8150南茂,3653健策,8464億豐,2633台灣高鐵,9910豐泰,1714和桐,8462柏文,3450聯鈞,3022威強電,2392正崴,2606裕民,1301台塑,3006晶豪科,1714和桐,2015豐興,,,
14,"('2520冠德', 9)",2439美律,2330台積電,9911櫻花,9958世紀鋼,1229聯華,9910豐泰,2345智邦,1718中纖,6153嘉聯益,3532台勝科,5289宜鼎,2727王品,2379瑞昱,2912統一超,1802台玻,1718中纖,2201裕隆,,,
15,"('9910豐泰', 9)",3014聯陽,5306桂盟,3023信邦,5274信驊,3374精材,2345智邦,2474可成,1907永豐餘,2545皇翔,6472保瑞,6146耕興,3682亞太電,2890永豐金,1503士電,2009第一銅,1785光洋科,9941裕融,,,
16,"('1216統一', 9)",2330台積電,6582申豐,6411晶焱,6443元晶,2227裕日車,2474可成,2105正新,1909榮成,1110東泥,1476儒鴻,3413京鼎,8404百和興業-KY,1402遠東新,2354鴻準,2498宏達電,1904正隆,8415大國鋼,,,
17,"('9938百和', 9)",6456GIS-KY,4966譜瑞-KY,2108南帝,8917欣泰,6803崑鼎,2105正新,3037欣興,2010春源,2388威盛,3529力旺,3037欣興,1907永豐餘,2353宏碁,9937全國,,1905華紙,2204中華,,,
18,"('6279胡連', 8)",5306桂盟,2059川湖,8415大國鋼,1789神隆,2504國產,6669緯穎,6669緯穎,2023燁輝,2239英利-KY,2356英業達,2607榮運,2836高雄銀,9925新保,8150南茂,,1909榮成,1909榮成,,,
19,"('3653健策', 8)",4966譜瑞-KY,2547日勝生,8464億豐,3380明泰,6756威鋒電子,5483中美晶,4958臻鼎-KY,2104國際中橡,3552同致,6548長科*,6533晶心科,6456GIS-KY,6409旭隼,9911櫻花,,2002中鋼,2723美食-KY,,,
20,"('2633台灣高鐵', 8)",2059川湖,2707晶華,9904寶成,6561是方,3014聯陽,9921巨大,5269祥碩,2201裕隆,,3022威強電,2498宏達電,1312國喬,2303聯電,3023信邦,,2027大成鋼,2023燁輝,,,
21,"('3450聯鈞', 8)",3005神基,2379瑞昱,1229聯華,4576大銀微系統,1104環泥,9904寶成,1476儒鴻,2204中華,,1216統一,,4966譜瑞-KY,2328廣宇,6411晶焱,,2031新光鋼,1313聯成,,,
22,"('4958臻鼎-KY', 8)",2707晶華,8482商億-KY,6278台表科,8069元太,4919新唐,2360致茂,5483中美晶,2324仁寶,,6146耕興,,2547日勝生,2801彰銀,2108南帝,,2104國際中橡,8436大江,,,
23,"('5903全家', 8)",6121新普,3705永信,3374精材,6244茂迪,2344華邦電,2834臺企銀,9921巨大,2355敬鵬,,4904遠傳,,2707晶華,2723美食-KY,8415大國鋼,,2106建大,2104國際中橡,,,
24,"('4551智伸科', 8)",2379瑞昱,2534宏盛,2227裕日車,6643M31,2330台積電,9914美利達,9904寶成,2362藍天,,3376新日興,,2379瑞昱,6274台燿,8464億豐,,2201裕隆,4142國光生,,,
25,"('4536拓凱', 8)",8482商億-KY,9925新保,6803崑鼎,3260威剛,2104國際中橡,2542興富發,2360致茂,2392正崴,,8039台虹,,1711永光,2809京城銀,9904寶成,,2303聯電,3017奇鋐,,,
26,"('9914美利達', 8)",3705永信,2308台達電,2823中壽,8908欣雄,5306桂盟,5903全家,2834臺企銀,2393億光,,9945潤泰新,,2890永豐金,4958臻鼎-KY,1229聯華,,2331精英,4968立積,,,
27,"('3529力旺', 8)",3036文曄,6409旭隼,2034允強,3443創意,6582申豐,6176瑞儀,9914美利達,2417圓剛,,2915潤泰全,,8482商億-KY,3673TPK-KY,6278台表科,,2352佳世達,1409新纖,,,
28,"('3533嘉澤', 8)",2308台達電,2540愛山林,2439美律,1227佳格,4966譜瑞-KY,3532台勝科,6121新普,2501國建,,,,8213志超,5347世界,3374精材,,2354鴻準,2014中鴻,,,
29,"('2723美食-KY', 8)",3596智易,1256鮮活果汁-KY,2504國產,2633台灣高鐵,2059川湖,3023信邦,5903全家,2511太子,,,,1726永記,2887台新金,6803崑鼎,,2355敬鵬,1808潤隆,,,
30,"('2417圓剛', 8)",6409旭隼,1707葡萄王,3014聯陽,2231為升,2606裕民,1907永豐餘,6176瑞儀,2520冠德,,,,2634漢翔,1903士紙,6505台塑化,,2356英業達,9938百和,,,
31,"('5269祥碩', 8)",1256鮮活果汁-KY,2360致茂,1582信錦,3218大學光,2707晶華,1477聚陽,2923鼎固-KY,2836高雄銀,,,,3036文曄,4137麗豐-KY,2823中壽,,2379瑞昱,1312國喬,,,
32,"('4968立積', 8)",3044健鼎,5530龍巖,1104環泥,8454富邦媒,6121新普,6269台郡,2313華通,2849安泰銀,,,,4935茂林-KY,6488環球晶,2034允強,,2382廣達,9802鈺齊-KY,,,
33,"('8255朋程', 8)",1707葡萄王,2428興勤,3708上緯投控,3152璟德,6531愛普,2201裕隆,3532台勝科,2851中再保,,,,1402遠東新,2880華南金,2439美律,,2385群光,2905三商,,,
34,"('1234黑松', 8)",2352佳世達,4506崇友,4919新唐,8462柏文,2379瑞昱,2404漢唐,3023信邦,2867三商壽,,,,3034聯詠,6643M31,2504國產,,2387精元,3218大學光,,,
35,"('9908大台北', 8)",2345智邦,1201味全,2344華邦電,6472保瑞,8482商億-KY,6116彩晶,3533嘉澤,2897王道銀行,,,,3596智易,3260威剛,3231緯創,,2392正崴,2897王道銀行,,,
36,"('3661世芯-KY', 8)",2360致茂,6510精測,8404百和興業-KY,2105正新,3705永信,9917中保科,1477聚陽,2903遠百,,,,2511太子,5871中租-KY,8406金可-KY,,2393億光,9908大台北,,,
37,"('2104國際中橡', 8)",2597潤弘,3661世芯-KY,1907永豐餘,3529力旺,2534宏盛,3661世芯-KY,6269台郡,2905三商,,,,2540愛山林,3008大立光,3014聯陽,,2401凌陽,2539櫻花建,,,
38,"('3706神達', 8)",2428興勤,2340光磊,2330台積電,1614三洋電,4935茂林-KY,3576聯合再生,2404漢唐,2915潤泰全,,,,2409友達,2002中鋼,1582信錦,,2404漢唐,2393億光,,,
39,"('6409旭隼', 8)",4506崇友,6589台康生技,2836高雄銀,2542興富發,3034聯詠,3706神達,9917中保科,2923鼎固-KY,,,,2451創見,6176瑞儀,1104環泥,,2409友達,4137麗豐-KY,,,
40,"('2379瑞昱', 8)",5457宣德,2524京城,2104國際中橡,5904寶雅,9925新保,2903遠百,6456GIS-KY,3450聯鈞,,,,2393億光,2101南港,2392正崴,,2441超豐,3552同致,,,
41,"('3023信邦', 8)",1232大統益,3653健策,1101台泥,4743合一,2308台達電,9941裕融,3661世芯-KY,3682亞太電,,,,1305華夏,3443創意,3708上緯投控,,2449京元電子,1598岱宇,,,
42,"('2474可成', 8)",2382廣達,2337旺宏,6456GIS-KY,3016嘉晶,6409旭隼,2838聯邦銀,3576聯合再生,3703欣陸,,,,3576聯合再生,1103嘉泥,4919新唐,,2474可成,1903士紙,,,
43,"('8039台虹', 8)",3661世芯-KY,2723美食-KY,5306桂盟,2395研華,2451創見,3036文曄,3706神達,4123晟德,,,,2352佳世達,6005群益證,2727王品,,2481強茂,4536拓凱,,,
44,"('1590亞德客-KY', 7)",3653健策,2923鼎固-KY,2501國建,8086宏捷科,1256鮮活果汁-KY,4123晟德,2101南港,4306炎洲,,,,2201裕隆,1303南亞,3682亞太電,,2492華新科,2908特力,,,
45,"('2539櫻花建', 7)",2404漢唐,2449京元電子,6582申豐,2412中華電,3044健鼎,3653健策,9941裕融,5531鄉林,,,,5530龍巖,6541泰福-KY,2344華邦電,,2498宏達電,1234黑松,,,
46,"('3036文曄', 7)",2449京元電子,4107邦特,4966譜瑞-KY,3059華晶科,1707葡萄王,2106建大,3665貿聯-KY,6120達運,,,,2597潤弘,6147頎邦,2031新光鋼,,2539櫻花建,1309台達化,,,
47,"('5871中租-KY', 7)",6274台燿,8016矽創,2059川湖,1216統一,2303聯電,2439美律,3036文曄,6605帝寶,,,,2328廣宇,2633台灣高鐵,8404百和興業-KY,,2603長榮,1905華紙,,,
48,"('3443創意', 7)",3078僑威,5274信驊,3005神基,3081聯亞,2360致茂,6285啟碁,4123晟德,8070長華*,,,,4506崇友,2520冠德,1907永豐餘,,2605新興,1609大亞,,,
49,"('9904寶成', 7)",4107邦特,5522遠雄,2606裕民,1326台化,5530龍巖,3005神基,2106建大,9904寶成,,,,1201味全,1605華新,2330台積電,,2606裕民,2355敬鵬,,,
50,"('2915潤泰全', 7)",3010華立,5508永信建,2707晶華,1536和大,2428興勤,1736喬山,2439美律,,,,,1232大統益,2838聯邦銀,2836高雄銀,,2609陽明,6541泰福-KY,,,
51,"('3218大學光', 7)",3665貿聯-KY,6180橘子,6121新普,5903全家,4506崇友,2368金像電,6285啟碁,,,,,2382廣達,9908大台北,2886兆豐金,,2614東森,8039台虹,,,
52,"('4966譜瑞-KY', 7)",8016矽創,6166凌華,2379瑞昱,4904遠傳,5457宣德,2451創見,3005神基,,,,,1515力山,2885元大金,2104國際中橡,,2615萬海,3450聯鈞,,,
53,"('2108南帝', 7)",5274信驊,3563牧德,4438廣越,1218泰山,6510精測,2206三陽工業,1736喬山,,,,,5434崇越,5880合庫金,1101台泥,,2637慧洋-KY,6589台康生技,,,
54,"('8069元太', 7)",6180橘子,5471松翰,1711永光,1590亞德客-KY,3661世芯-KY,2204中華,2206三陽工業,,,,,9907統一實,9910豐泰,2014中鴻,,2809京城銀,6277宏正,,,
55,"('2395研華', 7)",8112至上,2417圓剛,8482商億-KY,3707漢磊,3189景碩,2634漢翔,2204中華,,,,,3702大聯大,1477聚陽,6456GIS-KY,,2883開發金,1315達新,,,
56,"('6464台數科', 7)",3563牧德,4157太景*-KY,3705永信,2884玉山金,2340光磊,2723美食-KY,2634漢翔,,,,,6589台康生技,2102泰豐,5306桂盟,,2884玉山金,2340光磊,,,
57,"('1789神隆', 7)",4958臻鼎-KY,5347世界,8213志超,3680家登,2524京城,1503士電,6446藥華藥,,,,,2524京城,3152璟德,2501國建,,2886兆豐金,2102泰豐,,,
58,"('2373震旦行', 7)",5471松翰,1560中砂,1726永記,8255朋程,3653健策,1440南紡,2723美食-KY,,,,,1513中興電,6269台郡,6582申豐,,2887台新金,2417圓剛,,,
59,"('1736喬山', 7)",5347世界,1903士紙,2534宏盛,6533晶心科,1513中興電,3081聯亞,1503士電,,,,,2723美食-KY,2375凱美,1312國喬,,2888新光金,6120達運,,,
60,"('9943好樂迪', 7)",1560中砂,4123晟德,2634漢翔,3045台灣大,2337旺宏,8436大江,3376新日興,,,,,4147中裕,1718中纖,4966譜瑞-KY,,2890永豐金,1307三芳,,,
61,"('3152璟德', 7)",8917欣泰,1789神隆,3036文曄,,2404漢唐,2104國際中橡,1440南紡,,,,,2371大同,6579研揚,2059川湖,,2897王道銀行,,,,
62,"('5483中美晶', 7)",4137麗豐-KY,4137麗豐-KY,4935茂林-KY,,2449京元電子,3017奇鋐,3081聯亞,,,,,3010華立,8046南電,3005神基,,3005神基,,,,
63,"('2439美律', 7)",4551智伸科,4551智伸科,1402遠東新,,3078僑威,2231為升,2498宏達電,,,,,1314中石化,2327國巨,2547日勝生,,3010華立,,,,
64,"('3017奇鋐', 7)",8081致新,6462神盾,2353宏碁,,4107邦特,2855統一證,2392正崴,,,,,1519華城,3711日月光投控,2606裕民,,3016嘉晶,,,,
65,"('2231為升', 7)",6561是方,8081致新,9925新保,,8016矽創,4968立積,2104國際中橡,,,,,5508永信建,4938和碩,2707晶華,,3019亞光,,,,
66,"('3227原相', 7)",6488環球晶,4968立積,2308台達電,,5274信驊,6214精誠,3017奇鋐,,,,,2478大毅,1614三洋電,6121新普,,3022威強電,,,,
67,"('2303聯電', 7)",4105東洋,5531鄉林,3596智易,,5522遠雄,6414樺漢,2231為升,,,,,2809京城銀,2542興富發,6531愛普,,3036文曄,,,,
68,"('4904遠傳', 7)",5425台半,6561是方,2511太子,,5508永信建,8926台汽電,4968立積,,,,,4958臻鼎-KY,3090日電貿,2379瑞昱,,3042晶技,,,,
69,"('1315達新', 7)",8069元太,6488環球晶,6409旭隼,,2478大毅,6670復盛應用,6414樺漢,,,,,5471松翰,2888新光金,4438廣越,,3059華晶科,,,,
70,"('3293鈊象', 7)",2458義隆,4576大銀微系統,2451創見,,6180橘子,4147中裕,5534長虹,,,,,2417圓剛,1310台苯,1711永光,,3227原相,,,,
71,"('3532台勝科', 7)",4736泰博,1736喬山,2393億光,,3563牧德,9938百和,1789神隆,,,,,2331精英,1909榮成,2890永豐金,,3374精材,,,,
72,"('2404漢唐', 7)",6643M31,4105東洋,1256鮮活果汁-KY,,2049上銀,2867三商壽,6670復盛應用,,,,,4157太景*-KY,2481強茂,3703欣陸,,3481群創,,,,
73,"('2106建大', 7)",8908欣雄,5425台半,3044健鼎,,4958臻鼎-KY,6196帆宣,1319東陽,,,,,2106建大,2395研華,8482商億-KY,,3530晶相光,,,,
74,"('6146耕興', 7)",5871中租-KY,8069元太,1707葡萄王,,5471松翰,1232大統益,5530龍巖,,,,,8917欣泰,5269祥碩,3705永信,,3691碩禾,,,,
75,"('6670復盛應用', 7)",9914美利達,2458義隆,2820華票,,2637慧洋-KY,2373震旦行,9938百和,,,,,4123晟德,3042晶技,8213志超,,3702大聯大,,,,
76,"('5347世界', 7)",6176瑞儀,4736泰博,2845遠東銀,,5347世界,2428興勤,2373震旦行,,,,,1789神隆,6732昇佳電子,1726永記,,3706神達,,,,
77,"('2360致茂', 7)",3443創意,6643M31,2352佳世達,,1560中砂,2820華票,6492生華科,,,,,4551智伸科,6239力成,2534宏盛,,3708上緯投控,,,,
78,"('8917欣泰', 7)",6277宏正,3228金麗科,2345智邦,,8917欣泰,6153嘉聯益,6153嘉聯益,,,,,6462神盾,2851中再保,8044網家,,4306炎洲,,,,
79,"('2382廣達', 7)",8341日友,5871中租-KY,2303聯電,,1789神隆,1795美時,1795美時,,,,,3380明泰,1110東泥,2634漢翔,,4915致伸,,,,
80,"('4137麗豐-KY', 7)",2301光寶科,9943好樂迪,2360致茂,,4137麗豐-KY,3596智易,3596智易,,,,,4968立積,3533嘉澤,3036文曄,,4938和碩,,,,
81,"('9917中保科', 7)",3211順達,3443創意,5530龍巖,,4551智伸科,5388中磊,5388中磊,,,,,5531鄉林,3691碩禾,3545敦泰,,4958臻鼎-KY,,,,
82,"('6561是方', 7)",6223旺矽,6277宏正,2597潤弘,,8081致新,3515華擎,3515華擎,,,,,1736喬山,1710東聯,4935茂林-KY,,5243乙盛-KY,,,,
83,"('2912統一超', 7)",2520冠德,8341日友,2328廣宇,,6561是方,4766南寶,1215卜蜂,,,,,4306炎洲,2608嘉里大榮,1402遠東新,,5371中光電,,,,
84,"('8070長華*', 6)",3131弘塑,1598岱宇,2428興勤,,6488環球晶,2905三商,4766南寶,,,,,3017奇鋐,2892第一金,2353宏碁,,5388中磊,,,,
85,"('2102泰豐', 6)",3218大學光,2408南亞科,4506崇友,,4576大銀微系統,4551智伸科,3673TPK-KY,,,,,4105東洋,1326台化,3034聯詠,,5534長虹,,,,
86,"('1477聚陽', 6)",5287數字,6223旺矽,1201味全,,9802鈺齊-KY,3026禾伸堂,3264欣銓,,,,,2357華碩,3227原相,2332友訊,,6005群益證,,,,
87,"('3008大立光', 6)",6213聯茂,6576逸達,2801彰銀,,3017奇鋐,6230超眾,2905三商,,,,,2867三商壽,2539櫻花建,9925新保,,6176瑞儀,,,,
88,"('6414樺漢', 6)",9940信義,6177達麗,5457宣德,,4105東洋,2897王道銀行,2332友訊,,,,,2880華南金,3293鈊象,2308台達電,,6182合晶,,,,
89,"('2206三陽工業', 6)",9910豐泰,2520冠德,1232大統益,,5425台半,9908大台北,3026禾伸堂,,,,,3026禾伸堂,3035智原,3596智易,,6223旺矽,,,,
90,"('2204中華', 6)",6412群電,3131弘塑,2382廣達,,3217優群,2312金寶,6230超眾,,,,,6244茂迪,2207和泰車,2511太子,,6269台郡,,,,
91,"('3680家登', 6)",8454富邦媒,2231為升,6510精測,,8069元太,3380明泰,9908大台北,,,,,1315達新,1802台玻,6409旭隼,,6278台表科,,,,
92,"('1905華紙', 6)",2385群光,1795美時,2535達欣工,,2458義隆,2707晶華,8422可寧衛,,,,,3260威剛,1308亞聚,2540愛山林,,6411晶焱,,,,
93,"('4123晟德', 6)",6464台數科,3218大學光,3661世芯-KY,,4736泰博,3413京鼎,2312金寶,,,,,3008大立光,5876上海商銀,2409友達,,6456GIS-KY,,,,
94,"('5478智冠', 6)",8299群聯,5287數字,9907統一實,,1315達新,9939宏全,3380明泰,,,,,9943好樂迪,8039台虹,2451創見,,8086宏捷科,,,,
95,"('4157太景*-KY', 6)",4915致伸,9940信義,4766南寶,,6643M31,2520冠德,2707晶華,,,,,9914美利達,1590亞德客-KY,2393億光,,9910豐泰,,,,
96,"('2201裕隆', 6)",6269台郡,2614東森,2340光磊,,5871中租-KY,3260威剛,2520冠德,,,,,2002中鋼,2474可成,1256鮮活果汁-KY,,9938百和,,,,
97,"('5508永信建', 6)",5469瀚宇博,6464台數科,2524京城,,3008大立光,1718中纖,3704合勤控,,,,,6176瑞儀,3037欣興,3044健鼎,,9941裕融,,,,
98,"('2340光磊', 6)",6173信昌電,3152璟德,3653健策,,9914美利達,3704合勤控,4157太景*-KY,,,,,2101南港,6533晶心科,1707葡萄王,,,,,,
99,"('5530龍巖', 6)",9930中聯資源,1702南僑,1513中興電,,6176瑞儀,4157太景*-KY,3552同致,,,,,1103嘉泥,2454聯發科,2820華票,,,,,,
100,"('8404百和興業-KY', 6)",5483中美晶,6173信昌電,2337旺宏,,3443創意,3552同致,6023元大期,,,,,4414如興,6670復盛應用,1305華夏,,,,,,
101,"('1718中纖', 6)",6472保瑞,3105穩懋,2723美食-KY,,6277宏正,6023元大期,5531鄉林,,,,,6277宏正,3706神達,3576聯合再生,,,,,,
102,"('2727王品', 6)",2327國巨,6579研揚,2404漢唐,,8341日友,4935茂林-KY,6803崑鼎,,,,,2301光寶科,,2845遠東銀,,,,,,
103,"('8415大國鋼', 6)",1476儒鴻,5483中美晶,2449京元電子,,4961天鈺,6166凌華,4935茂林-KY,,,,,1598岱宇,,2352佳世達,,,,,,
104,"('2105正新', 6)",8422可寧衛,6472保瑞,6274台燿,,3450聯鈞,6464台數科,6464台數科,,,,,3450聯鈞,,2345智邦,,,,,,
105,"('3081聯亞', 6)",3312弘憶股,2327國巨,3078僑威,,2408南亞科,4536拓凱,4536拓凱,,,,,2376技嘉,,2303聯電,,,,,,
106,"('1598岱宇', 6)",6279胡連,1476儒鴻,4107邦特,,6223旺矽,6451訊芯-KY,2367燿華,,,,,6023元大期,,2201裕隆,,,,,,
107,"('1795美時', 6)",3529力旺,8422可寧衛,3010華立,,6177達麗,6504南六,6451訊芯-KY,,,,,3211順達,,2360致茂,,,,,,
108,"('3059華晶科', 6)",5388中磊,6279胡連,3665貿聯-KY,,6147頎邦,1702南僑,6504南六,,,,,6576逸達,,5530龍巖,,,,,,
109,"('2393億光', 6)",3090日電貿,3529力旺,8016矽創,,2520冠德,2421建準,2208台船,,,,,1507永大,,2597潤弘,,,,,,
110,"('1519華城', 6)",6548長科*,8436大江,5274信驊,,3131弘塑,1234黑松,2421建準,,,,,2355敬鵬,,2328廣宇,,,,,,
111,"('1110東泥', 6)",2373震旦行,2542興富發,5522遠雄,,3532台勝科,1519華城,1234黑松,,,,,6177達麗,,2428興勤,,,,,,
112,"('3380明泰', 6)",5904寶雅,2373震旦行,1314中石化,,2231為升,2387精元,1519華城,,,,,6451訊芯-KY,,4506崇友,,,,,,
113,"('3260威剛', 6)",2395研華,5904寶雅,1519華城,,1795美時,6533晶心科,2387精元,,,,,1227佳格,,1201味全,,,,,,
114,"('2002中鋼', 6)",5269祥碩,6446藥華藥,5508永信建,,1605華新,3211順達,6533晶心科,,,,,5243乙盛-KY,,2801彰銀,,,,,,
115,"('1440南紡', 6)",6706惠特,2395研華,2478大毅,,3218大學光,1905華紙,3211順達,,,,,6230超眾,,5457宣德,,,,,,
116,"('2355敬鵬', 6)",1717長興,5269祥碩,6180橘子,,5287數字,6244茂迪,1905華紙,,,,,2633台灣高鐵,,1232大統益,,,,,,
117,"('6451訊芯-KY', 6)",2347聯強,6706惠特,8112至上,,9908大台北,5478智冠,5478智冠,,,,,1304台聚,,2382廣達,,,,,,
118,"('5243乙盛-KY', 6)",6415矽力-KY,2401凌陽,6166凌華,,1477聚陽,3228金麗科,3228金麗科,,,,,3131弘塑,,1515力山,,,,,,
119,"('6285啟碁', 6)",9921巨大,6415矽力-KY,2809京城銀,,6464台數科,2239英利-KY,2239英利-KY,,,,,3532台勝科,,6510精測,,,,,,
120,"('3042晶技', 6)",2313華通,2903遠百,3563牧德,,3152璟德,1537廣隆,6462神盾,,,,,3530晶相光,,5434崇越,,,,,,
121,"('2356英業達', 6)",6239力成,3022威強電,4958臻鼎-KY,,6191精成科,8462柏文,1537廣隆,,,,,2838聯邦銀,,2883開發金,,,,,,
122,"('2905三商', 6)",8131福懋科,2545皇翔,5471松翰,,6269台郡,6279胡連,8039台虹,,,,,9940信義,,2535達欣工,,,,,,
123,"('6669緯穎', 6)",1565精華,1565精華,3673TPK-KY,,6188廣明,2704國賓,8462柏文,,,,,2367燿華,,3661世芯-KY,,,,,,
124,"('4935茂林-KY', 6)",2377微星,5289宜鼎,2637慧洋-KY,,2375凱美,6188廣明,6579研揚,,,,,5880合庫金,,9907統一實,,,,,,
125,"('1101台泥', 6)",5289宜鼎,2412中華電,2417圓剛,,5469瀚宇博,6472保瑞,6279胡連,,,,,9910豐泰,,4766南寶,,,,,,
