,出現六次以上：, 連續三年ROE均大於10%且近四季年化ROE也大於10%(2024-06-30),連續三年毛利率大於25%且近四季毛利率也大於25%(2024-06-30),連續三年EPS均大於0且近一季EPS也大於0(2024-06-30),近四季EPS逐季均為正值，近四季EPS總和 x 20=當日股價收盤價(2024-06-30),連續三年稅前淨利率大於10%且近一季稅前淨利率也大於10%(2024-06-30),近6月累積營收年增率連2個月增加(2024-07-10),近12月累積營收年增率連2個月增加(2024-07-10),股價低於淨值且當日成交量較5個交易日平均成交量成長50%以上(2021-03-31),近一季稅前淨利較上季轉虧為盈或近一季稅前淨利較去年同期轉虧為盈，且對應季別營收成長30%以上(2024-06-30),ROE連續三季成長，且近一季ROE>10%(2024-06-30),毛利率連續三季成長，且近一季毛利率>25%(2024-06-30),大股東持股比率 6個月(24週) 以來增加 5% 以上或大股東持股比率 連續3個月 上升,外資連續買超5個交易日以上或投信連續買超5個交易日以上,近一週（5交易日）融券餘額增加且近一月（20交易日）融券餘額增加且近一週（5交易日）券資比也增加,近一週（5交易日）融券餘額增加且券資比>=25%,近20交易日盤整（20%）且今日資減券增,今天成交量高於昨日成交量且今日之5日均量較昨日之5日均量成長30%以上,9日K.D 黃金交叉，K或D值在20以下且9週K.D 黃金交叉，K或D值在20以下,近120個交易日最高股價收盤價高於最低股價收盤價30%以上，且目前股價低於該最高股價之10%，且出現下長T線，或十字線之周K線,過去三個月盤整且今日跳空
24,"('6510精測', 6)",5483中美晶,6277宏正,2603長榮,1717長興,6277宏正,2603長榮,9910豐泰,,,,,,,,,,,,,
25,"('6561是方', 6)",9910豐泰,1598岱宇,3706神達,6472保瑞,4766南寶,2345智邦,2603長榮,,,,,,,,,,,,,
26,"('3529力旺', 6)",2330台積電,3413京鼎,1110東泥,2605新興,3413京鼎,2474可成,2345智邦,,,,,,,,,,,,,
27,"('5522遠雄', 6)",5347世界,3022威強電,1101台泥,2884玉山金,1722台肥,1102亞泥,1402遠東新,,,,,,,,,,,,,
28,"('5269祥碩', 6)",,4506崇友,9907統一實,4919新唐,3022威強電,2887台新金,3105穩懋,,,,,,,,,,,,,
29,"('5904寶雅', 6)",,6472保瑞,4906正文,2353宏碁,9945潤泰新,3037欣興,3037欣興,,,,,,,,,,,,,
30,"('3680家登', 6)",,6492生華科,2850新產,1789神隆,4506崇友,6669緯穎,6669緯穎,,,,,,,,,,,,,
31,"('6669緯穎', 6)",,2231為升,3532台勝科,9958世紀鋼,2606裕民,8046南電,2049上銀,,,,,,,,,,,,,
32,"('6223旺矽', 6)",,3008大立光,1234黑松,1303南亞,2704國賓,1476儒鴻,2301光寶科,,,,,,,,,,,,,
33,"('8341日友', 6)",,2707晶華,3703欣陸,2352佳世達,6472保瑞,2615萬海,2888新光金,,,,,,,,,,,,,
34,"('2303聯電', 6)",,5531鄉林,3406玉晶光,2912統一超,2605新興,2344華邦電,4958臻鼎-KY,,,,,,,,,,,,,
35,"('2393億光', 6)",,5508永信建,4958臻鼎-KY,1326台化,2231為升,9921巨大,8046南電,,,,,,,,,,,,,
36,"('2345智邦', 6)",,6202盛群,3218大學光,6409旭隼,3008大立光,6409旭隼,5269祥碩,,,,,,,,,,,,,
37,"('1590亞德客-KY', 6)",,2524京城,8255朋程,1907永豐餘,2707晶華,3231緯創,1476儒鴻,,,,,,,,,,,,,
38,,,4919新唐,9933中鼎,5522遠雄,5508永信建,2227裕日車,2492華新科,,,,,,,,,,,,,
39,,,3217優群,2915潤泰全,2345智邦,2524京城,2354鴻準,2615萬海,,,,,,,,,,,,,
40,,,1789神隆,6180橘子,1590亞德客-KY,3217優群,2337旺宏,2344華邦電,,,,,,,,,,,,,
41,,,4123晟德,5457宣德,6230超眾,6257矽格,2353宏碁,2377微星,,,,,,,,,,,,,
42,,,2913農林,6464台數科,9921巨大,9939宏全,3702大聯大,8464億豐,,,,,,,,,,,,,
43,,,2912統一超,1503士電,2633台灣高鐵,3044健鼎,9914美利達,9904寶成,,,,,,,,,,,,,
44,,,6409旭隼,9914美利達,6213聯茂,6409旭隼,6121新普,6409旭隼,,,,,,,,,,,,,
45,,,5522遠雄,8213志超,5371中光電,5522遠雄,8299群聯,4966譜瑞-KY,,,,,,,,,,,,,
46,,,8482商億-KY,2801彰銀,3045台灣大,8482商億-KY,3406玉晶光,3231緯創,,,,,,,,,,,,,
47,,,2542興富發,5388中磊,3131弘塑,2542興富發,3044健鼎,4743合一,,,,,,,,,,,,,
48,,,1590亞德客-KY,6214精誠,3376新日興,2345智邦,2609陽明,2347聯強,,,,,,,,,,,,,
49,,,6488環球晶,2458義隆,4904遠傳,1590亞德客-KY,2542興富發,2337旺宏,,,,,,,,,,,,,
50,,,3705永信,2301光寶科,2371大同,6488環球晶,5274信驊,6239力成,,,,,,,,,,,,,
51,,,2727王品,4107邦特,2723美食-KY,3705永信,1227佳格,2353宏碁,,,,,,,,,,,,,
52,,,3131弘塑,2887台新金,6271同欣電,2441超豐,6176瑞儀,2360致茂,,,,,,,,,,,,,
53,,,1256鮮活果汁-KY,6278台表科,1477聚陽,2633台灣高鐵,2383台光電,3702大聯大,,,,,,,,,,,,,
54,,,4904遠傳,2823中壽,2836高雄銀,3131弘塑,2313華通,9914美利達,,,,,,,,,,,,,
55,,,2401凌陽,2351順德,3036文曄,3376新日興,1434福懋,6121新普,,,,,,,,,,,,,
56,,,2723美食-KY,6277宏正,3017奇鋐,4904遠傳,8069元太,8299群聯,,,,,,,,,,,,,
57,,,3005神基,3704合勤控,9938百和,2608嘉里大榮,3023信邦,2385群光,,,,,,,,,,,,,
58,,,2548華固,6751智聯服務,2889國票金,6271同欣電,3293鈊象,3406玉晶光,,,,,,,,,,,,,
59,,,9938百和,4766南寶,2059川湖,1477聚陽,3533嘉澤,3044健鼎,,,,,,,,,,,,,
60,,,2059川湖,2883開發金,2515中工,3005神基,2376技嘉,2609陽明,,,,,,,,,,,,,
61,,,5530龍巖,3413京鼎,2362藍天,2478大毅,6213聯茂,5274信驊,,,,,,,,,,,,,
62,,,1702南僑,1722台肥,5274信驊,3017奇鋐,1717長興,2352佳世達,,,,,,,,,,,,,
63,,,5274信驊,3022威強電,2313華通,2504國產,3374精材,1802台玻,,,,,,,,,,,,,
64,,,2303聯電,5880合庫金,3552同致,1537廣隆,3529力旺,2383台光電,,,,,,,,,,,,,
65,,,6579研揚,8086宏捷科,1409新纖,2059川湖,6147頎邦,2313華通,,,,,,,,,,,,,
66,,,1216統一,9945潤泰新,3545敦泰,1565精華,3443創意,1434福懋,,,,,,,,,,,,,
67,,,8016矽創,4915致伸,1216統一,5530龍巖,1907永豐餘,8069元太,,,,,,,,,,,,,
68,,,2455全新,2006東和鋼鐵,1609大亞,1104環泥,2015豐興,3293鈊象,,,,,,,,,,,,,
69,,,8069元太,2501國建,2103台橡,2031新光鋼,6269台郡,3533嘉澤,,,,,,,,,,,,,
70,,,2481強茂,4506崇友,2455全新,2618長榮航,2201裕隆,2376技嘉,,,,,,,,,,,,,
71,,,3034聯詠,2606裕民,8069元太,5274信驊,6456GIS-KY,6213聯茂,,,,,,,,,,,,,
72,,,8464億豐,2377微星,2481強茂,2303聯電,2845遠東銀,1717長興,,,,,,,,,,,,,
73,,,5478智冠,1717長興,2108南帝,6579研揚,3189景碩,3374精材,,,,,,,,,,,,,
74,,,1201味全,6472保瑞,5478智冠,8016矽創,6278台表科,3529力旺,,,,,,,,,,,,,
75,,,4105東洋,2605新興,1201味全,2455全新,3706神達,5522遠雄,,,,,,,,,,,,,
76,,,6446藥華藥,2231為升,2388威盛,8069元太,6274台燿,6147頎邦,,,,,,,,,,,,,
77,,,2388威盛,3008大立光,1605華新,2108南帝,6271同欣電,1907永豐餘,,,,,,,,,,,,,
78,,,5289宜鼎,2707晶華,5289宜鼎,3034聯詠,3665貿聯-KY,2015豐興,,,,,,,,,,,,,
79,,,3653健策,5508永信建,1785光洋科,8464億豐,3036文曄,2458義隆,,,,,,,,,,,,,
80,,,1560中砂,6285啟碁,3653健策,5478智冠,3653健策,1314中石化,,,,,,,,,,,,,
81,,,2498宏達電,2524京城,1560中砂,4105東洋,6285啟碁,3189景碩,,,,,,,,,,,,,
82,,,1795美時,2884玉山金,6669緯穎,5289宜鼎,2108南帝,6278台表科,,,,,,,,,,,,,
83,,,2327國巨,4919新唐,3016嘉晶,3653健策,9933中鼎,3706神達,,,,,,,,,,,,,
84,,,6592和潤企業,3217優群,2511太子,1560中砂,2059川湖,6274台燿,,,,,,,,,,,,,
85,,,6182合晶,2353宏碁,8210勤誠,6239力成,2504國產,6271同欣電,,,,,,,,,,,,,
86,,,5471松翰,1307三芳,5471松翰,1723中碳,1736喬山,3665貿聯-KY,,,,,,,,,,,,,
87,,,4576大銀微系統,2328廣宇,2376技嘉,1795美時,2368金像電,3036文曄,,,,,,,,,,,,,
88,,,3014聯陽,6257矽格,6274台燿,2327國巨,4128中天,3653健策,,,,,,,,,,,,,
89,,,3264欣銓,1789神隆,2379瑞昱,3078僑威,6412群電,2106建大,,,,,,,,,,,,,
90,,,3042晶技,9958世紀鋼,8422可寧衛,6592和潤企業,1909榮成,2441超豐,,,,,,,,,,,,,
91,,,2379瑞昱,9939宏全,2383台光電,8210勤誠,1304台聚,2439美律,,,,,,,,,,,,,
92,,,8422可寧衛,1303南亞,2540愛山林,6147頎邦,1503士電,2108南帝,,,,,,,,,,,,,
93,,,2383台光電,2881富邦金,2382廣達,3014聯陽,3376新日興,2606裕民,,,,,,,,,,,,,
94,,,2540愛山林,2352佳世達,2412中華電,3264欣銓,8341日友,2059川湖,,,,,,,,,,,,,
95,,,6491晶碩,3044健鼎,8131福懋科,3042晶技,1440南紡,2368金像電,,,,,,,,,,,,,
96,,,2903遠百,2912統一超,3443創意,2379瑞昱,3081聯亞,4128中天,,,,,,,,,,,,,
97,,,4968立積,3260威剛,5425台半,8422可寧衛,6561是方,6412群電,,,,,,,,,,,,,
98,,,2412中華電,1582信錦,6223旺矽,2383台光電,6510精測,3227原相,,,,,,,,,,,,,
99,,,3443創意,1326台化,2454聯發科,2385群光,2392正崴,1909榮成,,,,,,,,,,,,,
100,,,4536拓凱,6409旭隼,3529力旺,2540愛山林,2104國際中橡,8086宏捷科,,,,,,,,,,,,,
101,,,5425台半,3673TPK-KY,3059華晶科,6491晶碩,2231為升,1304台聚,,,,,,,,,,,,,
102,,,2545皇翔,1907永豐餘,3227原相,2903遠百,4968立積,3376新日興,,,,,,,,,,,,,
103,,,4743合一,5522遠雄,4966譜瑞-KY,2412中華電,6414樺漢,8341日友,,,,,,,,,,,,,
104,,,6223旺矽,8482商億-KY,1519華城,5007三星,5469瀚宇博,1723中碳,,,,,,,,,,,,,
105,,,2520冠德,2542興富發,2393億光,3443創意,3042晶技,3081聯亞,,,,,,,,,,,,,
106,,,2454聯發科,2345智邦,6548長科*,4536拓凱,8926台汽電,2023燁輝,,,,,,,,,,,,,
107,,,3529力旺,1590亞德客-KY,8926台汽電,6223旺矽,6670復盛應用,6561是方,,,,,,,,,,,,,
108,,,3227原相,6488環球晶,3533嘉澤,1513中興電,5306桂盟,8150南茂,,,,,,,,,,,,,
109,,,4966譜瑞-KY,3705永信,2227裕日車,2520冠德,5434崇越,6510精測,,,,,,,,,,,,,
110,,,2393億光,6121新普,2356英業達,2421建準,4147中裕,1313聯成,,,,,,,,,,,,,
111,,,6279胡連,6230超眾,8341日友,2454聯發科,9938百和,2392正崴,,,,,,,,,,,,,
112,,,2547日勝生,2441超豐,2368金像電,3529力旺,6182合晶,2104國際中橡,,,,,,,,,,,,,
113,,,3533嘉澤,6269台郡,2027大成鋼,4966譜瑞-KY,4915致伸,2548華固,,,,,,,,,,,,,
114,,,8341日友,9921巨大,3661世芯-KY,1519華城,2247汎德永業,4142國光生,,,,,,,,,,,,,
115,,,8415大國鋼,2633台灣高鐵,3680家登,2393億光,1312國喬,4968立積,,,,,,,,,,,,,
116,,,8081致新,6213聯茂,9937全國,1504東元,1232大統益,6214精誠,,,,,,,,,,,,,
117,,,9925新保,2597潤弘,3023信邦,6279胡連,3019亞光,6414樺漢,,,,,,,,,,,,,
118,,,3680家登,5371中光電,8908欣雄,6548長科*,2373震旦行,6146耕興,,,,,,,,,,,,,
119,,,3023信邦,3045台灣大,5904寶雅,8926台汽電,2608嘉里大榮,5534長虹,,,,,,,,,,,,,
120,,,3228金麗科,3131弘塑,3035智原,6670復盛應用,3016嘉晶,1409新纖,,,,,,,,,,,,,
121,,,1736喬山,6023元大期,3711日月光投控,3533嘉澤,6548長科*,5469瀚宇博,,,,,,,,,,,,,
122,,,1903士紙,1256鮮活果汁-KY,1476儒鴻,8341日友,9802鈺齊-KY,3042晶技,,,,,,,,,,,,,
123,,,5904寶雅,3376新日興,3374精材,2368金像電,2428興勤,6670復盛應用,,,,,,,,,,,,,
124,,,4736泰博,4904遠傳,3037欣興,8415大國鋼,3680家登,1319東陽,,,,,,,,,,,,,
125,,,3035智原,2371大同,3293鈊象,3661世芯-KY,1773勝一,1785光洋科,,,,,,,,,,,,,
126,,,6605帝寶,2608嘉里大榮,1773勝一,8081致新,6257矽格,2014中鴻,,,,,,,,,,,,,
127,,,4137麗豐-KY,2392正崴,2312金寶,9925新保,8070長華*,5306桂盟,,,,,,,,,,,,,
128,,,2417圓剛,2723美食-KY,5269祥碩,2607榮運,2103台橡,5434崇越,,,,,,,,,,,,,
129,,,1476儒鴻,6271同欣電,8917欣泰,3680家登,3324雙鴻,4147中裕,,,,,,,,,,,,,
130,,,3374精材,1477聚陽,6643M31,3023信邦,1215卜蜂,9938百和,,,,,,,,,,,,,
131,,,3293鈊象,2836高雄銀,9917中保科,1726永記,4766南寶,9940信義,,,,,,,,,,,,,
132,,,9943好樂迪,3036文曄,4551智伸科,5904寶雅,3673TPK-KY,4915致伸,,,,,,,,,,,,,
133,,,1773勝一,3005神基,6188廣明,4736泰博,3264欣銓,6196帆宣,,,,,,,,,,,,,
134,,,5269祥碩,2478大毅,1227佳格,5536聖暉,4551智伸科,1312國喬,,,,,,,,,,,,,
135,,,4157太景*-KY,3017奇鋐,9910豐泰,1319東陽,9907統一實,2607榮運,,,,,,,,,,,,,
136,,,8942森鉅,2504國產,3231緯創,3035智原,2332友訊,3019亞光,,,,,,,,,,,,,
137,,,3563牧德,1537廣隆,1614三洋電,6605帝寶,3026禾伸堂,2608嘉里大榮,,,,,,,,,,,,,
138,,,5483中美晶,9938百和,6411晶焱,4137麗豐-KY,6230超眾,6547高端疫苗,,,,,,,,,,,,,
139,,,6643M31,2889國票金,2354鴻準,1476儒鴻,2637慧洋-KY,3016嘉晶,,,,,,,,,,,,,
140,,,2373震旦行,3596智易,5534長虹,3374精材,3312弘憶股,6548長科*,,,,,,,,,,,,,
141,,,9917中保科,2059川湖,2049上銀,3037欣興,6743安普新,2428興勤,,,,,,,,,,,,,
142,,,1707葡萄王,1565精華,5243乙盛-KY,2451創見,8422可寧衛,2455全新,,,,,,,,,,,,,
143,,,3189景碩,5530龍巖,3665貿聯-KY,3293鈊象,2312金寶,3680家登,,,,,,,,,,,,,
144,,,6411晶焱,1104環泥,6561是方,9943好樂迪,1710東聯,1773勝一,,,,,,,,,,,,,
145,,,5534長虹,2515中工,2449京元電子,1102亞泥,3010華立,6257矽格,,,,,,,,,,,,,
146,,,2049上銀,2324仁寶,3152璟德,1773勝一,3413京鼎,8070長華*,,,,,,,,,,,,,
147,,,9941裕融,2031新光鋼,8358金居,5269祥碩,4961天鈺,2103台橡,,,,,,,,,,,,,
148,,,5287數字,2885元大金,3380明泰,8942森鉅,2520冠德,3324雙鴻,,,,,,,,,,,,,
149,,,2534宏盛,2618長榮航,3515華擎,8917欣泰,8131福懋科,4766南寶,,,,,,,,,,,,,
150,,,6561是方,1702南僑,1229聯華,3563牧德,2393億光,3673TPK-KY,,,,,,,,,,,,,
151,,,2449京元電子,2362藍天,3019亞光,5483中美晶,6202盛群,4551智伸科,,,,,,,,,,,,,
152,,,2614東森,5274信驊,6531愛普,6643M31,3704合勤控,2511太子,,,,,,,,,,,,,
153,,,4961天鈺,1232大統益,6510精測,9917中保科,5371中光電,9907統一實,,,,,,,,,,,,,
154,,,3152璟德,2313華通,3324雙鴻,1707葡萄王,6582申豐,3026禾伸堂,,,,,,,,,,,,,
155,,,6166凌華,2303聯電,3026禾伸堂,1315達新,5425台半,2637慧洋-KY,,,,,,,,,,,,,
156,,,6533晶心科,6579研揚,2330台積電,6188廣明,6023元大期,3312弘憶股,,,,,,,,,,,,,
157,,,9908大台北,3552同致,8039台虹,5469瀚宇博,6803崑鼎,6743安普新,,,,,,,,,,,,,
158,,,5871中租-KY,1409新纖,6173信昌電,6411晶焱,4935茂林-KY,6756威鋒電子,,,,,,,,,,,,,
159,,,2428興勤,2015豐興,3030德律,8070長華*,2524京城,1710東聯,,,,,,,,,,,,,
160,,,6531愛普,2880華南金,8436大江,5534長虹,2351順德,3010華立,,,,,,,,,,,,,
161,,,6510精測,1216統一,8299群聯,9941裕融,4536拓凱,3413京鼎,,,,,,,,,,,,,
162,,,4128中天,8016矽創,6756威鋒電子,5287數字,3708上緯投控,4961天鈺,,,,,,,,,,,,,
163,,,6415矽力-KY,1609大亞,5347世界,2534宏盛,2913農林,3006晶豪科,,,,,,,,,,,,,
164,,,2330台積電,5434崇越,,2637慧洋-KY,2367燿華,3703欣陸,,,,,,,,,,,,,
165,,,1808潤隆,2103台橡,,6561是方,2035唐榮,2539櫻花建,,,,,,,,,,,,,
166,,,2474可成,2855統一證,,2449京元電子,2908特力,4736泰博,,,,,,,,,,,,,
167,,,3030德律,2455全新,,4961天鈺,5289宜鼎,2520冠德,,,,,,,,,,,,,
168,,,8436大江,8069元太,,3152璟德,2421建準,3260威剛,,,,,,,,,,,,,
169,,,8299群聯,2481強茂,,8358金居,1234黑松,8131福懋科,,,,,,,,,,,,,
170,,,6756威鋒電子,4938和碩,,9802鈺齊-KY,8358金居,2393億光,,,,,,,,,,,,,
171,,,5347世界,2108南帝,,6191精成科,4927泰鼎-KY,6202盛群,,,,,,,,,,,,,
172,,,,3034聯詠,,1229聯華,8112至上,5457宣德,,,,,,,,,,,,,
173,,,,8464億豐,,9908大台北,3563牧德,5371中光電,,,,,,,,,,,,,
174,,,,2404漢唐,,5871中租-KY,1444力麗,6582申豐,,,,,,,,,,,,,
175,,,,5478智冠,,2428興勤,3691碩禾,5007三星,,,,,,,,,,,,,
176,,,,1201味全,,6531愛普,2387精元,6023元大期,,,,,,,,,,,,,
177,,,,4105東洋,,3324雙鴻,3035智原,6282康舒,,,,,,,,,,,,,
178,,,,2492華新科,,6412群電,1309台達化,2524京城,,,,,,,,,,,,,
179,,,,2331精英,,2330台積電,2545皇翔,2351順德,,,,,,,,,,,,,
180,,,,1605華新,,2206三陽工業,1308亞聚,2331精英,,,,,,,,,,,,,
181,,,,5289宜鼎,,1808潤隆,1905華紙,3708上緯投控,,,,,,,,,,,,,
182,,,,1785光洋科,,6173信昌電,2605新興,2367燿華,,,,,,,,,,,,,
183,,,,3653健策,,2474可成,6244茂迪,2035唐榮,,,,,,,,,,,,,
184,,,,1560中砂,,3030德律,2355敬鵬,4943康控-KY,,,,,,,,,,,,,
185,,,,6239力成,,8436大江,3228金麗科,1305華夏,,,,,,,,,,,,,
186,,,,1723中碳,,6756威鋒電子,2478大毅,2908特力,,,,,,,,,,,,,
187,,,,1795美時,,6284佳邦,1726永記,3030德律,,,,,,,,,,,,,
188,,,,9930中聯資源,,5347世界,9911櫻花,5289宜鼎,,,,,,,,,,,,,
189,,,,6669緯穎,,,2375凱美,2421建準,,,,,,,,,,,,,
190,,,,2327國巨,,,6541泰福-KY,8358金居,,,,,,,,,,,,,
191,,,,3016嘉晶,,,8039台虹,4927泰鼎-KY,,,,,,,,,,,,,
192,,,,3078僑威,,,8482商億-KY,8112至上,,,,,,,,,,,,,
193,,,,1434福懋,,,2034允強,1444力麗,,,,,,,,,,,,,
194,,,,6592和潤企業,,,6180橘子,1419新紡,,,,,,,,,,,,,
195,,,,9904寶成,,,2836高雄銀,3691碩禾,,,,,,,,,,,,,
196,,,,2511太子,,,6279胡連,3035智原,,,,,,,,,,,,,
197,,,,8210勤誠,,,2704國賓,1309台達化,,,,,,,,,,,,,
198,,,,6147頎邦,,,4576大銀微系統,2545皇翔,,,,,,,,,,,,,
199,,,,5471松翰,,,2363矽統,1308亞聚,,,,,,,,,,,,,
200,,,,2376技嘉,,,6472保瑞,1905華紙,,,,,,,,,,,,,
201,,,,6274台燿,,,4438廣越,2605新興,,,,,,,,,,,,,
202,,,,3014聯陽,,,4906正文,6244茂迪,,,,,,,,,,,,,
203,,,,3264欣銓,,,2338光罩,1609大亞,,,,,,,,,,,,,
204,,,,3042晶技,,,5536聖暉,2355敬鵬,,,,,,,,,,,,,
205,,,,4532瑞智,,,3450聯鈞,3705永信,,,,,,,,,,,,,
206,,,,2379瑞昱,,,1310台苯,3228金麗科,,,,,,,,,,,,,
207,,,,8422可寧衛,,,3022威強電,2478大毅,,,,,,,,,,,,,
208,,,,6177達麗,,,5243乙盛-KY,9911櫻花,,,,,,,,,,,,,
209,,,,3708上緯投控,,,2489瑞軒,6177達麗,,,,,,,,,,,,,
210,,,,2383台光電,,,6223旺矽,1537廣隆,,,,,,,,,,,,,
211,,,,3211順達,,,6751智聯服務,2375凱美,,,,,,,,,,,,,
212,,,,2385群光,,,2102泰豐,8039台虹,,,,,,,,,,,,,
213,,,,2540愛山林,,,2417圓剛,8482商億-KY,,,,,,,,,,,,,
214,,,,2382廣達,,,2534宏盛,2034允強,,,,,,,,,,,,,
215,,,,6491晶碩,,,8404百和興業-KY,6173信昌電,,,,,,,,,,,,,
216,,,,1301台塑,,,4107邦特,6180橘子,,,,,,,,,,,,,
217,,,,2903遠百,,,1560中砂,2836高雄銀,,,,,,,,,,,,,
218,,,,2845遠東銀,,,2009第一銅,1201味全,,,,,,,,,,,,,
219,,,,2849安泰銀,,,9943好樂迪,6279胡連,,,,,,,,,,,,,
220,,,,2106建大,,,4414如興,4576大銀微系統,,,,,,,,,,,,,
221,,,,2412中華電,,,4306炎洲,2363矽統,,,,,,,,,,,,,
